job_id,subtime,start_time,finish_time,waiting_time
1,8,8.0,64.0,0.0
6,15,15.0,86.0,0.0
2,9,9.0,97.0,0.0
4,12,12.0,103.0,0.0
3,10,10.0,112.0,0.0
5,14,14.0,113.0,0.0
7,20,69.0,169.0,49.0
8,20,103.0,179.0,83.0
9,22,113.0,186.0,91.0
10,28,112.0,188.0,84.0
11,31,169.0,229.0,138.0
30,118,188.0,243.0,70.0
24,95,179.0,252.0,84.0
15,43,169.0,264.0,126.0
13,39,186.0,286.0,147.0
12,38,179.0,290.0,141.0
19,77,264.0,336.0,187.0
17,64,290.0,338.0,226.0
14,41,252.0,343.0,211.0
16,64,286.0,345.0,222.0
20,84,343.0,420.0,259.0
18,74,338.0,425.0,264.0
22,92,336.0,433.0,244.0
21,88,345.0,445.0,257.0
25,97,420.0,512.0,323.0
26,103,425.0,521.0,322.0
23,92,420.0,526.0,328.0
27,107,433.0,542.0,326.0
33,125,445.0,550.0,320.0
28,109,445.0,552.0,336.0
31,120,526.0,595.0,406.0
29,113,521.0,600.0,408.0
35,135,552.0,621.0,417.0
34,126,512.0,626.0,386.0
32,122,550.0,650.0,428.0
36,142,595.0,681.0,453.0
37,146,600.0,687.0,454.0
41,162,621.0,687.0,459.0
38,149,650.0,728.0,501.0
48,191,687.0,777.0,496.0
40,152,687.0,778.0,535.0
39,151,681.0,782.0,530.0
42,167,728.0,821.0,561.0
47,187,782.0,846.0,595.0
50,203,778.0,853.0,575.0
43,168,782.0,877.0,614.0
44,168,778.0,894.0,610.0
45,177,826.0,908.0,649.0
46,180,853.0,937.0,673.0
49,192,877.0,957.0,685.0
53,214,894.0,967.0,680.0
51,211,894.0,969.0,683.0
62,232,908.0,995.0,676.0
52,214,908.0,999.0,694.0
54,214,957.0,1032.0,743.0
55,215,967.0,1050.0,752.0
56,216,995.0,1058.0,779.0
78,286,999.0,1081.0,713.0
57,217,999.0,1107.0,782.0
58,218,1032.0,1121.0,814.0
59,230,1050.0,1152.0,820.0
63,234,1107.0,1160.0,873.0
60,231,1081.0,1191.0,850.0
64,236,1152.0,1211.0,916.0
61,231,1121.0,1223.0,890.0
66,237,1160.0,1239.0,923.0
65,236,1152.0,1247.0,916.0
67,242,1191.0,1265.0,949.0
68,242,1211.0,1290.0,969.0
70,252,1247.0,1348.0,995.0
69,252,1223.0,1351.0,971.0
73,268,1290.0,1351.0,1022.0
71,265,1265.0,1374.0,1000.0
74,276,1351.0,1428.0,1075.0
72,265,1348.0,1441.0,1083.0
75,276,1351.0,1453.0,1075.0
76,279,1374.0,1474.0,1095.0
79,291,1441.0,1506.0,1150.0
98,354,1453.0,1524.0,1099.0
84,301,1453.0,1527.0,1152.0
77,285,1428.0,1532.0,1143.0
80,292,1474.0,1564.0,1182.0
81,294,1506.0,1591.0,1212.0
82,294,1532.0,1609.0,1238.0
85,310,1569.0,1628.0,1259.0
88,316,1591.0,1655.0,1275.0
83,294,1564.0,1657.0,1270.0
86,311,1609.0,1669.0,1298.0
90,318,1657.0,1708.0,1339.0
91,319,1669.0,1733.0,1350.0
87,312,1655.0,1741.0,1343.0
89,318,1669.0,1768.0,1351.0
92,320,1708.0,1783.0,1388.0
93,330,1741.0,1796.0,1411.0
95,332,1733.0,1818.0,1401.0
94,331,1768.0,1847.0,1437.0
96,346,1783.0,1872.0,1437.0
97,352,1796.0,1876.0,1444.0
99,355,1818.0,1894.0,1463.0
100,360,1847.0,1914.0,1487.0
