job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
1,execution_finished,"[0, 1]",8.0,8,70.0,64.0,True,64.0
6,execution_finished,[10],15.0,15,90.0,86.0,True,86.0
2,execution_finished,"[2, 3]",9.0,9,99.0,97.0,True,97.0
4,execution_finished,[6],12.0,12,104.0,103.0,True,103.0
3,execution_finished,"[4, 5]",10.0,10,113.0,112.0,True,112.0
5,execution_finished,"[7, 8, 9]",14.0,14,115.0,113.0,True,113.0
7,execution_finished,"[0, 1, 11]",69.0,20,174.0,169.0,True,169.0
8,execution_finished,"[2, 3, 6, 10]",103.0,20,179.0,179.0,False,179.0
9,execution_finished,"[5, 7, 8, 9]",113.0,22,190.0,186.0,True,186.0
10,execution_finished,[4],112.0,28,191.0,188.0,True,188.0
11,execution_finished,[0],169.0,31,230.0,229.0,True,229.0
30,execution_finished,"[4, 9]",188.0,118,248.0,243.0,True,243.0
24,execution_finished,[10],179.0,95,256.0,252.0,True,252.0
15,execution_finished,"[1, 11]",169.0,43,272.0,264.0,True,264.0
13,execution_finished,"[5, 7, 8]",186.0,39,292.0,286.0,True,286.0
12,execution_finished,"[2, 3, 6]",179.0,38,291.0,290.0,True,290.0
19,execution_finished,"[1, 11]",264.0,77,336.0,337.0,False,336.0
17,execution_finished,"[2, 3, 6]",290.0,64,344.0,338.0,True,338.0
14,execution_finished,"[0, 4, 9, 10]",252.0,41,343.0,346.0,False,343.0
16,execution_finished,"[5, 7, 8]",286.0,64,346.0,345.0,True,345.0
20,execution_finished,"[0, 4, 9, 10]",343.0,84,427.0,420.0,True,420.0
18,execution_finished,"[2, 3, 6]",338.0,74,425.0,426.0,False,425.0
22,execution_finished,"[1, 11]",336.0,92,437.0,433.0,True,433.0
21,execution_finished,"[5, 7, 8]",345.0,88,445.0,451.0,False,445.0
25,execution_finished,[10],420.0,97,515.0,512.0,True,512.0
26,execution_finished,"[2, 3, 6]",425.0,103,526.0,521.0,True,521.0
23,execution_finished,"[0, 4, 9]",420.0,92,533.0,526.0,True,526.0
27,execution_finished,"[1, 11]",433.0,107,547.0,542.0,True,542.0
33,execution_finished,[8],445.0,125,557.0,550.0,True,550.0
28,execution_finished,"[5, 7]",445.0,109,560.0,552.0,True,552.0
31,execution_finished,"[0, 4, 9]",526.0,120,599.0,595.0,True,595.0
29,execution_finished,"[2, 3, 6]",521.0,113,607.0,600.0,True,600.0
35,execution_finished,"[5, 7]",552.0,135,625.0,621.0,True,621.0
34,execution_finished,[10],512.0,126,633.0,626.0,True,626.0
32,execution_finished,"[1, 8, 11]",550.0,122,655.0,650.0,True,650.0
36,execution_finished,"[0, 4, 9]",595.0,142,684.0,681.0,True,681.0
37,execution_finished,"[2, 3, 6]",600.0,146,692.0,687.0,True,687.0
41,execution_finished,"[5, 7]",621.0,162,689.0,687.0,True,687.0
38,execution_finished,"[1, 8, 10, 11]",650.0,149,729.0,728.0,True,728.0
48,execution_finished,[7],687.0,191,777.0,778.0,False,777.0
40,execution_finished,"[2, 3, 5, 6]",687.0,152,785.0,778.0,True,778.0
39,execution_finished,"[0, 4, 9]",681.0,151,788.0,782.0,True,782.0
42,execution_finished,"[1, 8, 10]",728.0,167,827.0,821.0,True,821.0
47,execution_finished,"[0, 4]",782.0,187,853.0,846.0,True,846.0
50,execution_finished,[6],778.0,203,859.0,853.0,True,853.0
43,execution_finished,"[7, 11]",782.0,168,879.0,877.0,True,877.0
44,execution_finished,"[2, 3, 5]",778.0,168,898.0,894.0,True,894.0
45,execution_finished,"[1, 8, 10, 9]",826.0,177,917.0,908.0,True,908.0
