dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,934.0,1029.0,2 8 9 10,45,False
base,active,,937.0,969.0,0 1 3 4,46,False
base,active,,938.0,953.0,15,-1,
base,active,,938.0,1040.0,7 11 12 13,47,False
base,switching_off,,953.0,958.0,15,-2,
base,sleeping,,958.0,969.0,15,-4,
base,active,,959.0,1077.0,5 6 14,48,False
base,active,,969.0,974.0,0 1 3 4,-1,
base,switching_on,,969.0,974.0,15,-3,
base,active,,974.0,1042.0,0 1 3 4 15,49,False
base,active,,1029.0,1040.0,10,-1,
base,active,,1029.0,1202.0,2 8 9,54,False
base,active,,1040.0,1112.0,7 10 11 12 13,50,False
base,active,,1042.0,1057.0,15,-1,
base,active,,1042.0,1156.0,0 1 3 4,51,False
base,switching_off,,1057.0,1062.0,15,-2,
base,sleeping,,1062.0,1077.0,15,-4,
base,active,,1077.0,1082.0,5 6 14,-1,
base,switching_on,,1077.0,1082.0,15,-3,
base,active,,1082.0,1114.0,5 6 14 15,52,False
base,active,,1112.0,1114.0,13,-1,
base,active,,1112.0,1191.0,7 10 11 12,53,False
base,active,,1114.0,1129.0,15,-1,
base,active,,1114.0,1163.0,5 6 13 14,55,False
base,switching_off,,1129.0,1134.0,15,-2,
base,sleeping,,1134.0,1156.0,15,-4,
base,active,,1156.0,1161.0,0 1 3 4,-1,
base,switching_on,,1156.0,1161.0,15,-3,
base,active,,1161.0,1193.0,0 1 3 4 15,56,False
base,active,,1163.0,1178.0,14,-1,
base,active,,1163.0,1214.0,5 6 13,57,False
base,switching_off,,1178.0,1183.0,14,-2,
base,sleeping,,1183.0,1191.0,14,-4,
base,active,,1191.0,1196.0,12,-1,
base,switching_on,,1191.0,1196.0,14,-3,
base,active,,1191.0,1262.0,7 10 11,58,False
base,active,,1193.0,1202.0,4,-1,
base,active,,1193.0,1208.0,15,-1,
base,active,,1193.0,1302.0,0 1 3,59,False
base,active,,1196.0,1280.0,12 14,97,False
base,active,,1202.0,1298.0,2 4 8 9,60,False
base,switching_off,,1208.0,1213.0,15,-2,
base,sleeping,,1213.0,1214.0,15,-4,
base,active,,1214.0,1219.0,5 6 13,-1,
base,switching_on,,1214.0,1219.0,15,-3,
base,active,,1219.0,1258.0,5 6 13 15,90,False
base,active,,1258.0,1262.0,5 6 13,-1,
base,active,,1258.0,1273.0,15,-1,
base,active,,1262.0,1296.0,5 6 7 10 11 13,61,False
base,switching_off,,1273.0,1278.0,15,-2,
base,sleeping,,1278.0,1280.0,15,-4,
base,active,,1280.0,1285.0,12 14,-1,
base,switching_on,,1280.0,1285.0,15,-3,
base,active,,1285.0,1357.0,12 14 15,62,False
base,active,,1296.0,1311.0,13,-1,
base,active,,1296.0,1356.0,5 6 7 10 11,63,False
base,active,,1298.0,1379.0,2 4 8 9,64,False
base,active,,1302.0,1378.0,0 1 3,71,False
base,switching_off,,1311.0,1316.0,13,-2,
base,sleeping,,1316.0,1356.0,13,-4,
base,active,,1356.0,1361.0,5 6 7 10 11,-1,
base,switching_on,,1356.0,1361.0,13,-3,
base,active,,1357.0,1372.0,12 14 15,-1,
base,active,,1361.0,1459.0,5 6 7 10 11 13,65,False
base,switching_off,,1372.0,1377.0,12 14 15,-2,
base,switching_on,,1377.0,1382.0,12 14 15,-3,
base,active,,1378.0,1379.0,0 1 3,-1,
base,active,,1379.0,1394.0,8 9,-1,
base,active,,1379.0,1412.0,0 1 2 3 4,66,False
base,active,,1382.0,1467.0,12 14 15,73,False
base,switching_off,,1394.0,1399.0,8 9,-2,
base,sleeping,,1399.0,1412.0,8 9,-4,
base,active,,1412.0,1417.0,4,-1,
base,switching_on,,1412.0,1417.0,8 9,-3,
base,active,,1412.0,1508.0,0 1 2 3,67,False
base,active,,1417.0,1515.0,4 8 9,74,False
base,active,,1459.0,1467.0,11 13,-1,
base,active,,1459.0,1535.0,5 6 7 10,68,False
base,active,,1467.0,1482.0,15,-1,
base,active,,1467.0,1585.0,11 12 13 14,70,False
base,switching_off,,1482.0,1487.0,15,-2,
base,sleeping,,1487.0,1508.0,15,-4,
base,active,,1508.0,1513.0,0 1 2 3,-1,
base,switching_on,,1508.0,1513.0,15,-3,
base,active,,1513.0,1551.0,0 1 2 3 15,72,False
base,active,,1515.0,1530.0,4 8 9,-1,
base,switching_off,,1530.0,1535.0,4 8 9,-2,
base,active,,1535.0,1540.0,5 6 7 10,-1,
base,switching_on,,1535.0,1540.0,4 8,-3,
base,sleeping,,1535.0,1646.0,9,-4,
base,active,,1540.0,1646.0,4 5 6 7 8 10,75,False
base,active,,1551.0,1644.0,0 1 2 3 15,76,False
base,active,,1585.0,1600.0,14,-1,
base,active,,1585.0,1690.0,11 12 13,77,False
base,switching_off,,1600.0,1605.0,14,-2,
base,sleeping,,1605.0,1690.0,14,-4,
base,active,,1644.0,1714.0,0 1 2 3 15,78,False
base,active,,1646.0,1651.0,4 5 6 7 8 10,-1,
base,switching_on,,1646.0,1651.0,9,-3,
base,active,,1651.0,1721.0,4 5 6 7 8 9 10,79,False
base,active,,1690.0,1695.0,11 12 13,-1,
base,switching_on,,1690.0,1695.0,14,-3,
base,active,,1695.0,1801.0,11 12 13 14,80,False
base,active,,1714.0,1762.0,0 1 2 3 15,81,False
base,active,,1721.0,1736.0,10,-1,
base,active,,1721.0,1802.0,7 8 9,83,False
base,active,,1721.0,1807.0,4 5 6,82,False
base,switching_off,,1736.0,1741.0,10,-2,
base,sleeping,,1741.0,1762.0,10,-4,
base,active,,1762.0,1767.0,3 15,-1,
base,switching_on,,1762.0,1767.0,10,-3,
base,active,,1762.0,1826.0,0 1 2,84,False
base,active,,1767.0,1850.0,3 10 15,85,False
base,active,,1801.0,1856.0,11 12 13 14,86,False
base,active,,1802.0,1851.0,7 8 9,87,False
base,active,,1807.0,1822.0,4 5 6,-1,
base,switching_off,,1822.0,1827.0,4 5 6,-2,
base,active,,1826.0,1832.0,0 1 2,-1,
base,switching_on,,1827.0,1832.0,4,-3,
base,sleeping,,1827.0,1851.0,5,-4,
base,sleeping,,1827.0,1981.0,6,-4,
base,active,,1832.0,1904.0,0 1 2 4,88,False
base,active,,1850.0,1981.0,3 10 15,91,False
base,active,,1851.0,1856.0,7 8 9,-1,
base,switching_on,,1851.0,1856.0,5,-3,
base,active,,1856.0,1923.0,5 7 8 9,92,False
base,active,,1856.0,1983.0,11 12 13 14,93,False
base,active,,1904.0,1957.0,0 1 2 4,94,False
base,active,,1923.0,1938.0,9,-1,
base,active,,1923.0,2009.0,5 7 8,95,False
base,switching_off,,1938.0,1943.0,9,-2,
base,sleeping,,1943.0,1981.0,9,-4,
base,active,,1957.0,2082.0,0 1 2 4,96,False
base,active,,1981.0,1986.0,3 10 15,-1,
base,switching_on,,1981.0,1986.0,6 9,-3,
base,active,,1983.0,2027.0,11 12 13 14,99,False
base,active,,1986.0,1999.0,3 6 9 10 15,98,False
base,active,,1999.0,2014.0,10 15,-1,
base,active,,1999.0,2100.0,3 6 9,100,False
base,active,,2009.0,2024.0,5 7 8,-1,
base,switching_off,,2014.0,2019.0,10 15,-2,
base,sleeping,,2019.0,2100.0,10 15,-4,
base,switching_off,,2024.0,2029.0,5 7 8,-2,
base,active,,2027.0,2042.0,11 12 13 14,-1,
base,sleeping,,2029.0,2100.0,5 7 8,-4,
base,switching_off,,2042.0,2047.0,11 12 13 14,-2,
base,sleeping,,2047.0,2100.0,11 12 13 14,-4,
base,active,,2082.0,2097.0,0 1 2 4,-1,
base,switching_off,,2097.0,2100.0,0 1 2 4,-2,
