job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
3,execution_finished,"[12, 13, 14, 15, 16, 17]",6.0,6,8.0,9.0,False,8.0
4,execution_finished,"[12, 13, 14, 15, 16, 17, 18, 19]",10.0,10,11.0,11.0,False,11.0
6,execution_finished,"[20, 21, 22, 23, 24, 25, 26]",26.0,17,27.0,27.0,False,27.0
5,execution_finished,"[12, 13, 14, 15, 16, 17, 18, 19]",13.0,13,56.0,56.0,False,56.0
2,execution_finished,"[6, 7, 8, 9, 10, 11]",3.0,3,77.0,78.0,False,77.0
12,execution_finished,"[6, 7, 8, 9, 10, 11]",77.0,26,79.0,79.0,False,79.0
28,execution_finished,"[6, 7, 8, 9, 10, 11]",79.0,69,80.0,80.0,False,80.0
31,execution_finished,"[6, 7, 8, 9, 10, 11]",80.0,75,83.0,81.0,True,81.0
7,execution_finished,"[20, 21, 22, 23, 24, 25]",27.0,18,99.0,98.0,True,98.0
36,execution_finished,"[6, 7, 8, 9, 10]",87.0,87,113.0,113.0,False,113.0
9,execution_finished,"[20, 21, 22, 23, 24, 25, 11]",106.0,20,114.0,116.0,False,114.0
8,execution_finished,"[12, 13, 14, 15, 16, 17, 18, 19, 26]",61.0,19,124.0,123.0,True,123.0
1,execution_finished,"[0, 1, 2, 3, 4, 5]",0.0,0,135.0,135.0,False,135.0
11,execution_finished,"[12, 13, 14, 15, 16, 17, 18]",123.0,21,137.0,135.0,True,135.0
13,execution_finished,"[0, 1, 2, 3, 4, 5, 12, 13]",135.0,29,136.0,136.0,False,136.0
38,execution_finished,"[6, 7, 8, 9, 10]",113.0,96,141.0,142.0,False,141.0
10,execution_finished,"[11, 20, 21, 22, 23, 24, 25]",114.0,20,150.0,148.0,True,148.0
16,execution_finished,"[6, 7, 8, 9, 10, 12, 13]",141.0,35,151.0,153.0,False,151.0
18,execution_finished,"[6, 7, 8, 9, 10, 12, 13]",151.0,36,196.0,193.0,True,193.0
17,execution_finished,"[11, 20, 21, 22, 23, 24]",148.0,35,195.0,195.0,False,195.0
19,execution_finished,"[6, 7, 8, 9, 10, 12, 13, 25]",198.0,37,213.0,213.0,False,213.0
20,execution_finished,"[11, 20, 21, 22, 23, 24, 26]",200.0,41,227.0,225.0,True,225.0
15,execution_finished,"[0, 1, 2, 3, 4, 5]",136.0,35,229.0,230.0,False,229.0
22,execution_finished,"[11, 20, 21, 22, 23, 24, 25, 26]",225.0,53,250.0,249.0,True,249.0
14,execution_finished,"[14, 15, 16, 17, 18, 19]",135.0,31,254.0,252.0,True,252.0
23,execution_finished,"[0, 1, 2, 3, 4, 5]",229.0,53,254.0,255.0,False,254.0
24,execution_finished,"[11, 20, 21, 22, 23, 24, 25]",249.0,53,300.0,300.0,False,300.0
26,execution_finished,"[0, 1, 2, 3, 4, 5]",254.0,65,302.0,301.0,True,301.0
21,execution_finished,"[6, 7, 8, 9, 10, 12, 13]",213.0,49,305.0,305.0,False,305.0
25,execution_finished,"[14, 15, 16, 17, 18, 19, 26]",252.0,63,341.0,341.0,False,341.0
30,execution_finished,"[6, 7, 8, 9, 10, 12, 13]",305.0,74,350.0,352.0,False,350.0
29,execution_finished,"[0, 1, 2, 3, 4, 5]",301.0,70,366.0,366.0,False,366.0
27,execution_finished,"[11, 20, 21, 22, 23, 24, 25]",300.0,68,376.0,375.0,True,375.0
39,execution_finished,"[0, 1, 2, 3, 4]",366.0,97,377.0,377.0,False,377.0
37,execution_finished,"[14, 15, 16, 17, 18, 19]",341.0,91,382.0,381.0,True,381.0
32,execution_finished,"[6, 7, 8, 9, 10, 12, 13, 26]",350.0,75,389.0,388.0,True,388.0
34,execution_finished,"[14, 15, 16, 17, 18, 19, 25]",381.0,81,416.0,415.0,True,415.0
40,execution_finished,"[0, 1, 2, 3, 4]",377.0,101,422.0,423.0,False,422.0
33,execution_finished,"[5, 11, 20, 21, 22, 23, 24]",375.0,80,427.0,429.0,False,427.0
35,execution_finished,"[6, 7, 8, 9, 10, 12, 13, 26]",388.0,81,431.0,433.0,False,431.0
41,execution_finished,"[14, 15, 16, 17, 18, 19]",415.0,101,474.0,472.0,True,472.0
44,execution_finished,"[6, 7, 8, 9, 10]",431.0,104,484.0,484.0,False,484.0
42,execution_finished,"[5, 11, 20, 21, 22, 23, 24, 25]",427.0,102,497.0,496.0,True,496.0
46,execution_finished,"[6, 7, 8, 9, 10, 19, 12]",489.0,112,501.0,502.0,False,501.0
43,execution_finished,"[0, 1, 2, 3, 4]",422.0,103,523.0,523.0,False,523.0
49,execution_finished,"[0, 1, 2, 3, 4]",523.0,118,524.0,524.0,False,524.0
45,execution_finished,"[14, 15, 16, 17, 18]",472.0,104,526.0,525.0,True,525.0
53,execution_finished,"[0, 1, 2, 3, 4]",524.0,135,525.0,525.0,False,525.0
48,execution_finished,"[6, 7, 8, 9, 10, 12, 19]",501.0,113,538.0,538.0,False,538.0
50,execution_finished,"[0, 1, 2, 3, 4, 14, 15]",525.0,120,539.0,541.0,False,539.0
52,execution_finished,"[0, 1, 2, 3, 4, 14]",539.0,123,556.0,557.0,False,556.0
47,execution_finished,"[5, 11, 20, 21, 22, 23]",496.0,113,582.0,582.0,False,582.0
55,execution_finished,"[5, 11, 20, 21, 22, 23, 15, 17]",587.0,140,588.0,588.0,False,588.0
77,execution_finished,"[24, 25, 13, 26]",505.0,210,595.0,595.0,False,595.0
51,execution_finished,"[6, 7, 8, 9, 10, 12, 16]",538.0,122,604.0,606.0,False,604.0
58,execution_finished,"[6, 7, 8, 9, 10, 12, 16, 18]",609.0,146,616.0,616.0,False,616.0
54,execution_finished,"[0, 1, 2, 3, 4, 14]",556.0,139,631.0,631.0,False,631.0
66,execution_finished,"[0, 1, 2, 3, 4, 14, 19]",636.0,166,639.0,638.0,True,638.0
72,execution_finished,"[0, 1, 2, 3, 4, 14]",638.0,192,639.0,639.0,False,639.0
73,execution_finished,"[0, 1, 2, 3, 4, 14]",639.0,194,640.0,640.0,False,640.0
75,execution_finished,"[0, 1, 2, 3, 4, 14, 19]",640.0,205,641.0,641.0,False,641.0
89,execution_finished,"[0, 1, 2, 3, 4, 14, 19]",641.0,228,643.0,642.0,True,642.0
95,execution_finished,"[0, 1, 2, 3, 4, 14, 19]",642.0,245,643.0,643.0,False,643.0
96,execution_finished,"[0, 1, 2, 3, 4, 14]",643.0,249,644.0,644.0,False,644.0
97,execution_finished,"[0, 1, 2, 3, 4]",644.0,251,646.0,645.0,True,645.0
99,execution_finished,"[0, 1, 2, 3, 4]",645.0,253,646.0,646.0,False,646.0
56,execution_finished,"[5, 11, 15, 17, 20, 21]",588.0,141,649.0,652.0,False,649.0
60,execution_finished,"[0, 1, 2, 3, 4, 5, 11, 14, 15]",649.0,149,650.0,650.0,False,650.0
59,execution_finished,"[6, 7, 8, 9, 10, 12, 16, 18]",616.0,148,651.0,653.0,False,651.0
61,execution_finished,"[0, 1, 2, 3, 4, 5, 11]",650.0,150,681.0,682.0,False,681.0
64,execution_finished,"[0, 1, 2, 3, 4, 5, 11, 18, 21]",686.0,163,689.0,687.0,True,687.0
65,execution_finished,"[0, 1, 2, 3, 4, 5, 11, 18]",687.0,164,701.0,701.0,False,701.0
62,execution_finished,"[6, 7, 8, 9, 10, 12, 16]",651.0,155,703.0,705.0,False,703.0
57,execution_finished,"[13, 22, 23, 24, 25, 26]",595.0,142,706.0,706.0,False,706.0
67,execution_finished,"[0, 1, 2, 3, 4]",701.0,167,715.0,715.0,False,715.0
63,execution_finished,"[14, 15, 17, 19, 20]",650.0,163,722.0,723.0,False,722.0
68,execution_finished,"[5, 6, 7, 8, 9, 10, 11]",703.0,178,763.0,764.0,False,763.0
69,execution_finished,"[12, 13, 16, 22, 23, 24, 25]",706.0,180,771.0,770.0,True,770.0
74,execution_finished,"[14, 15, 17, 19, 20]",722.0,201,793.0,796.0,False,793.0
76,execution_finished,"[11, 12, 13, 16, 22, 23]",770.0,207,809.0,810.0,False,809.0
78,execution_finished,"[14, 15, 17, 19, 20]",793.0,211,816.0,815.0,True,815.0
70,execution_finished,"[0, 1, 2, 3, 4, 26, 18, 21]",720.0,185,837.0,837.0,False,837.0
79,execution_finished,"[11, 12, 13, 16, 22]",809.0,212,842.0,843.0,False,842.0
80,execution_finished,"[14, 15, 17, 19, 20, 23]",815.0,212,853.0,853.0,False,853.0
82,execution_finished,"[11, 12, 13, 16, 22, 26]",842.0,219,878.0,877.0,True,877.0
71,execution_finished,"[5, 6, 7, 8, 9, 10]",763.0,188,884.0,882.0,True,882.0
83,execution_finished,"[14, 15, 17, 19, 20, 23]",853.0,220,889.0,888.0,True,888.0
85,execution_finished,"[5, 6, 7, 8, 9, 10]",882.0,222,906.0,908.0,False,906.0
86,execution_finished,"[14, 15, 17, 19, 20, 23, 26]",888.0,223,932.0,929.0,True,929.0
88,execution_finished,"[14, 15, 17, 19, 20, 23]",929.0,224,942.0,941.0,True,941.0
81,execution_finished,"[0, 1, 2, 3, 4, 18, 21]",837.0,217,957.0,955.0,True,955.0
84,execution_finished,"[11, 12, 13, 16, 22]",877.0,221,959.0,960.0,False,959.0
87,execution_finished,"[5, 6, 7, 8, 9, 10, 24]",911.0,224,959.0,959.0,False,959.0
93,execution_finished,"[11, 12, 13, 16, 21, 22, 24]",959.0,242,979.0,980.0,False,979.0
91,execution_finished,"[0, 1, 2, 3, 4, 18]",955.0,240,983.0,985.0,False,983.0
92,execution_finished,"[5, 6, 7, 8, 9, 10]",959.0,242,990.0,992.0,False,990.0
90,execution_finished,"[14, 15, 17, 19, 20]",941.0,237,1017.0,1015.0,True,1015.0
94,execution_finished,"[11, 12, 13, 16, 21, 22, 24, 23]",984.0,243,1071.0,1070.0,True,1070.0
100,execution_finished,"[5, 6, 7, 8, 9, 10]",990.0,254,1105.0,1106.0,False,1105.0
98,execution_finished,"[0, 1, 2, 3, 4, 18]",983.0,252,1108.0,1108.0,False,1108.0
