dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,572.0,577.0,0 11 12 13,-1,
base,switching_on,,572.0,577.0,16,-3,
base,active,,577.0,673.0,0 11 12 13 16,28,False
base,active,,601.0,703.0,6 9,58,False
base,active,,613.0,722.0,1 3 4 5,30,False
base,active,,628.0,715.0,10 14 15,31,False
base,active,,639.0,747.0,2 7 8,33,False
base,active,,673.0,685.0,16,-1,
base,active,,673.0,800.0,0 11 12 13,32,False
base,switching_off,,685.0,690.0,16,-2,
base,sleeping,,690.0,715.0,16,-4,
base,active,,703.0,787.0,6 9,61,False
base,active,,715.0,720.0,10 14 15,-1,
base,switching_on,,715.0,720.0,16,-3,
base,active,,720.0,818.0,10 14 15 16,34,False
base,active,,722.0,734.0,5,-1,
base,active,,722.0,821.0,1 3 4,35,False
base,switching_off,,734.0,739.0,5,-2,
base,sleeping,,739.0,787.0,5,-4,
base,active,,747.0,848.0,2 7 8,36,False
base,active,,787.0,792.0,6 9,-1,
base,switching_on,,787.0,792.0,5,-3,
base,active,,792.0,883.0,5 6 9,40,False
base,active,,800.0,812.0,13,-1,
base,active,,800.0,919.0,0 11 12,43,False
base,switching_off,,812.0,817.0,13,-2,
base,sleeping,,817.0,818.0,13,-4,
base,active,,818.0,823.0,10 14 15 16,-1,
base,switching_on,,818.0,823.0,13,-3,
base,active,,821.0,833.0,4,-1,
base,active,,821.0,903.0,1 3,63,False
base,active,,823.0,936.0,10 13 14 15 16,41,False
base,switching_off,,833.0,838.0,4,-2,
base,sleeping,,838.0,883.0,4,-4,
base,active,,848.0,860.0,8,-1,
base,active,,848.0,952.0,2 7,66,False
base,switching_off,,860.0,865.0,8,-2,
base,sleeping,,865.0,883.0,8,-4,
base,active,,883.0,888.0,5 6 9,-1,
base,switching_on,,883.0,888.0,4 8,-3,
base,active,,888.0,992.0,4 5 6 8 9,42,False
base,active,,903.0,915.0,1 3,-1,
base,switching_off,,915.0,920.0,1 3,-2,
base,active,,919.0,925.0,0 11 12,-1,
base,switching_on,,920.0,925.0,1,-3,
base,sleeping,,920.0,953.0,3,-4,
base,active,,925.0,1016.0,0 1 11 12,44,False
base,active,,936.0,948.0,15 16,-1,
base,active,,936.0,1024.0,10 13 14,45,False
base,switching_off,,948.0,953.0,15 16,-2,
base,active,,952.0,958.0,2 7,-1,
base,switching_on,,953.0,958.0,3 15,-3,
base,sleeping,,953.0,992.0,16,-4,
base,active,,958.0,1049.0,2 3 7 15,46,False
base,active,,992.0,997.0,4 5 6 8 9,-1,
base,switching_on,,992.0,997.0,16,-3,
base,active,,997.0,1064.0,4 5 6 8 9 16,47,False
base,active,,1016.0,1024.0,12,-1,
base,active,,1016.0,1097.0,0 1 11,48,False
base,active,,1024.0,1036.0,14,-1,
base,active,,1024.0,1126.0,10 12 13,49,False
base,switching_off,,1036.0,1041.0,14,-2,
base,sleeping,,1041.0,1097.0,14,-4,
base,active,,1049.0,1168.0,2 3 7 15,50,False
base,active,,1064.0,1143.0,4 5 6,51,False
base,active,,1064.0,1181.0,8 9 16,53,False
base,active,,1097.0,1102.0,0 1 11,-1,
base,switching_on,,1097.0,1102.0,14,-3,
base,active,,1102.0,1204.0,0 1 11 14,55,False
base,active,,1126.0,1224.0,10 12 13,56,False
base,active,,1143.0,1227.0,4 5 6,59,False
base,active,,1168.0,1228.0,2 3 7 15,57,False
base,active,,1181.0,1238.0,8 9 16,60,False
base,active,,1204.0,1321.0,0 1 11 14,64,False
base,active,,1224.0,1227.0,10 12,-1,
base,active,,1224.0,1228.0,13,-1,
base,active,,1227.0,1328.0,4 5 6 10 12,67,False
base,active,,1228.0,1238.0,15,-1,
base,active,,1228.0,1307.0,2 3,68,False
base,active,,1228.0,1315.0,7 13,74,False
base,active,,1238.0,1336.0,8 9 15 16,69,False
base,active,,1307.0,1402.0,2 3,79,False
base,active,,1315.0,1321.0,7 13,-1,
base,active,,1321.0,1333.0,14,-1,
base,active,,1321.0,1414.0,0 1 7 11 13,70,False
base,active,,1328.0,1439.0,4 5 6 10 12,71,False
base,switching_off,,1333.0,1338.0,14,-2,
base,active,,1336.0,1343.0,16,-1,
base,active,,1336.0,1447.0,8 9 15,72,False
base,switching_on,,1338.0,1343.0,14,-3,
base,active,,1343.0,1435.0,14 16,85,False
base,active,,1402.0,1414.0,2 3,-1,
base,active,,1414.0,1426.0,11 13,-1,
base,active,,1414.0,1490.0,0 1 2 3 7,73,False
base,switching_off,,1426.0,1431.0,11 13,-2,
base,sleeping,,1431.0,1435.0,11 13,-4,
base,active,,1435.0,1440.0,14 16,-1,
base,switching_on,,1435.0,1440.0,11 13,-3,
base,active,,1439.0,1447.0,10 12,-1,
base,active,,1439.0,1523.0,4 5 6,76,False
base,active,,1440.0,1536.0,11 13 14 16,75,False
base,active,,1447.0,1459.0,15,-1,
base,active,,1447.0,1527.0,8 9 10 12,77,False
base,switching_off,,1459.0,1464.0,15,-2,
base,sleeping,,1464.0,1523.0,15,-4,
base,active,,1490.0,1502.0,7,-1,
base,active,,1490.0,1611.0,0 1 2 3,78,False
base,switching_off,,1502.0,1507.0,7,-2,
base,sleeping,,1507.0,1523.0,7,-4,
base,active,,1523.0,1528.0,4 5 6,-1,
base,switching_on,,1523.0,1528.0,7 15,-3,
base,active,,1527.0,1644.0,8 9 10 12,81,False
base,active,,1528.0,1632.0,4 5 6 7 15,80,False
base,active,,1536.0,1644.0,11 13 14 16,82,False
base,active,,1611.0,1623.0,3,-1,
base,active,,1611.0,1727.0,0 1 2,83,False
base,switching_off,,1623.0,1628.0,3,-2,
base,sleeping,,1628.0,1698.0,3,-4,
base,active,,1632.0,1736.0,4 5 6 7 15,84,False
base,active,,1644.0,1656.0,16,-1,
base,active,,1644.0,1698.0,11 12 13 14,87,False
base,active,,1644.0,1721.0,8 9 10,86,False
base,switching_off,,1656.0,1661.0,16,-2,
base,sleeping,,1661.0,1698.0,16,-4,
base,active,,1698.0,1703.0,14,-1,
base,switching_on,,1698.0,1703.0,3 16,-3,
base,active,,1698.0,1804.0,11 12 13,88,False
base,active,,1703.0,1798.0,3 14 16,89,False
base,active,,1721.0,1727.0,8,-1,
base,active,,1721.0,1733.0,9 10,-1,
base,active,,1727.0,1841.0,0 1 2 8,90,False
base,switching_off,,1733.0,1738.0,9 10,-2,
base,active,,1736.0,1838.0,4 5 6 7 15,91,False
base,sleeping,,1738.0,1798.0,9,-4,
base,sleeping,,1738.0,1804.0,10,-4,
base,active,,1798.0,1803.0,3 14 16,-1,
base,switching_on,,1798.0,1803.0,9,-3,
base,active,,1803.0,1922.0,3 9 14 16,92,False
base,active,,1804.0,1809.0,11 12 13,-1,
base,switching_on,,1804.0,1809.0,10,-3,
base,active,,1809.0,1891.0,10 11 12 13,95,False
base,active,,1838.0,1928.0,4 5 6 7 15,93,False
base,active,,1841.0,1853.0,8,-1,
base,active,,1841.0,1906.0,0 1 2,96,False
base,switching_off,,1853.0,1858.0,8,-2,
base,sleeping,,1858.0,1891.0,8,-4,
base,active,,1891.0,1896.0,10 11 12 13,-1,
base,switching_on,,1891.0,1896.0,8,-3,
base,active,,1896.0,1975.0,8 10 11 12 13,94,False
base,active,,1906.0,1993.0,0 1 2,99,False
base,active,,1922.0,2021.0,3 9 14 16,97,False
base,active,,1928.0,2016.0,4 5 6 7 15,98,False
base,active,,1975.0,1987.0,12 13,-1,
base,active,,1975.0,2086.0,8 10 11,100,False
base,switching_off,,1987.0,1992.0,12 13,-2,
base,sleeping,,1992.0,2086.0,12 13,-4,
base,active,,1993.0,2005.0,0 1 2,-1,
base,switching_off,,2005.0,2010.0,0 1 2,-2,
base,sleeping,,2010.0,2086.0,0 1 2,-4,
base,active,,2016.0,2028.0,4 5 6 7 15,-1,
base,active,,2021.0,2033.0,3 9 14 16,-1,
base,switching_off,,2028.0,2033.0,4 5 6 7 15,-2,
base,switching_off,,2033.0,2038.0,3 9 14 16,-2,
base,sleeping,,2033.0,2086.0,4 5 6 7 15,-4,
base,sleeping,,2038.0,2086.0,3 9 14 16,-4,
