job_id,subtime,start_time,finish_time,waiting_time
5,10,10.0,79.0,0.0
1,1,1.0,80.0,0.0
3,7,7.0,83.0,0.0
4,10,10.0,102.0,0.0
2,5,5.0,107.0,0.0
7,16,83.0,163.0,67.0
10,21,102.0,169.0,81.0
6,11,84.0,174.0,73.0
22,37,80.0,189.0,43.0
8,20,107.0,197.0,87.0
9,21,163.0,251.0,142.0
11,22,174.0,263.0,152.0
39,81,169.0,269.0,88.0
52,99,189.0,297.0,90.0
12,22,197.0,301.0,175.0
13,23,251.0,346.0,228.0
15,27,269.0,363.0,242.0
14,26,263.0,373.0,237.0
54,102,297.0,383.0,195.0
29,56,301.0,403.0,245.0
16,28,301.0,419.0,273.0
62,113,346.0,421.0,233.0
17,30,346.0,435.0,316.0
18,31,363.0,440.0,332.0
19,32,383.0,468.0,351.0
37,70,403.0,500.0,333.0
20,33,419.0,509.0,386.0
65,117,443.0,516.0,326.0
21,35,440.0,531.0,405.0
24,44,435.0,541.0,391.0
23,38,468.0,572.0,430.0
38,76,522.0,601.0,446.0
25,47,509.0,613.0,462.0
26,50,531.0,628.0,481.0
27,54,541.0,639.0,487.0
28,54,577.0,673.0,523.0
58,109,601.0,703.0,492.0
31,63,628.0,715.0,565.0
30,63,613.0,722.0,550.0
33,65,639.0,747.0,574.0
61,112,703.0,787.0,591.0
32,64,673.0,800.0,609.0
34,66,720.0,818.0,654.0
35,66,722.0,821.0,656.0
36,67,747.0,848.0,680.0
40,82,792.0,883.0,710.0
63,115,821.0,903.0,706.0
43,89,800.0,919.0,711.0
41,83,823.0,936.0,740.0
66,118,848.0,952.0,730.0
42,84,888.0,992.0,804.0
44,90,925.0,1016.0,835.0
45,90,936.0,1024.0,846.0
46,90,958.0,1049.0,868.0
47,92,997.0,1064.0,905.0
48,93,1016.0,1097.0,923.0
49,94,1024.0,1126.0,930.0
51,96,1064.0,1143.0,968.0
50,95,1049.0,1168.0,954.0
53,102,1064.0,1181.0,962.0
55,103,1102.0,1204.0,999.0
56,107,1126.0,1224.0,1019.0
59,110,1143.0,1227.0,1033.0
57,107,1168.0,1228.0,1061.0
60,112,1181.0,1238.0,1069.0
68,121,1228.0,1307.0,1107.0
74,140,1228.0,1315.0,1088.0
64,116,1204.0,1321.0,1088.0
67,119,1227.0,1328.0,1108.0
69,121,1238.0,1336.0,1117.0
79,151,1307.0,1402.0,1156.0
70,121,1321.0,1414.0,1200.0
85,165,1343.0,1435.0,1178.0
71,128,1328.0,1439.0,1200.0
72,129,1336.0,1447.0,1207.0
73,129,1414.0,1490.0,1285.0
76,143,1439.0,1523.0,1296.0
77,148,1447.0,1527.0,1299.0
75,141,1440.0,1536.0,1299.0
78,148,1490.0,1611.0,1342.0
80,152,1528.0,1632.0,1376.0
81,154,1527.0,1644.0,1373.0
82,155,1536.0,1644.0,1381.0
87,167,1644.0,1698.0,1477.0
86,165,1644.0,1721.0,1479.0
83,159,1611.0,1727.0,1452.0
84,164,1632.0,1736.0,1468.0
89,171,1703.0,1798.0,1532.0
88,167,1698.0,1804.0,1531.0
91,173,1736.0,1838.0,1563.0
90,172,1727.0,1841.0,1555.0
95,175,1809.0,1891.0,1634.0
96,180,1841.0,1906.0,1661.0
92,173,1803.0,1922.0,1630.0
93,174,1838.0,1928.0,1664.0
94,174,1896.0,1975.0,1722.0
99,185,1906.0,1993.0,1721.0
98,185,1928.0,2016.0,1743.0
97,182,1922.0,2021.0,1740.0
100,186,1975.0,2086.0,1789.0
