dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,1696.0,1780.0,1 2 3 6 7 17,83,False
base,active,,1730.0,1861.0,0 10 13 14,84,False
base,active,,1754.0,1855.0,15 16 18 19 20,85,False
base,active,,1773.0,1791.0,11 12,-1,
base,active,,1773.0,1821.0,4 5 8 9,86,False
base,active,,1780.0,1798.0,17,-1,
base,active,,1780.0,1886.0,1 2 3 6 7,87,False
base,switching_off,,1791.0,1796.0,11 12,-2,
base,sleeping,,1796.0,1855.0,11,-4,
base,sleeping,,1796.0,1886.0,12,-4,
base,switching_off,,1798.0,1803.0,17,-2,
base,sleeping,,1803.0,1920.0,17,-4,
base,active,,1821.0,1920.0,4 5 8 9,88,False
base,active,,1855.0,1860.0,15 16 18 19 20,-1,
base,switching_on,,1855.0,1860.0,11,-3,
base,active,,1860.0,1927.0,11 15 16 18 19 20,89,False
base,active,,1861.0,1938.0,0 10 13 14,90,False
base,active,,1886.0,1891.0,1 2 3 6 7,-1,
base,switching_on,,1886.0,1891.0,12,-3,
base,active,,1891.0,2011.0,1 2 3 6 7 12,91,False
base,active,,1920.0,1925.0,4 5 8 9,-1,
base,switching_on,,1920.0,1925.0,17,-3,
base,active,,1925.0,2079.0,4 5 8 9 17,92,False
base,active,,1927.0,1938.0,19,-1,
base,active,,1927.0,1945.0,20,-1,
base,active,,1927.0,2025.0,11 15 16 18,93,False
base,active,,1938.0,1985.0,0 10 13 14 19,94,False
base,switching_off,,1945.0,1950.0,20,-2,
base,sleeping,,1950.0,2079.0,20,-4,
base,active,,1985.0,2003.0,19,-1,
base,active,,1985.0,2047.0,0 10 13 14,95,False
base,switching_off,,2003.0,2008.0,19,-2,
base,sleeping,,2008.0,2025.0,19,-4,
base,active,,2011.0,2030.0,12,-1,
base,active,,2011.0,2125.0,1 2 3 6 7,97,False
base,active,,2025.0,2030.0,11 15 16 18,-1,
base,switching_on,,2025.0,2030.0,19,-3,
base,active,,2030.0,2084.0,11 12 15 16 18 19,98,False
base,active,,2047.0,2065.0,0 10 13 14,-1,
base,switching_off,,2065.0,2070.0,0 10 13 14,-2,
base,sleeping,,2070.0,2079.0,0 10 13 14,-4,
base,active,,2079.0,2084.0,4 5 8 9 17,-1,
base,switching_on,,2079.0,2084.0,0 10 13 14 20,-3,
base,active,,2084.0,2102.0,11 12 15 16 18 19,-1,
base,active,,2084.0,2194.0,0 4 5 8 9 17,99,False
base,active,,2084.0,2201.0,10 13 14 20,100,False
base,switching_off,,2102.0,2107.0,11 12 15 16 18 19,-2,
base,sleeping,,2107.0,2201.0,11 12 15 16 18 19,-4,
base,active,,2125.0,2143.0,1 2 3 6 7,-1,
base,switching_off,,2143.0,2148.0,1 2 3 6 7,-2,
base,sleeping,,2148.0,2201.0,1 2 3 6 7,-4,
base,active,,2194.0,2201.0,0 4 5 8 9 17,-1,
