job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
2,execution_finished,"[3, 4, 5]",3.0,3,4.0,4.0,False,4.0
5,execution_finished,"[8, 9, 10]",23.0,23,28.0,24.0,True,24.0
1,execution_finished,"[0, 1, 2]",2.0,2,28.0,30.0,False,28.0
4,execution_finished,"[5, 6, 7]",20.0,20,46.0,41.0,True,41.0
3,execution_finished,"[3, 4]",18.0,18,53.0,49.0,True,49.0
6,execution_finished,"[0, 1, 2]",30.0,30,85.0,83.0,True,83.0
12,execution_finished,[11],119.0,108,120.0,120.0,False,120.0
9,execution_finished,"[0, 1, 2]",93.0,93,136.0,133.0,True,133.0
8,execution_finished,"[4, 5]",67.0,62,145.0,142.0,True,142.0
15,execution_finished,"[4, 5]",142.0,120,148.0,143.0,True,143.0
16,execution_finished,"[4, 5]",143.0,128,148.0,144.0,True,144.0
7,execution_finished,[3],56.0,56,151.0,154.0,False,151.0
11,execution_finished,"[0, 1, 2]",133.0,99,189.0,190.0,False,189.0
13,execution_finished,"[3, 4, 5, 11]",158.0,114,206.0,194.0,True,194.0
10,execution_finished,"[6, 7, 8, 9, 10]",99.0,94,201.0,205.0,False,201.0
14,execution_finished,"[0, 1, 2]",189.0,114,204.0,204.0,False,204.0
18,execution_finished,"[4, 5]",194.0,139,216.0,213.0,True,213.0
19,execution_finished,"[6, 7, 8]",201.0,154,218.0,214.0,True,214.0
21,execution_finished,[11],194.0,163,236.0,234.0,True,234.0
22,execution_finished,"[0, 1, 2]",204.0,197,239.0,235.0,True,235.0
25,execution_finished,"[0, 1, 2, 11]",235.0,235,241.0,236.0,True,236.0
24,execution_finished,[7],214.0,212,248.0,249.0,False,248.0
26,execution_finished,"[0, 1]",237.0,237,257.0,254.0,True,254.0
27,execution_finished,"[2, 7]",253.0,253,260.0,258.0,True,258.0
20,execution_finished,"[9, 10]",201.0,156,275.0,283.0,False,275.0
17,execution_finished,[3],194.0,138,276.0,276.0,False,276.0
23,execution_finished,"[4, 5, 6]",214.0,210,277.0,278.0,False,277.0
28,execution_finished,"[0, 1, 2]",261.0,261,280.0,279.0,True,279.0
30,execution_finished,"[3, 4]",291.0,291,304.0,311.0,False,304.0
31,execution_finished,"[5, 6, 9]",294.0,294,309.0,310.0,False,309.0
32,execution_finished,"[3, 4, 5, 6]",309.0,309,310.0,310.0,False,310.0
34,execution_finished,"[6, 0]",336.0,331,345.0,337.0,True,337.0
35,execution_finished,"[1, 2, 9, 10]",337.0,332,344.0,338.0,True,338.0
29,execution_finished,"[7, 8]",279.0,274,366.0,364.0,True,364.0
37,execution_finished,"[2, 7, 8]",365.0,365,405.0,401.0,True,401.0
36,execution_finished,"[0, 1]",360.0,360,406.0,403.0,True,403.0
33,execution_finished,"[3, 4, 5]",324.0,324,425.0,418.0,True,418.0
40,execution_finished,"[0, 1, 3]",418.0,384,424.0,419.0,True,419.0
39,execution_finished,"[2, 7, 8, 11]",406.0,379,435.0,436.0,False,435.0
42,execution_finished,"[2, 4, 5]",435.0,406,436.0,436.0,False,436.0
43,execution_finished,"[2, 4, 5, 7, 8]",436.0,419,489.0,477.0,True,477.0
38,execution_finished,"[6, 9, 10]",381.0,376,482.0,480.0,True,480.0
45,execution_finished,"[6, 8, 9]",480.0,461,488.0,486.0,True,486.0
44,execution_finished,"[2, 4, 5, 7]",477.0,443,497.0,503.0,False,497.0
41,execution_finished,"[0, 1, 3]",419.0,388,516.0,517.0,False,516.0
48,execution_finished,"[2, 4, 5]",515.0,506,559.0,550.0,True,550.0
49,execution_finished,[7],516.0,511,557.0,555.0,True,555.0
51,execution_finished,"[2, 4, 5, 1]",555.0,520,562.0,556.0,True,556.0
46,execution_finished,"[6, 8]",488.0,488,560.0,562.0,False,560.0
47,execution_finished,"[9, 10, 11]",501.0,496,583.0,575.0,True,575.0
54,execution_finished,"[6, 8, 9]",575.0,559,586.0,586.0,False,586.0
56,execution_finished,[10],591.0,591,592.0,592.0,False,592.0
52,execution_finished,"[1, 2, 4, 5]",556.0,522,611.0,606.0,True,606.0
53,execution_finished,"[7, 3]",561.0,526,622.0,624.0,False,622.0
58,execution_finished,"[3, 4]",627.0,627,628.0,628.0,False,628.0
50,execution_finished,[0],516.0,516,640.0,642.0,False,640.0
60,execution_finished,"[0, 7, 10, 11]",660.0,652,676.0,680.0,False,676.0
59,execution_finished,"[3, 4, 5]",629.0,629,708.0,703.0,True,703.0
62,execution_finished,"[3, 4, 5]",703.0,665,704.0,710.0,False,704.0
57,execution_finished,"[1, 2]",606.0,605,708.0,707.0,True,707.0
55,execution_finished,"[6, 8, 9]",586.0,584,752.0,750.0,True,750.0
61,execution_finished,"[0, 7, 10]",676.0,661,785.0,785.0,False,785.0
63,execution_finished,"[3, 4, 5, 11]",704.0,673,789.0,785.0,True,785.0
68,execution_finished,[11],785.0,751,791.0,786.0,True,786.0
70,execution_finished,[11],786.0,756,789.0,787.0,True,787.0
65,execution_finished,"[1, 2]",735.0,724,803.0,798.0,True,798.0
64,execution_finished,"[6, 8, 9]",750.0,716,821.0,819.0,True,819.0
71,execution_finished,"[6, 8, 9]",819.0,765,822.0,820.0,True,820.0
73,execution_finished,"[9, 11]",825.0,802,831.0,831.0,False,831.0
69,execution_finished,"[1, 2]",798.0,755,846.0,851.0,False,846.0
74,execution_finished,"[9, 11]",831.0,802,877.0,873.0,True,873.0
66,execution_finished,"[0, 3]",785.0,735,891.0,880.0,True,880.0
67,execution_finished,"[4, 5, 7, 10]",785.0,747,882.0,885.0,False,882.0
76,execution_finished,"[0, 3, 11]",880.0,821,928.0,919.0,True,919.0
77,execution_finished,"[4, 5, 7]",882.0,836,920.0,926.0,False,920.0
78,execution_finished,"[0, 3, 11]",919.0,850,926.0,920.0,True,920.0
72,execution_finished,"[6, 8]",820.0,799,939.0,949.0,False,939.0
79,execution_finished,"[0, 3, 4]",920.0,869,977.0,974.0,True,974.0
82,execution_finished,"[6, 8]",939.0,887,983.0,983.0,False,983.0
87,execution_finished,[6],983.0,926,990.0,984.0,True,984.0
75,execution_finished,"[1, 2, 9]",873.0,815,994.0,991.0,True,991.0
91,execution_finished,[8],983.0,942,1001.0,997.0,True,997.0
80,execution_finished,"[5, 7, 11, 10]",925.0,874,1014.0,1008.0,True,1008.0
81,execution_finished,"[0, 3, 4]",974.0,885,1052.0,1053.0,False,1052.0
84,execution_finished,"[5, 7, 8, 10]",1008.0,908,1065.0,1057.0,True,1057.0
86,execution_finished,"[5, 7, 8]",1057.0,916,1067.0,1058.0,True,1058.0
88,execution_finished,"[5, 7]",1058.0,930,1059.0,1059.0,False,1059.0
85,execution_finished,"[0, 3, 4, 11]",1057.0,908,1092.0,1091.0,True,1091.0
90,execution_finished,"[0, 3, 4, 11]",1091.0,939,1114.0,1117.0,False,1114.0
92,execution_finished,"[0, 3]",1114.0,942,1135.0,1128.0,True,1128.0
93,execution_finished,"[4, 11, 8]",1119.0,945,1129.0,1129.0,False,1129.0
94,execution_finished,"[0, 3]",1128.0,970,1129.0,1129.0,False,1129.0
89,execution_finished,"[5, 7]",1059.0,937,1131.0,1136.0,False,1131.0
98,execution_finished,[10],1057.0,1012,1141.0,1133.0,True,1133.0
83,execution_finished,"[1, 2, 6, 9]",991.0,897,1146.0,1142.0,True,1142.0
97,execution_finished,"[1, 2, 6]",1142.0,991,1198.0,1199.0,False,1198.0
95,execution_finished,"[0, 3, 4]",1129.0,972,1206.0,1202.0,True,1202.0
96,execution_finished,"[5, 7, 8]",1131.0,973,1218.0,1218.0,False,1218.0
99,execution_finished,"[1, 2, 6, 9]",1203.0,1014,1265.0,1260.0,True,1260.0
100,execution_finished,"[0, 3, 4]",1202.0,1023,1278.0,1274.0,True,1274.0
