dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,550.0,555.0,2 4 5,-1,
base,switching_on,,550.0,555.0,1,-3,
base,active,,555.0,556.0,1 2 4 5,51,True
base,active,,555.0,561.0,7,-1,
base,switching_on,,556.0,561.0,3,-3,
base,active,,556.0,606.0,1 2 4 5,52,True
base,active,,560.0,575.0,6 8,-1,
base,active,,561.0,622.0,3 7,53,False
base,active,,575.0,586.0,6 8 9,54,False
base,active,,575.0,591.0,10,-1,
base,active,,575.0,603.0,11,-1,
base,active,,586.0,750.0,6 8 9,55,True
base,active,,591.0,592.0,10,56,False
base,active,,592.0,619.0,10,-1,
base,switching_off,,603.0,608.0,11,-2,
base,active,,606.0,627.0,4,-1,
base,active,,606.0,629.0,5,-1,
base,active,,606.0,707.0,1 2,57,True
base,sleeping,,608.0,655.0,11,-4,
base,switching_off,,619.0,624.0,10,-2,
base,active,,622.0,627.0,3,-1,
base,active,,622.0,650.0,7,-1,
base,sleeping,,624.0,655.0,10,-4,
base,active,,627.0,628.0,3 4,58,False
base,active,,628.0,629.0,3 4,-1,
base,active,,629.0,703.0,3 4 5,59,True
base,active,,640.0,660.0,0,-1,
base,switching_off,,650.0,655.0,7,-2,
base,switching_on,,655.0,660.0,7 10 11,-3,
base,active,,660.0,676.0,0 7 10 11,60,False
base,active,,676.0,704.0,11,-1,
base,active,,676.0,785.0,0 7 10,61,False
base,active,,703.0,704.0,3 4 5,62,False
base,active,,704.0,785.0,3 4 5 11,63,True
base,active,,707.0,735.0,1 2,-1,
base,active,,735.0,798.0,1 2,65,True
base,active,,750.0,819.0,6 8 9,64,True
base,active,,785.0,786.0,11,68,True
base,active,,785.0,880.0,0 3,66,True
base,active,,785.0,882.0,4 5 7 10,67,False
base,active,,786.0,787.0,11,70,True
base,active,,787.0,814.0,11,-1,
base,active,,798.0,846.0,1 2,69,False
base,switching_off,,814.0,819.0,11,-2,
base,active,,819.0,820.0,6 8 9,71,True
base,sleeping,,819.0,820.0,11,-4,
base,active,,820.0,825.0,9,-1,
base,switching_on,,820.0,825.0,11,-3,
base,active,,820.0,939.0,6 8,72,False
base,active,,825.0,831.0,9 11,73,False
base,active,,831.0,873.0,9 11,74,True
base,active,,846.0,873.0,1 2,-1,
base,active,,873.0,880.0,11,-1,
base,active,,873.0,991.0,1 2 9,75,True
base,active,,880.0,919.0,0 3 11,76,True
base,active,,882.0,910.0,10,-1,
base,active,,882.0,920.0,4 5 7,77,False
base,switching_off,,910.0,915.0,10,-2,
base,sleeping,,915.0,920.0,10,-4,
base,active,,919.0,920.0,0 3 11,78,True
base,active,,920.0,925.0,5 7 11,-1,
base,switching_on,,920.0,925.0,10,-3,
base,active,,920.0,974.0,0 3 4,79,True
base,active,,925.0,1008.0,5 7 10 11,80,True
base,active,,939.0,983.0,6 8,82,False
base,active,,974.0,1052.0,0 3 4,81,False
base,active,,983.0,984.0,6,87,True
base,active,,983.0,997.0,8,91,True
base,active,,984.0,991.0,6,-1,
base,active,,991.0,1142.0,1 2 6 9,83,True
base,active,,997.0,1008.0,8,-1,
base,active,,1008.0,1036.0,11,-1,
base,active,,1008.0,1057.0,5 7 8 10,84,True
base,switching_off,,1036.0,1041.0,11,-2,
base,sleeping,,1041.0,1052.0,11,-4,
base,active,,1052.0,1057.0,0 3 4,-1,
base,switching_on,,1052.0,1057.0,11,-3,
base,active,,1057.0,1058.0,5 7 8,86,True
base,active,,1057.0,1091.0,0 3 4 11,85,True
base,active,,1057.0,1133.0,10,98,True
base,active,,1058.0,1059.0,5 7,88,False
base,active,,1058.0,1085.0,8,-1,
base,active,,1059.0,1131.0,5 7,89,False
base,switching_off,,1085.0,1090.0,8,-2,
base,sleeping,,1090.0,1114.0,8,-4,
base,active,,1091.0,1114.0,0 3 4 11,90,False
base,active,,1114.0,1119.0,4 11,-1,
base,switching_on,,1114.0,1119.0,8,-3,
base,active,,1114.0,1128.0,0 3,92,True
base,active,,1119.0,1129.0,4 8 11,93,False
base,active,,1128.0,1129.0,0 3,94,False
base,active,,1129.0,1131.0,8,-1,
base,active,,1129.0,1142.0,11,-1,
base,active,,1129.0,1202.0,0 3 4,95,True
base,active,,1131.0,1218.0,5 7 8,96,False
base,active,,1133.0,1161.0,10,-1,
base,switching_off,,1142.0,1147.0,11,-2,
base,active,,1142.0,1170.0,9,-1,
base,active,,1142.0,1198.0,1 2 6,97,False
base,sleeping,,1147.0,1274.0,11,-4,
base,switching_off,,1161.0,1166.0,10,-2,
base,sleeping,,1166.0,1274.0,10,-4,
base,switching_off,,1170.0,1175.0,9,-2,
base,sleeping,,1175.0,1198.0,9,-4,
base,active,,1198.0,1203.0,1 2 6,-1,
base,switching_on,,1198.0,1203.0,9,-3,
base,active,,1202.0,1274.0,0 3 4,100,True
base,active,,1203.0,1260.0,1 2 6 9,99,True
base,active,,1218.0,1246.0,5 7 8,-1,
base,switching_off,,1246.0,1251.0,5 7 8,-2,
base,sleeping,,1251.0,1274.0,5 7 8,-4,
base,active,,1260.0,1274.0,1 2 6 9,-1,
