job_id,subtime,start_time,finish_time,waiting_time
1,18,18.0,48.0,0.0
5,67,72.0,73.0,5.0
6,74,74.0,75.0,0.0
4,50,50.0,81.0,0.0
3,49,49.0,83.0,0.0
2,38,43.0,89.0,5.0
8,85,85.0,93.0,0.0
9,93,93.0,94.0,0.0
7,76,76.0,98.0,0.0
11,98,98.0,99.0,0.0
12,100,100.0,101.0,0.0
13,101,101.0,152.0,0.0
10,95,95.0,154.0,0.0
17,147,154.0,169.0,7.0
18,161,169.0,174.0,8.0
14,106,152.0,179.0,46.0
16,140,154.0,207.0,14.0
20,165,179.0,219.0,14.0
19,162,174.0,227.0,12.0
21,185,207.0,229.0,22.0
26,217,229.0,230.0,12.0
25,216,227.0,243.0,11.0
22,208,213.0,278.0,5.0
15,118,145.0,284.0,27.0
27,256,256.0,293.0,0.0
31,271,293.0,294.0,22.0
28,258,258.0,304.0,0.0
23,208,219.0,308.0,11.0
24,211,227.0,325.0,16.0
32,278,304.0,340.0,26.0
33,301,340.0,350.0,39.0
29,260,266.0,355.0,6.0
36,317,325.0,361.0,8.0
38,357,357.0,389.0,0.0
40,367,389.0,390.0,22.0
41,370,390.0,391.0,20.0
39,357,367.0,394.0,10.0
34,317,350.0,395.0,33.0
37,351,395.0,396.0,44.0
35,317,317.0,408.0,0.0
30,266,278.0,424.0,12.0
42,373,396.0,438.0,23.0
45,391,391.0,452.0,0.0
46,399,438.0,469.0,39.0
44,389,424.0,471.0,35.0
43,382,396.0,485.0,14.0
48,404,467.0,505.0,63.0
55,459,477.0,508.0,18.0
47,404,471.0,540.0,67.0
50,434,540.0,541.0,106.0
49,414,485.0,556.0,71.0
52,446,556.0,557.0,110.0
57,469,508.0,560.0,39.0
68,559,559.0,560.0,0.0
51,442,541.0,569.0,99.0
56,459,505.0,572.0,46.0
54,458,560.0,583.0,102.0
53,446,557.0,584.0,111.0
58,483,569.0,592.0,86.0
60,501,572.0,610.0,71.0
61,516,584.0,627.0,68.0
62,519,584.0,632.0,65.0
59,483,583.0,650.0,100.0
65,547,627.0,652.0,80.0
63,528,592.0,660.0,64.0
64,539,592.0,663.0,53.0
70,569,663.0,686.0,94.0
66,554,650.0,705.0,96.0
67,558,652.0,729.0,94.0
72,584,705.0,729.0,121.0
69,566,660.0,733.0,94.0
71,580,686.0,754.0,106.0
73,586,705.0,760.0,119.0
75,595,729.0,793.0,134.0
76,601,754.0,799.0,153.0
74,592,729.0,805.0,137.0
78,616,799.0,814.0,183.0
77,605,793.0,831.0,188.0
79,618,760.0,839.0,142.0
80,623,793.0,847.0,170.0
83,650,831.0,864.0,181.0
81,633,805.0,872.0,172.0
85,684,847.0,872.0,163.0
96,797,872.0,873.0,75.0
84,663,839.0,878.0,176.0
88,720,878.0,879.0,158.0
82,642,814.0,894.0,172.0
90,748,894.0,895.0,146.0
89,738,879.0,905.0,141.0
87,709,872.0,906.0,163.0
86,689,864.0,947.0,175.0
92,763,906.0,976.0,143.0
91,749,895.0,984.0,146.0
98,813,984.0,998.0,171.0
94,785,947.0,1017.0,162.0
93,783,947.0,1018.0,164.0
99,823,984.0,1019.0,161.0
97,798,976.0,1030.0,178.0
95,790,976.0,1045.0,186.0
100,828,1023.0,1056.0,195.0
