job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
1,execution_finished,"[0, 1, 2]",18.0,18,48.0,52.0,False,48.0
5,execution_finished,[6],72.0,67,73.0,78.0,False,73.0
6,execution_finished,[6],74.0,74,75.0,82.0,False,75.0
4,execution_finished,"[1, 2]",50.0,50,83.0,81.0,True,81.0
3,execution_finished,[0],49.0,49,84.0,83.0,True,83.0
2,execution_finished,"[3, 4, 5]",43.0,38,89.0,95.0,False,89.0
8,execution_finished,"[0, 1]",85.0,85,99.0,93.0,True,93.0
9,execution_finished,"[0, 1]",93.0,93,94.0,94.0,False,94.0
7,execution_finished,[6],76.0,76,98.0,102.0,False,98.0
11,execution_finished,"[3, 4]",98.0,98,99.0,99.0,False,99.0
12,execution_finished,"[3, 4]",100.0,100,101.0,101.0,False,101.0
13,execution_finished,"[3, 4, 5]",101.0,101,152.0,155.0,False,152.0
10,execution_finished,"[0, 1, 2]",95.0,95,154.0,155.0,False,154.0
17,execution_finished,[2],154.0,147,169.0,178.0,False,169.0
18,execution_finished,"[2, 5]",169.0,161,174.0,186.0,False,174.0
14,execution_finished,"[3, 4]",152.0,106,189.0,179.0,True,179.0
16,execution_finished,"[0, 1]",154.0,140,207.0,212.0,False,207.0
20,execution_finished,[3],179.0,165,219.0,231.0,False,219.0
19,execution_finished,"[2, 5]",174.0,162,227.0,230.0,False,227.0
21,execution_finished,"[0, 1]",207.0,185,230.0,229.0,True,229.0
26,execution_finished,"[0, 1]",229.0,217,230.0,230.0,False,230.0
25,execution_finished,[5],227.0,216,248.0,243.0,True,243.0
22,execution_finished,[4],213.0,208,279.0,278.0,True,278.0
15,execution_finished,[6],145.0,118,284.0,287.0,False,284.0
27,execution_finished,[0],256.0,256,294.0,293.0,True,293.0
31,execution_finished,"[0, 6]",293.0,271,294.0,294.0,False,294.0
28,execution_finished,[1],258.0,258,304.0,304.0,False,304.0
23,execution_finished,[3],219.0,208,308.0,319.0,False,308.0
24,execution_finished,[2],227.0,211,325.0,330.0,False,325.0
32,execution_finished,"[0, 1, 6]",304.0,278,340.0,345.0,False,340.0
33,execution_finished,"[0, 1, 6]",340.0,301,350.0,356.0,False,350.0
29,execution_finished,[5],266.0,260,355.0,356.0,False,355.0
36,execution_finished,[2],325.0,317,361.0,375.0,False,361.0
38,execution_finished,[5],357.0,357,389.0,398.0,False,389.0
40,execution_finished,[5],389.0,367,390.0,390.0,False,390.0
41,execution_finished,[5],390.0,370,391.0,391.0,False,391.0
39,execution_finished,[2],367.0,357,394.0,396.0,False,394.0
34,execution_finished,"[0, 1, 6]",350.0,317,395.0,403.0,False,395.0
37,execution_finished,"[0, 1, 2]",395.0,351,397.0,396.0,True,396.0
35,execution_finished,[3],317.0,317,408.0,409.0,False,408.0
30,execution_finished,[4],278.0,266,424.0,433.0,False,424.0
42,execution_finished,"[0, 1]",396.0,373,441.0,438.0,True,438.0
45,execution_finished,[5],391.0,391,452.0,454.0,False,452.0
46,execution_finished,[0],438.0,399,469.0,469.0,False,469.0
44,execution_finished,"[3, 4]",424.0,389,471.0,477.0,False,471.0
43,execution_finished,"[2, 6]",396.0,382,485.0,488.0,False,485.0
48,execution_finished,[5],467.0,404,510.0,505.0,True,505.0
55,execution_finished,[1],477.0,459,508.0,511.0,False,508.0
47,execution_finished,"[0, 3, 4]",471.0,404,540.0,548.0,False,540.0
50,execution_finished,"[0, 3, 4]",540.0,434,541.0,541.0,False,541.0
49,execution_finished,"[2, 6]",485.0,414,556.0,561.0,False,556.0
52,execution_finished,"[2, 4, 6]",556.0,446,557.0,557.0,False,557.0
57,execution_finished,[1],508.0,469,561.0,560.0,True,560.0
68,execution_finished,[6],559.0,559,560.0,560.0,False,560.0
51,execution_finished,"[0, 3]",541.0,442,570.0,569.0,True,569.0
56,execution_finished,[5],505.0,459,572.0,573.0,False,572.0
54,execution_finished,"[1, 6]",560.0,458,583.0,588.0,False,583.0
53,execution_finished,"[2, 4]",557.0,446,584.0,588.0,False,584.0
58,execution_finished,"[0, 3]",569.0,483,592.0,607.0,False,592.0
60,execution_finished,[5],572.0,501,610.0,615.0,False,610.0
61,execution_finished,[2],584.0,516,627.0,635.0,False,627.0
62,execution_finished,[4],584.0,519,632.0,636.0,False,632.0
59,execution_finished,"[1, 6]",583.0,483,650.0,652.0,False,650.0
65,execution_finished,"[2, 5]",627.0,547,652.0,655.0,False,652.0
63,execution_finished,[0],592.0,528,660.0,661.0,False,660.0
64,execution_finished,[3],592.0,539,663.0,668.0,False,663.0
70,execution_finished,[3],663.0,569,688.0,686.0,True,686.0
66,execution_finished,"[1, 4, 6]",650.0,554,705.0,709.0,False,705.0
67,execution_finished,"[2, 5]",652.0,558,729.0,735.0,False,729.0
72,execution_finished,"[1, 4]",705.0,584,729.0,732.0,False,729.0
69,execution_finished,[0],660.0,566,733.0,735.0,False,733.0
71,execution_finished,[3],686.0,580,754.0,759.0,False,754.0
73,execution_finished,[6],705.0,586,760.0,765.0,False,760.0
75,execution_finished,"[2, 4, 5]",729.0,595,793.0,798.0,False,793.0
76,execution_finished,"[0, 3]",754.0,601,799.0,812.0,False,799.0
74,execution_finished,[1],729.0,592,807.0,805.0,True,805.0
78,execution_finished,"[0, 3]",799.0,616,815.0,814.0,True,814.0
77,execution_finished,"[2, 4]",793.0,605,831.0,842.0,False,831.0
79,execution_finished,[6],760.0,618,839.0,842.0,False,839.0
80,execution_finished,[5],793.0,623,847.0,848.0,False,847.0
83,execution_finished,"[2, 4]",831.0,650,864.0,866.0,False,864.0
81,execution_finished,[1],805.0,633,875.0,872.0,True,872.0
85,execution_finished,[5],847.0,684,872.0,884.0,False,872.0
96,execution_finished,[5],872.0,797,873.0,878.0,False,873.0
84,execution_finished,[6],839.0,663,878.0,883.0,False,878.0
88,execution_finished,"[5, 6]",878.0,720,879.0,879.0,False,879.0
82,execution_finished,"[0, 3]",814.0,642,894.0,895.0,False,894.0
90,execution_finished,"[0, 3, 6]",894.0,748,895.0,895.0,False,895.0
89,execution_finished,[5],879.0,738,905.0,910.0,False,905.0
87,execution_finished,[1],872.0,709,908.0,906.0,True,906.0
86,execution_finished,"[2, 4]",864.0,689,950.0,947.0,True,947.0
92,execution_finished,"[1, 5]",906.0,763,977.0,976.0,True,976.0
91,execution_finished,"[0, 3, 6]",895.0,749,984.0,991.0,False,984.0
98,execution_finished,[0],984.0,813,998.0,1001.0,False,998.0
94,execution_finished,[4],947.0,785,1018.0,1017.0,True,1017.0
93,execution_finished,[2],947.0,783,1018.0,1021.0,False,1018.0
99,execution_finished,"[3, 6]",984.0,823,1020.0,1019.0,True,1019.0
97,execution_finished,[5],976.0,798,1030.0,1038.0,False,1030.0
95,execution_finished,[1],976.0,790,1046.0,1045.0,True,1045.0
100,execution_finished,"[2, 4, 0]",1023.0,828,1058.0,1056.0,True,1056.0
