dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,471.0,540.0,0 3 4,47,False
base,switching_on,,472.0,477.0,1,-3,
base,active,,477.0,508.0,1,55,False
base,active,,485.0,556.0,2 6,49,False
base,active,,505.0,572.0,5,56,False
base,active,,508.0,560.0,1,57,True
base,active,,540.0,541.0,0 3 4,50,False
base,active,,541.0,556.0,4,-1,
base,active,,541.0,569.0,0 3,51,True
base,active,,556.0,557.0,2 4 6,52,False
base,active,,557.0,559.0,6,-1,
base,active,,557.0,584.0,2 4,53,False
base,active,,559.0,560.0,6,68,False
base,active,,560.0,583.0,1 6,54,False
base,active,,569.0,592.0,0 3,58,False
base,active,,572.0,610.0,5,60,False
base,active,,583.0,650.0,1 6,59,False
base,active,,584.0,627.0,2,61,False
base,active,,584.0,632.0,4,62,False
base,active,,592.0,660.0,0,63,False
base,active,,592.0,663.0,3,64,False
base,active,,610.0,627.0,5,-1,
base,active,,627.0,652.0,2 5,65,False
base,active,,632.0,650.0,4,-1,
base,active,,650.0,705.0,1 4 6,66,False
base,active,,652.0,729.0,2 5,67,False
base,active,,660.0,733.0,0,69,False
base,active,,663.0,686.0,3,70,True
base,active,,686.0,754.0,3,71,False
base,active,,705.0,729.0,1 4,72,False
base,active,,705.0,760.0,6,73,False
base,active,,729.0,793.0,2 4 5,75,False
base,active,,729.0,805.0,1,74,True
base,active,,733.0,754.0,0,-1,
base,active,,754.0,799.0,0 3,76,False
base,active,,760.0,839.0,6,79,False
base,active,,793.0,831.0,2 4,77,False
base,active,,793.0,847.0,5,80,False
base,active,,799.0,814.0,0 3,78,True
base,active,,805.0,872.0,1,81,True
base,active,,814.0,894.0,0 3,82,False
base,active,,831.0,864.0,2 4,83,False
base,active,,839.0,878.0,6,84,False
base,active,,847.0,872.0,5,85,False
base,active,,864.0,947.0,2 4,86,True
base,active,,872.0,873.0,5,96,False
base,active,,872.0,906.0,1,87,True
base,active,,873.0,878.0,5,-1,
base,active,,878.0,879.0,5 6,88,False
base,active,,879.0,894.0,6,-1,
base,active,,879.0,905.0,5,89,False
base,active,,894.0,895.0,0 3 6,90,False
base,active,,895.0,984.0,0 3 6,91,False
base,active,,905.0,906.0,5,-1,
base,active,,906.0,976.0,1 5,92,True
base,active,,947.0,1017.0,4,94,True
base,active,,947.0,1018.0,2,93,False
base,active,,976.0,1030.0,5,97,False
base,active,,976.0,1045.0,1,95,True
base,active,,984.0,998.0,0,98,False
base,active,,984.0,1019.0,3 6,99,True
base,active,,998.0,1013.0,0,-1,
base,switching_off,,1013.0,1018.0,0,-2,
base,active,,1017.0,1023.0,4,-1,
base,active,,1018.0,1023.0,2,-1,
base,switching_on,,1018.0,1023.0,0,-3,
base,active,,1019.0,1048.0,3 6,-1,
base,active,,1023.0,1056.0,0 2 4,100,True
base,active,,1030.0,1056.0,5,-1,
base,active,,1045.0,1056.0,1,-1,
base,switching_off,,1048.0,1053.0,3 6,-2,
base,sleeping,,1053.0,1056.0,3 6,-4,
