job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
2,execution_finished,"[2, 3]",3.0,3,51.0,56.0,False,51.0
4,execution_finished,[7],11.0,11,57.0,62.0,False,57.0
1,execution_finished,"[0, 1]",2.0,2,66.0,69.0,False,66.0
5,execution_finished,"[8, 9, 10, 11]",11.0,11,92.0,92.0,False,92.0
3,execution_finished,"[4, 5, 6]",6.0,6,108.0,106.0,True,106.0
7,execution_finished,"[0, 1, 7, 14]",71.0,17,119.0,121.0,False,119.0
6,execution_finished,"[2, 3, 12, 13]",56.0,12,124.0,126.0,False,124.0
8,execution_finished,"[8, 9, 10, 11]",92.0,20,124.0,125.0,False,124.0
9,execution_finished,"[0, 1, 6, 7, 14]",119.0,20,151.0,155.0,False,151.0
30,execution_finished,[13],124.0,66,168.0,170.0,False,168.0
12,execution_finished,"[10, 11, 12]",124.0,26,177.0,183.0,False,177.0
13,execution_finished,"[0, 1, 6]",151.0,26,202.0,201.0,True,201.0
11,execution_finished,"[4, 5]",106.0,25,203.0,206.0,False,203.0
10,execution_finished,"[2, 3, 8, 9]",124.0,21,205.0,204.0,True,204.0
14,execution_finished,"[10, 11, 12, 13, 14]",182.0,27,219.0,221.0,False,219.0
50,execution_finished,"[13, 14]",219.0,100,227.0,228.0,False,227.0
41,execution_finished,[7],151.0,79,229.0,233.0,False,229.0
71,execution_finished,"[7, 14]",229.0,141,259.0,261.0,False,259.0
17,execution_finished,"[10, 11, 12]",219.0,35,265.0,269.0,False,265.0
15,execution_finished,"[0, 1, 6]",201.0,30,271.0,273.0,False,271.0
16,execution_finished,"[2, 3, 8, 9]",204.0,32,271.0,271.0,False,271.0
20,execution_finished,"[4, 5]",203.0,40,280.0,282.0,False,280.0
65,execution_finished,[13],227.0,123,297.0,298.0,False,297.0
21,execution_finished,"[3, 6, 8, 9]",271.0,46,322.0,323.0,False,322.0
18,execution_finished,"[7, 10, 11, 12, 14]",265.0,36,323.0,325.0,False,323.0
25,execution_finished,"[4, 5]",280.0,58,345.0,346.0,False,345.0
19,execution_finished,"[0, 1, 2]",271.0,36,355.0,356.0,False,355.0
