dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,850.0,949.0,5 9 10 12,61,False
base,active,,865.0,902.0,3 6 7,64,False
base,active,,875.0,956.0,4 11 13 14,62,True
base,active,,893.0,894.0,0 1 2,91,False
base,active,,893.0,907.0,8,-1,
base,active,,894.0,902.0,0 1 2,-1,
base,active,,902.0,916.0,7,-1,
base,active,,902.0,952.0,0 1 2 3 6,63,False
base,switching_off,,907.0,912.0,8,-2,
base,sleeping,,912.0,952.0,8,-4,
base,switching_off,,916.0,921.0,7,-2,
base,sleeping,,921.0,952.0,7,-4,
base,active,,949.0,1068.0,5 9 10 12,66,False
base,active,,952.0,957.0,3 6,-1,
base,switching_on,,952.0,957.0,7 8,-3,
base,active,,952.0,1040.0,0 1 2,67,False
base,active,,956.0,1096.0,4 11 13 14,69,False
base,active,,957.0,1058.0,3 6 7 8,68,True
base,active,,1040.0,1106.0,0 1 2,73,False
base,active,,1058.0,1112.0,3 6 7 8,72,False
base,active,,1068.0,1128.0,5 9 10 12,74,False
base,active,,1096.0,1106.0,4 11 13,-1,
base,active,,1096.0,1110.0,14,-1,
base,active,,1106.0,1173.0,0 1 2 4 11 13,75,False
base,switching_off,,1110.0,1115.0,14,-2,
base,active,,1112.0,1230.0,3 6 7 8,76,True
base,sleeping,,1115.0,1173.0,14,-4,
base,active,,1128.0,1142.0,12,-1,
base,active,,1128.0,1234.0,5 9 10,77,False
base,switching_off,,1142.0,1147.0,12,-2,
base,sleeping,,1147.0,1173.0,12,-4,
base,active,,1173.0,1178.0,11 13,-1,
base,switching_on,,1173.0,1178.0,12 14,-3,
base,active,,1173.0,1276.0,0 1 2 4,78,False
base,active,,1178.0,1255.0,11 12 13 14,79,False
base,active,,1230.0,1249.0,3 6 7 8,80,True
base,active,,1234.0,1278.0,5 9 10,86,False
base,active,,1249.0,1270.0,3 6 7 8,82,False
base,active,,1255.0,1269.0,11 12 13 14,-1,
base,switching_off,,1269.0,1274.0,11 12 13 14,-2,
base,active,,1270.0,1279.0,3 6 7 8,-1,
base,switching_on,,1274.0,1279.0,11 12,-3,
base,sleeping,,1274.0,1341.0,13,-4,
base,sleeping,,1274.0,1367.0,14,-4,
base,active,,1276.0,1341.0,0 1 2 4,84,False
base,active,,1278.0,1314.0,5 9 10,87,False
base,active,,1279.0,1376.0,3 6 7 8 11 12,83,False
base,active,,1314.0,1377.0,5 9 10,88,False
base,active,,1341.0,1346.0,0 1 2 4,-1,
base,switching_on,,1341.0,1346.0,13,-3,
base,active,,1346.0,1367.0,0 1 2 4 13,89,False
base,active,,1367.0,1372.0,4 13,-1,
base,switching_on,,1367.0,1372.0,14,-3,
base,active,,1367.0,1415.0,0 1 2,90,False
base,active,,1372.0,1448.0,4 13 14,92,False
base,active,,1376.0,1390.0,12,-1,
base,active,,1376.0,1421.0,3 6 7 8 11,93,True
base,active,,1377.0,1391.0,5 9 10,-1,
base,switching_off,,1390.0,1395.0,12,-2,
base,switching_off,,1391.0,1396.0,5 9 10,-2,
base,sleeping,,1395.0,1421.0,12,-4,
base,sleeping,,1396.0,1415.0,5 9,-4,
base,sleeping,,1396.0,1421.0,10,-4,
base,active,,1415.0,1420.0,0 1 2,-1,
base,switching_on,,1415.0,1420.0,5 9,-3,
base,active,,1420.0,1469.0,0 1 2 5 9,94,False
base,active,,1421.0,1426.0,8 11,-1,
base,switching_on,,1421.0,1426.0,10 12,-3,
base,active,,1421.0,1491.0,3 6 7,95,False
base,active,,1426.0,1469.0,8 10 11 12,96,False
base,active,,1448.0,1462.0,4 13 14,-1,
base,switching_off,,1462.0,1467.0,4 13 14,-2,
base,sleeping,,1467.0,1580.0,4 13 14,-4,
base,active,,1469.0,1483.0,11 12,-1,
base,active,,1469.0,1529.0,0 1 2 5,97,False
base,active,,1469.0,1580.0,8 9 10,98,False
base,switching_off,,1483.0,1488.0,11 12,-2,
base,sleeping,,1488.0,1580.0,11 12,-4,
base,active,,1491.0,1505.0,3 6 7,-1,
base,switching_off,,1505.0,1510.0,3 6 7,-2,
base,sleeping,,1510.0,1580.0,3 6 7,-4,
base,active,,1529.0,1543.0,0 1 2 5,-1,
base,switching_off,,1543.0,1548.0,0 1 2 5,-2,
base,sleeping,,1548.0,1580.0,0 1 2 5,-4,
