job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
1,execution_finished,"[0, 1, 2, 3, 4, 5, 6]",1.0,1,91.0,90.0,True,90.0
4,execution_finished,"[21, 22, 23, 24, 25, 26]",16.0,16,99.0,97.0,True,97.0
2,execution_finished,"[7, 8, 9, 10, 11, 12, 13, 14]",2.0,2,110.0,108.0,True,108.0
3,execution_finished,"[15, 16, 17, 18, 19, 20]",16.0,16,132.0,131.0,True,131.0
6,execution_finished,"[21, 22, 23, 24, 25]",97.0,20,183.0,183.0,False,183.0
8,execution_finished,"[15, 16, 17, 18, 19, 20]",131.0,35,190.0,189.0,True,189.0
5,execution_finished,"[0, 1, 2, 3, 4, 5, 6]",90.0,18,192.0,190.0,True,190.0
7,execution_finished,"[7, 8, 9, 10, 11, 12, 13]",108.0,23,204.0,201.0,True,201.0
9,execution_finished,"[21, 22, 23, 24, 25]",183.0,39,271.0,269.0,True,269.0
21,execution_finished,"[20, 14, 26, 27, 28]",194.0,73,298.0,296.0,True,296.0
12,execution_finished,"[6, 7, 8, 9, 10, 11, 12]",201.0,51,297.0,296.0,True,296.0
11,execution_finished,"[0, 1, 2, 3, 4, 5]",190.0,50,297.0,298.0,False,297.0
10,execution_finished,"[15, 16, 17, 18, 19]",189.0,48,307.0,303.0,True,303.0
13,execution_finished,"[21, 22, 23, 24, 25, 13]",274.0,54,361.0,359.0,True,359.0
15,execution_finished,"[0, 1, 2, 3, 4, 5, 28]",297.0,55,374.0,374.0,False,374.0
28,execution_finished,"[12, 14, 20, 26, 27]",296.0,95,390.0,388.0,True,388.0
14,execution_finished,"[6, 7, 8, 9, 10, 11]",296.0,54,391.0,389.0,True,389.0
29,execution_finished,"[15, 16, 17, 18, 19]",303.0,96,406.0,406.0,False,406.0
16,execution_finished,"[13, 21, 22, 23, 24, 25]",359.0,59,464.0,462.0,True,462.0
80,execution_finished,"[0, 1, 2, 3]",374.0,256,471.0,470.0,True,470.0
17,execution_finished,"[4, 5, 12, 14, 20, 26, 27, 28]",388.0,67,475.0,473.0,True,473.0
18,execution_finished,"[10, 11, 15, 16, 17, 18, 19]",406.0,68,475.0,473.0,True,473.0
88,execution_finished,"[6, 7, 8, 9]",389.0,281,485.0,483.0,True,483.0
19,execution_finished,"[0, 1, 2, 3, 13, 21, 22]",470.0,69,541.0,541.0,False,541.0
20,execution_finished,"[4, 5, 10, 11, 12, 14, 15]",473.0,71,544.0,543.0,True,543.0
22,execution_finished,"[16, 17, 18, 19, 20, 23, 24]",473.0,77,575.0,575.0,False,575.0
23,execution_finished,"[6, 7, 8, 9, 26, 27, 28, 25]",489.0,78,598.0,597.0,True,597.0
24,execution_finished,"[4, 5, 10, 11, 12, 14, 15, 22]",543.0,81,622.0,621.0,True,621.0
30,execution_finished,"[0, 1, 2, 3, 13, 21]",541.0,98,631.0,631.0,False,631.0
32,execution_finished,"[16, 17, 18, 19, 20, 23]",575.0,108,643.0,640.0,True,640.0
43,execution_finished,"[0, 1, 2, 3, 13]",631.0,150,702.0,700.0,True,700.0
25,execution_finished,"[6, 7, 8, 9, 25, 26, 27, 28]",597.0,86,703.0,701.0,True,701.0
26,execution_finished,"[4, 5, 10, 11, 12, 14, 15, 22]",621.0,88,714.0,715.0,False,714.0
27,execution_finished,"[16, 17, 18, 19, 20, 21, 23, 24]",645.0,91,741.0,739.0,True,739.0
33,execution_finished,"[4, 5, 10, 11, 12, 14]",714.0,109,775.0,772.0,True,772.0
31,execution_finished,"[6, 7, 8, 9, 25, 26, 27, 28]",701.0,107,790.0,788.0,True,788.0
45,execution_finished,"[0, 1, 2, 3, 13]",700.0,162,825.0,822.0,True,822.0
35,execution_finished,"[4, 5, 10, 11, 12, 14]",772.0,117,830.0,831.0,False,830.0
34,execution_finished,"[16, 17, 18, 19, 20, 21, 23]",739.0,116,857.0,857.0,False,857.0
36,execution_finished,"[6, 7, 8, 9, 25, 26, 27]",788.0,123,872.0,871.0,True,871.0
37,execution_finished,"[0, 1, 2, 3, 13, 15]",827.0,125,880.0,880.0,False,880.0
38,execution_finished,"[4, 5, 10, 11, 12, 14]",830.0,125,894.0,894.0,False,894.0
39,execution_finished,"[16, 17, 18, 19, 20, 21]",857.0,128,959.0,956.0,True,956.0
40,execution_finished,"[6, 7, 8, 9, 23, 25, 26]",871.0,134,971.0,969.0,True,969.0
41,execution_finished,"[0, 1, 2, 3, 13, 15, 27]",880.0,135,975.0,973.0,True,973.0
42,execution_finished,"[4, 5, 10, 11, 12, 14]",894.0,136,989.0,988.0,True,988.0
44,execution_finished,"[16, 17, 18, 19, 20, 21, 22]",961.0,152,1045.0,1044.0,True,1044.0
46,execution_finished,"[6, 7, 8, 9, 23]",969.0,165,1053.0,1051.0,True,1051.0
47,execution_finished,"[0, 1, 2, 3, 13, 15, 25, 26]",973.0,167,1058.0,1057.0,True,1057.0
48,execution_finished,"[4, 5, 10, 11, 12, 14]",988.0,169,1089.0,1087.0,True,1087.0
50,execution_finished,"[6, 7, 8, 9, 22, 23]",1051.0,173,1134.0,1133.0,True,1133.0
49,execution_finished,"[16, 17, 18, 19, 20, 21]",1044.0,172,1135.0,1137.0,False,1135.0
51,execution_finished,"[0, 1, 2, 3, 13, 15, 25, 26]",1057.0,174,1167.0,1164.0,True,1164.0
52,execution_finished,"[4, 5, 10, 11, 12, 14, 24]",1092.0,178,1190.0,1188.0,True,1188.0
54,execution_finished,"[16, 17, 18, 19, 20, 21, 28]",1140.0,179,1239.0,1238.0,True,1238.0
53,execution_finished,"[6, 7, 8, 9, 22, 23, 27]",1138.0,179,1251.0,1249.0,True,1249.0
56,execution_finished,"[4, 5, 10, 11, 12, 14]",1188.0,183,1262.0,1261.0,True,1261.0
55,execution_finished,"[0, 1, 2, 3, 13, 15]",1164.0,181,1271.0,1269.0,True,1269.0
57,execution_finished,"[16, 17, 18, 19, 20, 21]",1238.0,187,1330.0,1327.0,True,1327.0
59,execution_finished,"[27, 28, 24, 25, 26]",1254.0,192,1337.0,1336.0,True,1336.0
58,execution_finished,"[6, 7, 8, 9, 22, 23]",1249.0,187,1344.0,1343.0,True,1343.0
63,execution_finished,"[4, 5, 10, 11, 12]",1261.0,210,1353.0,1350.0,True,1350.0
60,execution_finished,"[0, 1, 2, 3, 13, 14, 15]",1269.0,195,1369.0,1368.0,True,1368.0
61,execution_finished,"[16, 17, 18, 19, 20, 21, 24, 25]",1336.0,205,1424.0,1424.0,False,1424.0
62,execution_finished,"[6, 7, 8, 9, 22, 23, 26]",1343.0,206,1427.0,1425.0,True,1425.0
64,execution_finished,"[4, 5, 10, 11, 12, 27, 28]",1350.0,211,1436.0,1435.0,True,1435.0
65,execution_finished,"[0, 1, 2, 3, 13, 14]",1368.0,211,1469.0,1469.0,False,1469.0
68,execution_finished,"[4, 5, 10, 11, 12, 25]",1435.0,223,1510.0,1511.0,False,1510.0
67,execution_finished,"[6, 7, 8, 9, 22, 23]",1425.0,222,1522.0,1520.0,True,1520.0
66,execution_finished,"[16, 17, 18, 19, 20, 21, 24]",1424.0,220,1525.0,1525.0,False,1525.0
69,execution_finished,"[0, 1, 2, 3, 13, 14]",1469.0,226,1582.0,1579.0,True,1579.0
71,execution_finished,"[6, 7, 8, 9, 22]",1520.0,229,1585.0,1583.0,True,1583.0
70,execution_finished,"[4, 5, 10, 11, 12, 25, 15]",1515.0,228,1611.0,1609.0,True,1609.0
72,execution_finished,"[16, 17, 18, 19, 20, 21, 23, 24]",1525.0,230,1614.0,1612.0,True,1612.0
74,execution_finished,"[6, 7, 8, 9, 22, 27]",1588.0,234,1650.0,1650.0,False,1650.0
75,execution_finished,"[4, 5, 10, 11, 12, 15, 25]",1609.0,244,1656.0,1655.0,True,1655.0
73,execution_finished,"[0, 1, 2, 3, 13, 14, 26]",1584.0,232,1660.0,1660.0,False,1660.0
76,execution_finished,"[16, 17, 18, 19, 20, 21, 23]",1612.0,248,1692.0,1690.0,True,1690.0
78,execution_finished,"[4, 5, 10, 11, 12, 15, 25]",1655.0,255,1725.0,1724.0,True,1724.0
77,execution_finished,"[6, 7, 8, 9, 22, 27, 24, 28]",1655.0,250,1735.0,1733.0,True,1733.0
79,execution_finished,"[0, 1, 2, 3, 13, 14, 26]",1660.0,256,1756.0,1755.0,True,1755.0
85,execution_finished,"[16, 17, 18, 19, 20]",1690.0,272,1808.0,1806.0,True,1806.0
81,execution_finished,"[4, 5, 10, 11, 12, 15, 25, 21, 23]",1729.0,263,1827.0,1826.0,True,1826.0
82,execution_finished,"[6, 7, 8, 9, 22, 24]",1733.0,264,1837.0,1835.0,True,1835.0
83,execution_finished,"[0, 1, 2, 3, 13, 14]",1755.0,267,1861.0,1861.0,False,1861.0
86,execution_finished,"[4, 5, 10, 11, 12, 15]",1826.0,272,1894.0,1892.0,True,1892.0
84,execution_finished,"[16, 17, 18, 19, 20, 26, 27, 28]",1811.0,271,1897.0,1896.0,True,1896.0
87,execution_finished,"[6, 7, 8, 9, 21, 22]",1835.0,277,1899.0,1898.0,True,1898.0
89,execution_finished,"[0, 1, 2, 3, 13, 14, 23]",1866.0,289,1951.0,1948.0,True,1948.0
92,execution_finished,"[6, 7, 8, 9, 21, 22]",1898.0,295,1978.0,1976.0,True,1976.0
90,execution_finished,"[4, 5, 10, 11, 12, 15]",1892.0,289,1982.0,1979.0,True,1979.0
91,execution_finished,"[16, 17, 18, 19, 20]",1896.0,290,2010.0,2010.0,False,2010.0
94,execution_finished,"[6, 7, 8, 9, 21, 22, 23]",1981.0,297,2042.0,2042.0,False,2042.0
93,execution_finished,"[0, 1, 2, 3, 13, 14]",1948.0,297,2051.0,2049.0,True,2049.0
95,execution_finished,"[4, 5, 10, 11, 12, 15]",1979.0,299,2079.0,2078.0,True,2078.0
96,execution_finished,"[16, 17, 18, 19, 20, 24, 25, 26]",2015.0,299,2094.0,2093.0,True,2093.0
97,execution_finished,"[6, 7, 8, 9, 21, 22, 23]",2042.0,301,2104.0,2104.0,False,2104.0
99,execution_finished,"[4, 5, 10, 11, 12, 15]",2078.0,303,2131.0,2128.0,True,2128.0
98,execution_finished,"[0, 1, 2, 3, 13, 14]",2049.0,302,2160.0,2158.0,True,2158.0
100,execution_finished,"[16, 17, 18, 19, 20, 24, 25]",2093.0,307,2190.0,2189.0,True,2189.0
