dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,297.0,374.0,0 1 2 3 4 5 28,15,False
base,active,,303.0,406.0,15 16 17 18 19,29,False
base,active,,359.0,462.0,13 21 22 23 24 25,16,True
base,active,,374.0,388.0,4 5 28,-1,
base,active,,374.0,470.0,0 1 2 3,80,True
base,active,,388.0,473.0,4 5 12 14 20 26 27 28,17,True
base,active,,389.0,406.0,10 11,-1,
base,active,,389.0,483.0,6 7 8 9,88,True
base,active,,406.0,473.0,10 11 15 16 17 18 19,18,True
base,active,,462.0,470.0,13 21 22,-1,
base,active,,462.0,473.0,23 24,-1,
base,active,,462.0,479.0,25,-1,
base,active,,470.0,541.0,0 1 2 3 13 21 22,19,False
base,active,,473.0,489.0,26 27 28,-1,
base,active,,473.0,543.0,4 5 10 11 12 14 15,20,True
base,active,,473.0,575.0,16 17 18 19 20 23 24,22,False
base,switching_off,,479.0,484.0,25,-2,
base,active,,483.0,489.0,6 7 8 9,-1,
base,switching_on,,484.0,489.0,25,-3,
base,active,,489.0,597.0,6 7 8 9 25 26 27 28,23,True
base,active,,541.0,543.0,22,-1,
base,active,,541.0,631.0,0 1 2 3 13 21,30,False
base,active,,543.0,621.0,4 5 10 11 12 14 15 22,24,True
base,active,,575.0,592.0,24,-1,
base,active,,575.0,640.0,16 17 18 19 20 23,32,True
base,switching_off,,592.0,597.0,24,-2,
base,sleeping,,597.0,640.0,24,-4,
base,active,,597.0,701.0,6 7 8 9 25 26 27 28,25,True
base,active,,621.0,714.0,4 5 10 11 12 14 15 22,26,False
base,active,,631.0,645.0,21,-1,
base,active,,631.0,700.0,0 1 2 3 13,43,True
base,active,,640.0,645.0,16 17 18 19 20 23,-1,
base,switching_on,,640.0,645.0,24,-3,
base,active,,645.0,739.0,16 17 18 19 20 21 23 24,27,True
base,active,,700.0,822.0,0 1 2 3 13,45,True
base,active,,701.0,788.0,6 7 8 9 25 26 27 28,31,True
base,active,,714.0,731.0,15 22,-1,
base,active,,714.0,772.0,4 5 10 11 12 14,33,True
base,switching_off,,731.0,736.0,15 22,-2,
base,sleeping,,736.0,822.0,15,-4,
base,sleeping,,736.0,956.0,22,-4,
base,active,,739.0,756.0,24,-1,
base,active,,739.0,857.0,16 17 18 19 20 21 23,34,False
base,switching_off,,756.0,761.0,24,-2,
base,sleeping,,761.0,1087.0,24,-4,
base,active,,772.0,830.0,4 5 10 11 12 14,35,False
base,active,,788.0,805.0,28,-1,
base,active,,788.0,871.0,6 7 8 9 25 26 27,36,True
base,switching_off,,805.0,810.0,28,-2,
base,sleeping,,810.0,1135.0,28,-4,
base,active,,822.0,827.0,0 1 2 3 13,-1,
base,switching_on,,822.0,827.0,15,-3,
base,active,,827.0,880.0,0 1 2 3 13 15,37,False
base,active,,830.0,894.0,4 5 10 11 12 14,38,False
base,active,,857.0,871.0,23,-1,
base,active,,857.0,956.0,16 17 18 19 20 21,39,True
base,active,,871.0,880.0,27,-1,
base,active,,871.0,969.0,6 7 8 9 23 25 26,40,True
base,active,,880.0,973.0,0 1 2 3 13 15 27,41,True
base,active,,894.0,988.0,4 5 10 11 12 14,42,True
base,active,,956.0,961.0,16 17 18 19 20 21,-1,
base,switching_on,,956.0,961.0,22,-3,
base,active,,961.0,1044.0,16 17 18 19 20 21 22,44,True
base,active,,969.0,973.0,25 26,-1,
base,active,,969.0,1051.0,6 7 8 9 23,46,True
base,active,,973.0,990.0,27,-1,
base,active,,973.0,1057.0,0 1 2 3 13 15 25 26,47,True
base,active,,988.0,1087.0,4 5 10 11 12 14,48,True
base,switching_off,,990.0,995.0,27,-2,
base,sleeping,,995.0,1133.0,27,-4,
base,active,,1044.0,1051.0,22,-1,
base,active,,1044.0,1135.0,16 17 18 19 20 21,49,False
base,active,,1051.0,1133.0,6 7 8 9 22 23,50,True
base,active,,1057.0,1164.0,0 1 2 3 13 15 25 26,51,True
base,active,,1087.0,1092.0,4 5 10 11 12 14,-1,
base,switching_on,,1087.0,1092.0,24,-3,
base,active,,1092.0,1188.0,4 5 10 11 12 14 24,52,True
base,active,,1133.0,1138.0,6 7 8 9 22 23,-1,
base,switching_on,,1133.0,1138.0,27,-3,
base,active,,1135.0,1140.0,16 17 18 19 20 21,-1,
base,switching_on,,1135.0,1140.0,28,-3,
base,active,,1138.0,1249.0,6 7 8 9 22 23 27,53,True
base,active,,1140.0,1238.0,16 17 18 19 20 21 28,54,True
base,active,,1164.0,1181.0,25 26,-1,
base,active,,1164.0,1269.0,0 1 2 3 13 15,55,True
base,switching_off,,1181.0,1186.0,25 26,-2,
base,sleeping,,1186.0,1249.0,25 26,-4,
base,active,,1188.0,1205.0,24,-1,
base,active,,1188.0,1261.0,4 5 10 11 12 14,56,True
base,switching_off,,1205.0,1210.0,24,-2,
base,sleeping,,1210.0,1249.0,24,-4,
base,active,,1238.0,1254.0,28,-1,
base,active,,1238.0,1327.0,16 17 18 19 20 21,57,True
base,active,,1249.0,1254.0,27,-1,
base,switching_on,,1249.0,1254.0,24 25 26,-3,
base,active,,1249.0,1343.0,6 7 8 9 22 23,58,True
base,active,,1254.0,1336.0,24 25 26 27 28,59,True
base,active,,1261.0,1269.0,14,-1,
base,active,,1261.0,1350.0,4 5 10 11 12,63,True
base,active,,1269.0,1368.0,0 1 2 3 13 14 15,60,True
base,active,,1327.0,1336.0,16 17 18 19 20 21,-1,
base,active,,1336.0,1343.0,26,-1,
base,active,,1336.0,1350.0,27 28,-1,
base,active,,1336.0,1424.0,16 17 18 19 20 21 24 25,61,False
base,active,,1343.0,1425.0,6 7 8 9 22 23 26,62,True
base,active,,1350.0,1435.0,4 5 10 11 12 27 28,64,True
base,active,,1368.0,1385.0,15,-1,
base,active,,1368.0,1469.0,0 1 2 3 13 14,65,False
base,switching_off,,1385.0,1390.0,15,-2,
base,sleeping,,1390.0,1510.0,15,-4,
base,active,,1424.0,1435.0,25,-1,
base,active,,1424.0,1525.0,16 17 18 19 20 21 24,66,False
base,active,,1425.0,1442.0,26,-1,
base,active,,1425.0,1520.0,6 7 8 9 22 23,67,True
base,active,,1435.0,1452.0,27 28,-1,
base,active,,1435.0,1510.0,4 5 10 11 12 25,68,False
base,switching_off,,1442.0,1447.0,26,-2,
base,sleeping,,1447.0,1579.0,26,-4,
base,switching_off,,1452.0,1457.0,27 28,-2,
base,sleeping,,1457.0,1583.0,27,-4,
base,sleeping,,1457.0,1650.0,28,-4,
base,active,,1469.0,1579.0,0 1 2 3 13 14,69,True
base,active,,1510.0,1515.0,4 5 10 11 12 25,-1,
base,switching_on,,1510.0,1515.0,15,-3,
base,active,,1515.0,1609.0,4 5 10 11 12 15 25,70,True
base,active,,1520.0,1525.0,23,-1,
base,active,,1520.0,1583.0,6 7 8 9 22,71,True
base,active,,1525.0,1612.0,16 17 18 19 20 21 23 24,72,True
base,active,,1579.0,1584.0,0 1 2 3 13 14,-1,
base,switching_on,,1579.0,1584.0,26,-3,
base,active,,1583.0,1588.0,6 7 8 9 22,-1,
base,switching_on,,1583.0,1588.0,27,-3,
base,active,,1584.0,1660.0,0 1 2 3 13 14 26,73,False
base,active,,1588.0,1650.0,6 7 8 9 22 27,74,False
base,active,,1609.0,1655.0,4 5 10 11 12 15 25,75,True
base,active,,1612.0,1629.0,24,-1,
base,active,,1612.0,1690.0,16 17 18 19 20 21 23,76,True
base,switching_off,,1629.0,1634.0,24,-2,
base,sleeping,,1634.0,1650.0,24,-4,
base,active,,1650.0,1655.0,6 7 8 9 22 27,-1,
base,switching_on,,1650.0,1655.0,24 28,-3,
base,active,,1655.0,1724.0,4 5 10 11 12 15 25,78,True
base,active,,1655.0,1733.0,6 7 8 9 22 24 27 28,77,True
base,active,,1660.0,1755.0,0 1 2 3 13 14 26,79,True
base,active,,1690.0,1707.0,21 23,-1,
base,active,,1690.0,1806.0,16 17 18 19 20,85,True
base,switching_off,,1707.0,1712.0,21 23,-2,
base,sleeping,,1712.0,1724.0,21 23,-4,
base,active,,1724.0,1729.0,4 5 10 11 12 15 25,-1,
base,switching_on,,1724.0,1729.0,21 23,-3,
base,active,,1729.0,1826.0,4 5 10 11 12 15 21 23 25,81,True
base,active,,1733.0,1750.0,27 28,-1,
base,active,,1733.0,1835.0,6 7 8 9 22 24,82,True
base,switching_off,,1750.0,1755.0,27 28,-2,
base,active,,1755.0,1772.0,26,-1,
base,sleeping,,1755.0,1806.0,27 28,-4,
base,active,,1755.0,1861.0,0 1 2 3 13 14,83,False
base,switching_off,,1772.0,1777.0,26,-2,
base,sleeping,,1777.0,1806.0,26,-4,
base,active,,1806.0,1811.0,16 17 18 19 20,-1,
base,switching_on,,1806.0,1811.0,26 27 28,-3,
base,active,,1811.0,1896.0,16 17 18 19 20 26 27 28,84,True
base,active,,1826.0,1835.0,21,-1,
base,active,,1826.0,1843.0,23 25,-1,
base,active,,1826.0,1892.0,4 5 10 11 12 15,86,True
base,active,,1835.0,1852.0,24,-1,
base,active,,1835.0,1898.0,6 7 8 9 21 22,87,True
base,switching_off,,1843.0,1848.0,23 25,-2,
base,sleeping,,1848.0,1861.0,23,-4,
base,sleeping,,1848.0,2010.0,25,-4,
base,switching_off,,1852.0,1857.0,24,-2,
base,sleeping,,1857.0,2010.0,24,-4,
base,active,,1861.0,1866.0,0 1 2 3 13 14,-1,
base,switching_on,,1861.0,1866.0,23,-3,
base,active,,1866.0,1948.0,0 1 2 3 13 14 23,89,True
base,active,,1892.0,1979.0,4 5 10 11 12 15,90,True
base,active,,1896.0,1913.0,26 27 28,-1,
base,active,,1896.0,2010.0,16 17 18 19 20,91,False
base,active,,1898.0,1976.0,6 7 8 9 21 22,92,True
base,switching_off,,1913.0,1918.0,26 27 28,-2,
base,sleeping,,1918.0,2010.0,26,-4,
base,sleeping,,1918.0,2189.0,27 28,-4,
base,active,,1948.0,1965.0,23,-1,
base,active,,1948.0,2049.0,0 1 2 3 13 14,93,True
base,switching_off,,1965.0,1970.0,23,-2,
base,sleeping,,1970.0,1976.0,23,-4,
base,active,,1976.0,1981.0,6 7 8 9 21 22,-1,
base,switching_on,,1976.0,1981.0,23,-3,
base,active,,1979.0,2078.0,4 5 10 11 12 15,95,True
base,active,,1981.0,2042.0,6 7 8 9 21 22 23,94,False
base,active,,2010.0,2015.0,16 17 18 19 20,-1,
base,switching_on,,2010.0,2015.0,24 25 26,-3,
base,active,,2015.0,2093.0,16 17 18 19 20 24 25 26,96,True
base,active,,2042.0,2104.0,6 7 8 9 21 22 23,97,False
base,active,,2049.0,2158.0,0 1 2 3 13 14,98,True
base,active,,2078.0,2128.0,4 5 10 11 12 15,99,True
base,active,,2093.0,2110.0,26,-1,
base,active,,2093.0,2189.0,16 17 18 19 20 24 25,100,True
base,active,,2104.0,2121.0,6 7 8 9 21 22 23,-1,
base,switching_off,,2110.0,2115.0,26,-2,
base,sleeping,,2115.0,2189.0,26,-4,
base,switching_off,,2121.0,2126.0,6 7 8 9 21 22 23,-2,
base,sleeping,,2126.0,2189.0,6 7 8 9 21 22 23,-4,
base,active,,2128.0,2145.0,4 5 10 11 12 15,-1,
base,switching_off,,2145.0,2150.0,4 5 10 11 12 15,-2,
base,sleeping,,2150.0,2189.0,4 5 10 11 12 15,-4,
base,active,,2158.0,2175.0,0 1 2 3 13 14,-1,
base,switching_off,,2175.0,2180.0,0 1 2 3 13 14,-2,
base,sleeping,,2180.0,2189.0,0 1 2 3 13 14,-4,
