job_id,subtime,start_time,finish_time,waiting_time
2,8,8.0,11.0,0.0
5,20,25.0,69.0,5.0
4,18,24.0,86.0,6.0
3,15,15.0,91.0,0.0
7,21,86.0,122.0,65.0
1,4,4.0,128.0,0.0
6,21,74.0,132.0,53.0
13,37,133.0,166.0,96.0
19,56,171.0,186.0,115.0
8,22,91.0,190.0,69.0
9,25,127.0,193.0,102.0
10,27,133.0,203.0,106.0
30,117,186.0,259.0,69.0
11,28,190.0,264.0,162.0
15,38,193.0,292.0,155.0
14,38,264.0,321.0,226.0
12,32,203.0,344.0,171.0
16,39,321.0,349.0,282.0
53,253,259.0,357.0,6.0
29,113,292.0,376.0,179.0
18,56,357.0,393.0,301.0
55,254,321.0,403.0,67.0
17,49,344.0,416.0,295.0
21,64,393.0,438.0,329.0
22,65,416.0,474.0,351.0
23,68,438.0,507.0,370.0
28,110,507.0,516.0,397.0
20,63,381.0,519.0,318.0
33,130,443.0,522.0,313.0
24,69,474.0,544.0,405.0
42,168,522.0,580.0,354.0
31,120,516.0,608.0,396.0
25,78,519.0,610.0,441.0
26,82,544.0,672.0,462.0
32,120,610.0,707.0,490.0
35,138,618.0,721.0,480.0
27,86,613.0,737.0,527.0
34,136,672.0,768.0,536.0
44,180,721.0,786.0,541.0
37,144,745.0,795.0,601.0
36,138,707.0,803.0,569.0
38,153,768.0,855.0,615.0
52,246,786.0,857.0,540.0
39,154,795.0,885.0,641.0
76,314,857.0,906.0,543.0
63,271,911.0,920.0,640.0
40,158,803.0,936.0,645.0
41,167,855.0,957.0,688.0
82,343,920.0,999.0,577.0
43,176,885.0,1003.0,709.0
46,191,957.0,1044.0,766.0
45,187,941.0,1060.0,754.0
47,193,1003.0,1078.0,810.0
54,254,1044.0,1124.0,790.0
48,194,1060.0,1128.0,866.0
85,366,1004.0,1138.0,638.0
80,339,1138.0,1169.0,799.0
49,216,1078.0,1172.0,862.0
57,257,1124.0,1198.0,867.0
50,227,1128.0,1212.0,901.0
92,395,1169.0,1225.0,774.0
56,254,1212.0,1259.0,958.0
61,266,1198.0,1283.0,932.0
51,239,1172.0,1285.0,933.0
98,434,1225.0,1292.0,791.0
65,276,1283.0,1328.0,1007.0
58,258,1259.0,1339.0,1001.0
59,261,1285.0,1353.0,1024.0
64,274,1353.0,1417.0,1079.0
60,261,1333.0,1441.0,1072.0
62,267,1339.0,1446.0,1072.0
66,282,1417.0,1514.0,1135.0
71,305,1451.0,1527.0,1146.0
67,287,1441.0,1538.0,1154.0
68,290,1446.0,1569.0,1156.0
69,292,1514.0,1596.0,1222.0
70,304,1538.0,1613.0,1234.0
74,311,1527.0,1626.0,1216.0
77,317,1569.0,1638.0,1252.0
72,306,1596.0,1649.0,1290.0
73,309,1613.0,1664.0,1304.0
78,328,1649.0,1722.0,1321.0
79,333,1664.0,1729.0,1331.0
75,312,1638.0,1747.0,1326.0
81,340,1727.0,1795.0,1387.0
83,348,1729.0,1796.0,1381.0
84,363,1747.0,1840.0,1384.0
86,368,1753.0,1845.0,1385.0
88,382,1796.0,1874.0,1414.0
87,378,1795.0,1912.0,1417.0
89,392,1845.0,1913.0,1453.0
93,414,1913.0,1933.0,1499.0
90,393,1874.0,1989.0,1481.0
95,428,1994.0,2012.0,1566.0
94,418,1933.0,2013.0,1515.0
91,394,1917.0,2055.0,1523.0
97,431,2018.0,2078.0,1587.0
96,431,2012.0,2121.0,1581.0
99,441,2055.0,2136.0,1614.0
100,443,2060.0,2182.0,1617.0
