dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,switching_off,,735.0,740.0,17,-2,
base,active,,737.0,745.0,3 4 5 6 13,-1,
base,switching_on,,740.0,745.0,17,-3,
base,active,,745.0,795.0,3 4 5 6 13 17,37,False
base,active,,768.0,855.0,0 1 2 11 15,38,False
base,active,,786.0,857.0,12 14 16,52,False
base,active,,795.0,803.0,17,-1,
base,active,,795.0,885.0,3 4 5 6 13,39,False
base,active,,803.0,936.0,7 8 9 10 17,40,False
base,active,,855.0,957.0,0 1 2 11 15,41,False
base,active,,857.0,906.0,12 14 16,76,False
base,active,,885.0,899.0,13,-1,
base,active,,885.0,1003.0,3 4 5 6,43,False
base,switching_off,,899.0,904.0,13,-2,
base,sleeping,,904.0,906.0,13,-4,
base,active,,906.0,911.0,12 14 16,-1,
base,switching_on,,906.0,911.0,13,-3,
base,active,,911.0,920.0,12 13 14 16,63,False
base,switching_off,,920.0,925.0,16,-2,
base,active,,920.0,999.0,12 13 14,82,False
base,sleeping,,925.0,936.0,16,-4,
base,active,,936.0,941.0,7 8 9 10 17,-1,
base,switching_on,,936.0,941.0,16,-3,
base,active,,941.0,1060.0,7 8 9 10 16 17,45,False
base,active,,957.0,971.0,15,-1,
base,active,,957.0,1044.0,0 1 2 11,46,False
base,switching_off,,971.0,976.0,15,-2,
base,sleeping,,976.0,999.0,15,-4,
base,active,,999.0,1003.0,14,-1,
base,active,,999.0,1004.0,12 13,-1,
base,switching_on,,999.0,1004.0,15,-3,
base,active,,1003.0,1078.0,3 4 5 6 14,47,False
base,active,,1004.0,1138.0,12 13 15,85,False
base,active,,1044.0,1124.0,0 1 2 11,54,False
base,active,,1060.0,1128.0,7 8 9 10 16 17,48,False
base,active,,1078.0,1172.0,3 4 5 6 14,49,False
base,active,,1124.0,1198.0,0 1 2 11,57,False
base,active,,1128.0,1138.0,17,-1,
base,active,,1128.0,1212.0,7 8 9 10 16,50,False
base,active,,1138.0,1169.0,12 13 15 17,80,False
base,active,,1169.0,1172.0,17,-1,
base,active,,1169.0,1225.0,12 13 15,92,False
base,active,,1172.0,1285.0,3 4 5 6 14 17,51,False
base,active,,1198.0,1283.0,0 1 2 11,61,False
base,active,,1212.0,1259.0,7 8 9 10 16,56,False
base,active,,1225.0,1292.0,12 13 15,98,False
base,active,,1259.0,1339.0,7 8 9 10 16,58,False
base,active,,1283.0,1328.0,0 1 2 11,65,False
base,active,,1285.0,1299.0,17,-1,
base,active,,1285.0,1353.0,3 4 5 6 14,59,False
base,active,,1292.0,1306.0,12 13 15,-1,
base,switching_off,,1299.0,1304.0,17,-2,
base,sleeping,,1304.0,1446.0,17,-4,
base,switching_off,,1306.0,1311.0,12 13 15,-2,
base,sleeping,,1311.0,1328.0,12,-4,
base,sleeping,,1311.0,1446.0,13 15,-4,
base,active,,1328.0,1333.0,0 1 2 11,-1,
base,switching_on,,1328.0,1333.0,12,-3,
base,active,,1333.0,1441.0,0 1 2 11 12,60,False
base,active,,1339.0,1446.0,7 8 9 10 16,62,False
base,active,,1353.0,1417.0,3 4 5 6 14,64,False
base,active,,1417.0,1514.0,3 4 5 6 14,66,False
base,active,,1441.0,1538.0,0 1 2 11 12,67,False
base,active,,1446.0,1451.0,16,-1,
base,switching_on,,1446.0,1451.0,13 15 17,-3,
base,active,,1446.0,1569.0,7 8 9 10,68,False
base,active,,1451.0,1527.0,13 15 16 17,71,False
base,active,,1514.0,1596.0,3 4 5 6 14,69,False
base,active,,1527.0,1626.0,13 15 16 17,74,False
base,active,,1538.0,1613.0,0 1 2 11 12,70,False
base,active,,1569.0,1638.0,7 8 9 10,77,False
base,active,,1596.0,1649.0,3 4 5 6 14,72,False
base,active,,1613.0,1664.0,0 1 2 11 12,73,False
base,active,,1626.0,1638.0,13,-1,
base,active,,1626.0,1640.0,15 16 17,-1,
base,active,,1638.0,1747.0,7 8 9 10 13,75,False
base,switching_off,,1640.0,1645.0,15 16 17,-2,
base,sleeping,,1645.0,1722.0,15,-4,
base,sleeping,,1645.0,1748.0,16 17,-4,
base,active,,1649.0,1722.0,3 4 5 6 14,78,False
base,active,,1664.0,1729.0,0 1 2 11 12,79,False
base,active,,1722.0,1727.0,3 4 5 6 14,-1,
base,switching_on,,1722.0,1727.0,15,-3,
base,active,,1727.0,1795.0,3 4 5 6 14 15,81,False
base,active,,1729.0,1743.0,12,-1,
base,active,,1729.0,1796.0,0 1 2 11,83,False
base,switching_off,,1743.0,1748.0,12,-2,
base,active,,1747.0,1753.0,13,-1,
base,active,,1747.0,1840.0,7 8 9 10,84,False
base,switching_on,,1748.0,1753.0,12 16 17,-3,
base,active,,1753.0,1845.0,12 13 16 17,86,False
base,active,,1795.0,1809.0,15,-1,
base,active,,1795.0,1912.0,3 4 5 6 14,87,False
base,active,,1796.0,1874.0,0 1 2 11,88,False
base,switching_off,,1809.0,1814.0,15,-2,
base,sleeping,,1814.0,1912.0,15,-4,
base,active,,1840.0,1845.0,7 8 9 10,-1,
base,active,,1845.0,1859.0,16 17,-1,
base,active,,1845.0,1913.0,7 8 9 10 12 13,89,False
base,switching_off,,1859.0,1864.0,16 17,-2,
base,sleeping,,1864.0,2055.0,16 17,-4,
base,active,,1874.0,1989.0,0 1 2 11,90,False
base,active,,1912.0,1917.0,3 4 5 6 14,-1,
base,switching_on,,1912.0,1917.0,15,-3,
base,active,,1913.0,1933.0,7 8 9 10 12 13,93,False
base,active,,1917.0,2055.0,3 4 5 6 14 15,91,False
base,active,,1933.0,1947.0,12 13,-1,
base,active,,1933.0,2013.0,7 8 9 10,94,False
base,switching_off,,1947.0,1952.0,12 13,-2,
base,sleeping,,1952.0,1989.0,12,-4,
base,sleeping,,1952.0,2013.0,13,-4,
base,active,,1989.0,1994.0,0 1 2 11,-1,
base,switching_on,,1989.0,1994.0,12,-3,
base,active,,1994.0,2012.0,0 1 2 11 12,95,False
base,active,,2012.0,2121.0,0 1 2 11 12,96,False
base,active,,2013.0,2018.0,7 8 9 10,-1,
base,switching_on,,2013.0,2018.0,13,-3,
base,active,,2018.0,2078.0,7 8 9 10 13,97,False
base,active,,2055.0,2060.0,14 15,-1,
base,switching_on,,2055.0,2060.0,16 17,-3,
base,active,,2055.0,2136.0,3 4 5 6,99,False
base,active,,2060.0,2182.0,14 15 16 17,100,False
base,active,,2078.0,2092.0,7 8 9 10 13,-1,
base,switching_off,,2092.0,2097.0,7 8 9 10 13,-2,
base,sleeping,,2097.0,2182.0,7 8 9 10 13,-4,
base,active,,2121.0,2135.0,0 1 2 11 12,-1,
base,switching_off,,2135.0,2140.0,0 1 2 11 12,-2,
base,active,,2136.0,2150.0,3 4 5 6,-1,
base,sleeping,,2140.0,2182.0,0 1 2 11 12,-4,
base,switching_off,,2150.0,2155.0,3 4 5 6,-2,
base,sleeping,,2155.0,2182.0,3 4 5 6,-4,
