job_id,subtime,start_time,finish_time,waiting_time
1,2,2.0,30.0,0.0
4,8,30.0,31.0,22.0
5,15,31.0,37.0,16.0
3,7,7.0,54.0,0.0
9,47,59.0,74.0,12.0
6,34,39.0,80.0,5.0
8,44,54.0,99.0,10.0
11,49,99.0,102.0,50.0
7,35,37.0,107.0,2.0
10,48,80.0,111.0,32.0
12,52,107.0,151.0,55.0
2,6,6.0,169.0,0.0
21,82,116.0,175.0,34.0
17,64,175.0,209.0,111.0
13,55,111.0,221.0,56.0
14,59,151.0,226.0,92.0
15,61,169.0,235.0,108.0
23,98,209.0,254.0,111.0
19,66,235.0,310.0,169.0
16,63,221.0,317.0,158.0
18,66,226.0,328.0,160.0
28,123,328.0,329.0,205.0
34,147,329.0,332.0,182.0
35,150,332.0,346.0,182.0
20,79,310.0,354.0,231.0
26,112,254.0,356.0,142.0
25,108,356.0,387.0,248.0
44,177,346.0,394.0,169.0
27,122,387.0,400.0,265.0
22,83,317.0,402.0,234.0
30,127,402.0,404.0,275.0
24,99,354.0,406.0,255.0
48,202,400.0,422.0,198.0
29,124,400.0,432.0,276.0
32,133,406.0,439.0,273.0
31,132,404.0,447.0,272.0
65,275,422.0,456.0,147.0
37,154,447.0,477.0,293.0
45,182,477.0,493.0,295.0
46,184,493.0,501.0,309.0
55,230,501.0,502.0,271.0
36,153,439.0,505.0,286.0
67,277,502.0,510.0,225.0
33,138,432.0,521.0,294.0
38,158,456.0,554.0,298.0
39,168,505.0,589.0,337.0
82,330,510.0,589.0,180.0
41,171,589.0,590.0,418.0
40,169,521.0,591.0,352.0
42,173,554.0,594.0,381.0
86,334,594.0,627.0,260.0
49,208,594.0,653.0,386.0
43,175,594.0,657.0,419.0
47,189,590.0,671.0,401.0
87,338,627.0,687.0,289.0
51,225,657.0,691.0,432.0
50,215,653.0,725.0,438.0
53,228,687.0,735.0,459.0
54,230,691.0,739.0,461.0
66,277,740.0,754.0,463.0
73,291,754.0,755.0,463.0
88,345,755.0,756.0,410.0
92,350,756.0,757.0,406.0
96,370,757.0,758.0,387.0
52,226,671.0,761.0,445.0
58,245,761.0,781.0,516.0
57,244,740.0,809.0,496.0
59,245,781.0,819.0,536.0
56,238,730.0,840.0,492.0
60,249,809.0,845.0,560.0
62,251,819.0,848.0,568.0
61,250,814.0,850.0,564.0
63,269,840.0,877.0,571.0
64,271,848.0,891.0,577.0
74,294,850.0,905.0,556.0
68,282,877.0,907.0,595.0
69,282,845.0,931.0,563.0
70,284,891.0,935.0,607.0
71,287,907.0,953.0,620.0
75,295,905.0,957.0,610.0
72,289,935.0,963.0,646.0
76,296,931.0,990.0,635.0
77,299,953.0,995.0,654.0
80,313,957.0,1014.0,644.0
79,312,995.0,1016.0,683.0
97,372,1014.0,1024.0,642.0
78,303,963.0,1033.0,660.0
83,331,1033.0,1034.0,702.0
81,326,1016.0,1046.0,690.0
98,372,1024.0,1058.0,652.0
84,332,1034.0,1060.0,702.0
93,351,990.0,1076.0,639.0
85,333,1046.0,1129.0,713.0
90,347,1129.0,1130.0,782.0
91,349,1130.0,1133.0,781.0
100,381,1058.0,1139.0,677.0
89,346,1060.0,1176.0,714.0
99,376,1176.0,1177.0,800.0
94,358,1138.0,1178.0,780.0
95,369,1144.0,1254.0,775.0
