dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,501.0,502.0,3 4 8 9 11,55,True
base,active,,502.0,505.0,9 11,-1,
base,active,,502.0,510.0,3 4 8,67,True
base,active,,505.0,589.0,2 5 6 7 9 11,39,True
base,active,,510.0,589.0,3 4 8,82,False
base,active,,521.0,591.0,0 1 10 12,40,True
base,active,,554.0,583.0,17,-1,
base,active,,554.0,594.0,13 14 15 16,42,False
base,switching_off,,583.0,588.0,17,-2,
base,sleeping,,588.0,589.0,17,-4,
base,active,,589.0,590.0,2 3 4 5 6 7,41,False
base,active,,589.0,594.0,8 9 11,-1,
base,switching_on,,589.0,594.0,17,-3,
base,active,,590.0,671.0,2 3 4 5 6 7,47,True
base,active,,591.0,594.0,0 1 10 12,-1,
base,active,,594.0,627.0,14 15 16,86,True
base,active,,594.0,653.0,0 1 10 12 13,49,True
base,active,,594.0,657.0,8 9 11 17,43,True
base,active,,627.0,687.0,14 15 16,87,True
base,active,,653.0,657.0,13,-1,
base,active,,653.0,725.0,0 1 10 12,50,True
base,active,,657.0,686.0,17,-1,
base,active,,657.0,691.0,8 9 11 13,51,True
base,active,,671.0,687.0,6 7,-1,
base,active,,671.0,761.0,2 3 4 5,52,False
base,switching_off,,686.0,691.0,17,-2,
base,active,,687.0,716.0,16,-1,
base,active,,687.0,735.0,6 7 14 15,53,True
base,sleeping,,691.0,735.0,17,-4,
base,active,,691.0,739.0,8 9 11 13,54,True
base,switching_off,,716.0,721.0,16,-2,
base,sleeping,,721.0,725.0,16,-4,
base,active,,725.0,730.0,0 1 10 12,-1,
base,switching_on,,725.0,730.0,16,-3,
base,active,,730.0,840.0,0 1 10 12 16,56,True
base,active,,735.0,740.0,6 7 14 15,-1,
base,switching_on,,735.0,740.0,17,-3,
base,active,,739.0,740.0,8 9 11 13,-1,
base,active,,740.0,754.0,8 9 11 13,66,True
base,active,,740.0,809.0,6 7 14 15 17,57,True
base,active,,754.0,755.0,8 9 11 13,73,True
base,active,,755.0,756.0,8 9 11 13,88,True
base,active,,756.0,757.0,8 9 11 13,92,True
base,active,,757.0,758.0,8 9 11 13,96,False
base,active,,758.0,761.0,8,-1,
base,active,,758.0,786.0,9 11 13,-1,
base,active,,761.0,781.0,2 3 4 5 8,58,True
base,active,,781.0,819.0,2 3 4 5 8,59,True
base,switching_off,,786.0,791.0,9 11 13,-2,
base,sleeping,,791.0,809.0,9 11 13,-4,
base,active,,809.0,814.0,17,-1,
base,switching_on,,809.0,814.0,9 11 13,-3,
base,active,,809.0,845.0,6 7 14 15,60,False
base,active,,814.0,850.0,9 11 13 17,61,True
base,active,,819.0,848.0,2 3 4 5 8,62,True
base,active,,840.0,877.0,0 1 10 12 16,63,True
base,active,,845.0,931.0,6 7 14 15,69,False
base,active,,848.0,891.0,2 3 4 5 8,64,True
base,active,,850.0,905.0,9 11 13 17,74,True
base,active,,877.0,907.0,0 1 10 12 16,68,False
base,active,,891.0,935.0,2 3 4 5 8,70,True
base,active,,905.0,957.0,9 11 13 17,75,True
base,active,,907.0,953.0,0 1 10 12 16,71,False
base,active,,931.0,990.0,6 7 14 15,76,False
base,active,,935.0,963.0,2 3 4 5 8,72,False
base,active,,953.0,995.0,0 1 10 12 16,77,False
base,active,,957.0,1014.0,9 11 13 17,80,False
base,active,,963.0,1033.0,2 3 4 5 8,78,True
base,active,,990.0,1076.0,6 7 14 15,93,True
base,active,,995.0,1016.0,0 1 10 12 16,79,True
base,active,,1014.0,1024.0,9 11 13 17,97,False
base,active,,1016.0,1046.0,0 1 10 12 16,81,True
base,active,,1024.0,1058.0,9 11 13 17,98,True
base,active,,1033.0,1034.0,2 3 4 5 8,83,True
base,active,,1034.0,1060.0,2 3 4 5 8,84,True
base,active,,1046.0,1129.0,0 1 10 12 16,85,False
base,active,,1058.0,1139.0,9 11 13 17,100,True
base,active,,1060.0,1176.0,2 3 4 5 8,89,False
base,active,,1076.0,1105.0,6 7 14 15,-1,
base,switching_off,,1105.0,1110.0,6 7 14 15,-2,
base,sleeping,,1110.0,1133.0,6,-4,
base,sleeping,,1110.0,1139.0,7 14,-4,
base,sleeping,,1110.0,1254.0,15,-4,
base,active,,1129.0,1130.0,0 1 10 12 16,90,True
base,active,,1130.0,1133.0,0 1 10 12 16,91,True
base,active,,1133.0,1138.0,0 1 10 12 16,-1,
base,switching_on,,1133.0,1138.0,6,-3,
base,active,,1138.0,1178.0,0 1 6 10 12 16,94,False
base,active,,1139.0,1144.0,9 11 13 17,-1,
base,switching_on,,1139.0,1144.0,7 14,-3,
base,active,,1144.0,1254.0,7 9 11 13 14 17,95,True
base,active,,1176.0,1177.0,2 3 4 5 8,99,False
base,active,,1177.0,1205.0,2 3 4 5 8,-1,
base,active,,1178.0,1207.0,0 1 6 10 12 16,-1,
base,switching_off,,1205.0,1210.0,2 3 4 5 8,-2,
base,switching_off,,1207.0,1212.0,0 1 6 10 12 16,-2,
base,sleeping,,1210.0,1254.0,2 3 4 5 8,-4,
base,sleeping,,1212.0,1254.0,0 1 6 10 12 16,-4,
