dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,0.0,2.0,0 1 2 3,-1,
base,active,,0.0,12.0,4 5 6 7 8 9 10 11 12 13,-1,
base,active,,0.0,24.0,14 15,-1,
base,active,,2.0,94.0,0 1 2 3,1,False
base,active,,12.0,29.0,4 5 6 7,2,False
base,active,,12.0,125.0,8 9 10 11 12 13,3,True
base,switching_off,,24.0,29.0,14 15,-2,
base,active,,29.0,34.0,4 5 6 7,-1,
base,switching_on,,29.0,34.0,14,-3,
base,sleeping,,29.0,93.0,15,-4,
base,active,,34.0,93.0,4 5 6 7 14,4,False
base,active,,93.0,98.0,14,-1,
base,switching_on,,93.0,98.0,15,-3,
base,active,,93.0,182.0,4 5 6 7,5,False
base,active,,94.0,227.0,0 1 2 3,7,False
base,active,,98.0,167.0,14 15,6,False
base,active,,125.0,134.0,12,-1,
base,active,,125.0,134.0,8 9 10 11,8,False
base,active,,125.0,149.0,13,-1,
base,active,,134.0,197.0,8 9 10 11 12,9,False
base,switching_off,,149.0,154.0,13,-2,
base,sleeping,,154.0,167.0,13,-4,
base,active,,167.0,172.0,14 15,-1,
base,switching_on,,167.0,172.0,13,-3,
base,active,,172.0,220.0,13 14 15,10,False
base,active,,182.0,328.0,6 7,15,True
base,active,,182.0,351.0,4 5,12,False
base,active,,197.0,380.0,8 9 10 11 12,11,False
base,active,,220.0,308.0,13 14 15,13,True
base,active,,227.0,263.0,0 1 2 3,14,True
base,active,,263.0,264.0,3,-1,
base,active,,263.0,264.0,0 1 2,16,False
base,active,,264.0,384.0,0 1 2 3,17,True
base,active,,308.0,349.0,13 14 15,18,False
base,active,,328.0,347.0,6 7,94,True
base,active,,347.0,349.0,6 7,-1,
base,active,,349.0,351.0,15,-1,
base,active,,349.0,504.0,6 7 13 14,19,True
base,active,,351.0,412.0,4 5 15,20,True
base,active,,380.0,404.0,12,-1,
base,active,,380.0,467.0,8 9 10 11,21,False
base,active,,384.0,435.0,0 1,22,False
base,active,,384.0,479.0,2 3,34,False
base,switching_off,,404.0,409.0,12,-2,
base,sleeping,,409.0,412.0,12,-4,
base,active,,412.0,417.0,4 5 15,-1,
base,switching_on,,412.0,417.0,12,-3,
base,active,,417.0,503.0,4 5 12 15,23,False
base,active,,435.0,551.0,0 1,42,False
base,active,,467.0,479.0,11,-1,
base,active,,467.0,561.0,8 9 10,24,False
base,active,,479.0,651.0,2 3 11,25,False
base,active,,503.0,659.0,4 5 12 15,26,False
base,active,,504.0,628.0,6 7 13 14,27,False
base,active,,551.0,561.0,0 1,-1,
base,active,,561.0,585.0,10,-1,
base,active,,561.0,602.0,0 1 8 9,28,False
base,switching_off,,585.0,590.0,10,-2,
base,sleeping,,590.0,602.0,10,-4,
base,active,,602.0,607.0,9,-1,
base,switching_on,,602.0,607.0,10,-3,
base,active,,602.0,648.0,0 1 8,29,False
base,active,,607.0,671.0,9 10,43,True
base,active,,628.0,651.0,14,-1,
base,active,,628.0,738.0,6 7 13,30,False
base,active,,648.0,710.0,0 1 8,31,False
base,active,,651.0,672.0,2 3 11 14,32,False
base,active,,659.0,671.0,15,-1,
base,active,,659.0,700.0,4 5 12,33,False
base,active,,671.0,741.0,9 10 15,35,False
base,active,,672.0,756.0,2 3 11 14,36,False
base,active,,700.0,710.0,12,-1,
base,active,,700.0,809.0,4 5,63,False
base,active,,710.0,850.0,0 1 8 12,37,True
base,active,,738.0,741.0,13,-1,
base,active,,738.0,756.0,6 7,64,False
base,active,,741.0,818.0,9 10 13 15,38,True
base,active,,756.0,780.0,11 14,-1,
base,active,,756.0,857.0,2 3 6 7,39,True
base,switching_off,,780.0,785.0,11 14,-2,
base,sleeping,,785.0,809.0,11 14,-4,
base,active,,809.0,814.0,4 5,-1,
base,switching_on,,809.0,814.0,11 14,-3,
base,active,,814.0,887.0,4 5 11 14,40,True
base,active,,818.0,842.0,15,-1,
base,active,,818.0,991.0,9 10 13,41,False
base,switching_off,,842.0,847.0,15,-2,
base,sleeping,,847.0,850.0,15,-4,
base,active,,850.0,855.0,12,-1,
base,switching_on,,850.0,855.0,15,-3,
base,active,,850.0,882.0,0 1 8,44,False
base,active,,855.0,988.0,12 15,69,True
base,active,,857.0,933.0,2 3 6 7,45,True
base,active,,882.0,925.0,0 1 8,46,False
base,active,,887.0,943.0,4 5 11 14,47,False
base,active,,925.0,926.0,0 1 8,70,False
base,active,,926.0,933.0,8,-1,
base,active,,926.0,1101.0,0 1,76,True
base,active,,933.0,998.0,2 3 6 7 8,48,False
base,active,,943.0,961.0,14,-1,
base,active,,943.0,961.0,4 5 11,54,True
base,active,,961.0,982.0,4 5 11 14,72,False
base,active,,982.0,983.0,4 5 11 14,95,True
base,active,,983.0,988.0,4 5 11 14,-1,
base,active,,988.0,991.0,15,-1,
base,active,,988.0,1063.0,4 5 11 12 14,49,False
base,active,,991.0,1047.0,9 10 13 15,50,False
base,active,,998.0,1022.0,8,-1,
base,active,,998.0,1177.0,2 3 6 7,51,False
base,switching_off,,1022.0,1027.0,8,-2,
base,sleeping,,1027.0,1101.0,8,-4,
base,active,,1047.0,1107.0,9 10 13 15,52,False
base,active,,1063.0,1087.0,14,-1,
base,active,,1063.0,1282.0,4 5 11 12,53,False
base,switching_off,,1087.0,1092.0,14,-2,
base,sleeping,,1092.0,1166.0,14,-4,
base,active,,1101.0,1106.0,0 1,-1,
base,switching_on,,1101.0,1106.0,8,-3,
base,active,,1106.0,1192.0,0 1 8,55,False
base,active,,1107.0,1166.0,9 10 13 15,56,True
base,active,,1166.0,1171.0,9 10 13 15,-1,
base,switching_on,,1166.0,1171.0,14,-3,
base,active,,1171.0,1231.0,9 10 13 14 15,57,True
base,active,,1177.0,1289.0,2 3 6 7,58,False
base,active,,1192.0,1367.0,0 1 8,61,True
base,active,,1231.0,1344.0,9 10 13 14 15,59,True
base,active,,1282.0,1353.0,4 5 11 12,60,False
base,active,,1289.0,1391.0,2 3 6 7,62,False
base,active,,1344.0,1446.0,9 10 13,65,True
base,active,,1344.0,1504.0,14 15,85,False
base,active,,1353.0,1367.0,12,-1,
base,active,,1353.0,1389.0,4 5 11,66,False
base,active,,1367.0,1494.0,0 1 8 12,67,True
base,active,,1389.0,1469.0,4 5 11,68,False
base,active,,1391.0,1438.0,2 3 6 7,73,False
base,active,,1438.0,1446.0,6 7,-1,
base,active,,1438.0,1537.0,2 3,89,False
base,active,,1446.0,1591.0,6 7 9 10 13,71,False
base,active,,1469.0,1599.0,4 5 11,74,False
base,active,,1494.0,1504.0,0 1 8 12,-1,
base,active,,1504.0,1527.0,0 1 8 12 14,75,True
base,active,,1504.0,1528.0,15,-1,
base,active,,1527.0,1528.0,14,-1,
base,active,,1527.0,1667.0,0 1 8 12,77,False
base,switching_off,,1528.0,1533.0,14 15,-2,
base,sleeping,,1533.0,1537.0,14,-4,
base,sleeping,,1533.0,1599.0,15,-4,
base,active,,1537.0,1542.0,2 3,-1,
base,switching_on,,1537.0,1542.0,14,-3,
base,active,,1542.0,1616.0,2 3 14,78,False
base,active,,1591.0,1704.0,10 13,91,True
base,active,,1591.0,1744.0,6 7 9,79,True
base,active,,1599.0,1604.0,4 5 11,-1,
base,switching_on,,1599.0,1604.0,15,-3,
base,active,,1604.0,1682.0,4 5 11 15,80,False
base,active,,1616.0,1688.0,2 3 14,82,False
base,active,,1667.0,1760.0,0 1 8 12,81,True
base,active,,1682.0,1750.0,4 5 11 15,83,False
base,active,,1688.0,1811.0,2 3 14,84,False
base,active,,1704.0,1728.0,10 13,-1,
base,switching_off,,1728.0,1733.0,10 13,-2,
base,sleeping,,1733.0,1744.0,10,-4,
