job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
2,execution_finished,"[4, 5, 6, 7]",12.0,12,29.0,30.0,False,29.0
4,execution_finished,"[4, 5, 6, 7, 14]",34.0,13,93.0,95.0,False,93.0
1,execution_finished,"[0, 1, 2, 3]",2.0,2,94.0,97.0,False,94.0
3,execution_finished,"[8, 9, 10, 11, 12, 13]",12.0,12,127.0,125.0,True,125.0
8,execution_finished,"[8, 9, 10, 11]",125.0,20,134.0,134.0,False,134.0
6,execution_finished,"[14, 15]",98.0,14,167.0,168.0,False,167.0
5,execution_finished,"[4, 5, 6, 7]",93.0,14,182.0,185.0,False,182.0
9,execution_finished,"[8, 9, 10, 11, 12]",134.0,22,197.0,199.0,False,197.0
10,execution_finished,"[14, 15, 13]",172.0,24,220.0,220.0,False,220.0
7,execution_finished,"[0, 1, 2, 3]",94.0,17,227.0,230.0,False,227.0
14,execution_finished,"[0, 1, 2, 3]",227.0,31,264.0,263.0,True,263.0
16,execution_finished,"[0, 1, 2]",263.0,31,264.0,264.0,False,264.0
13,execution_finished,"[13, 14, 15]",220.0,30,313.0,308.0,True,308.0
15,execution_finished,"[6, 7]",182.0,31,330.0,328.0,True,328.0
94,execution_finished,"[6, 7]",328.0,185,348.0,347.0,True,347.0
18,execution_finished,"[13, 14, 15]",308.0,33,349.0,352.0,False,349.0
12,execution_finished,"[4, 5]",182.0,27,351.0,351.0,False,351.0
11,execution_finished,"[8, 9, 10, 11, 12]",197.0,25,380.0,382.0,False,380.0
17,execution_finished,"[0, 1, 2, 3]",264.0,33,385.0,384.0,True,384.0
20,execution_finished,"[4, 5, 15]",351.0,34,414.0,412.0,True,412.0
22,execution_finished,"[0, 1]",384.0,39,435.0,437.0,False,435.0
21,execution_finished,"[8, 9, 10, 11]",380.0,38,467.0,469.0,False,467.0
34,execution_finished,"[2, 3]",384.0,68,479.0,481.0,False,479.0
23,execution_finished,"[4, 5, 15, 12]",417.0,48,503.0,507.0,False,503.0
19,execution_finished,"[6, 7, 13, 14]",349.0,34,506.0,504.0,True,504.0
42,execution_finished,"[0, 1]",435.0,87,551.0,552.0,False,551.0
24,execution_finished,"[8, 9, 10]",467.0,48,561.0,564.0,False,561.0
28,execution_finished,"[0, 1, 8, 9]",561.0,59,602.0,602.0,False,602.0
27,execution_finished,"[6, 7, 13, 14]",504.0,54,628.0,629.0,False,628.0
29,execution_finished,"[0, 1, 8]",602.0,61,648.0,650.0,False,648.0
25,execution_finished,"[2, 3, 11]",479.0,49,651.0,651.0,False,651.0
26,execution_finished,"[4, 5, 12, 15]",503.0,53,659.0,663.0,False,659.0
43,execution_finished,"[9, 10]",607.0,89,672.0,671.0,True,671.0
32,execution_finished,"[2, 3, 11, 14]",651.0,66,672.0,677.0,False,672.0
33,execution_finished,"[4, 5, 12]",659.0,67,700.0,700.0,False,700.0
31,execution_finished,"[0, 1, 8]",648.0,64,710.0,714.0,False,710.0
30,execution_finished,"[6, 7, 13]",628.0,64,738.0,741.0,False,738.0
35,execution_finished,"[9, 10, 15]",671.0,70,741.0,747.0,False,741.0
36,execution_finished,"[2, 3, 11, 14]",672.0,73,756.0,756.0,False,756.0
64,execution_finished,"[6, 7]",738.0,125,756.0,761.0,False,756.0
63,execution_finished,"[4, 5]",700.0,124,809.0,809.0,False,809.0
38,execution_finished,"[9, 10, 13, 15]",741.0,76,820.0,818.0,True,818.0
37,execution_finished,"[0, 1, 8, 12]",710.0,74,851.0,850.0,True,850.0
39,execution_finished,"[2, 3, 6, 7]",756.0,77,860.0,857.0,True,857.0
44,execution_finished,"[0, 1, 8]",850.0,90,882.0,884.0,False,882.0
40,execution_finished,"[4, 5, 11, 14]",814.0,82,891.0,887.0,True,887.0
46,execution_finished,"[0, 1, 8]",882.0,93,925.0,927.0,False,925.0
70,execution_finished,"[0, 1, 8]",925.0,144,926.0,926.0,False,926.0
45,execution_finished,"[2, 3, 6, 7]",857.0,91,937.0,933.0,True,933.0
47,execution_finished,"[4, 5, 11, 14]",887.0,100,943.0,947.0,False,943.0
54,execution_finished,"[4, 5, 11]",943.0,109,963.0,961.0,True,961.0
72,execution_finished,"[4, 5, 11, 14]",961.0,149,982.0,987.0,False,982.0
95,execution_finished,"[4, 5, 11, 14]",982.0,186,984.0,983.0,True,983.0
69,execution_finished,"[12, 15]",855.0,137,989.0,988.0,True,988.0
41,execution_finished,"[9, 10, 13]",818.0,83,991.0,992.0,False,991.0
48,execution_finished,"[2, 3, 6, 7, 8]",933.0,103,998.0,1004.0,False,998.0
50,execution_finished,"[9, 10, 13, 15]",991.0,105,1047.0,1047.0,False,1047.0
49,execution_finished,"[4, 5, 11, 12, 14]",988.0,105,1063.0,1064.0,False,1063.0
76,execution_finished,"[0, 1]",926.0,156,1104.0,1101.0,True,1101.0
52,execution_finished,"[9, 10, 13, 15]",1047.0,107,1107.0,1107.0,False,1107.0
56,execution_finished,"[9, 10, 13, 15]",1107.0,111,1168.0,1166.0,True,1166.0
51,execution_finished,"[2, 3, 6, 7]",998.0,106,1177.0,1177.0,False,1177.0
55,execution_finished,"[0, 1, 8]",1106.0,110,1192.0,1198.0,False,1192.0
57,execution_finished,"[9, 10, 13, 15, 14]",1171.0,112,1233.0,1231.0,True,1231.0
53,execution_finished,"[4, 5, 11, 12]",1063.0,108,1282.0,1285.0,False,1282.0
58,execution_finished,"[2, 3, 6, 7]",1177.0,114,1289.0,1289.0,False,1289.0
59,execution_finished,"[9, 10, 13, 14, 15]",1231.0,116,1346.0,1344.0,True,1344.0
60,execution_finished,"[4, 5, 11, 12]",1282.0,119,1353.0,1358.0,False,1353.0
61,execution_finished,"[0, 1, 8]",1192.0,120,1368.0,1367.0,True,1367.0
66,execution_finished,"[4, 5, 11]",1353.0,129,1389.0,1394.0,False,1389.0
62,execution_finished,"[2, 3, 6, 7]",1289.0,124,1391.0,1396.0,False,1391.0
73,execution_finished,"[2, 3, 6, 7]",1391.0,151,1438.0,1439.0,False,1438.0
65,execution_finished,"[9, 10, 13]",1344.0,126,1448.0,1446.0,True,1446.0
68,execution_finished,"[4, 5, 11]",1389.0,136,1469.0,1472.0,False,1469.0
67,execution_finished,"[0, 1, 8, 12]",1367.0,131,1496.0,1494.0,True,1494.0
85,execution_finished,"[14, 15]",1344.0,172,1504.0,1505.0,False,1504.0
75,execution_finished,"[0, 1, 8, 12, 14]",1504.0,153,1529.0,1527.0,True,1527.0
89,execution_finished,"[2, 3]",1438.0,174,1537.0,1541.0,False,1537.0
71,execution_finished,"[6, 7, 9, 10, 13]",1446.0,147,1591.0,1591.0,False,1591.0
74,execution_finished,"[4, 5, 11]",1469.0,152,1599.0,1599.0,False,1599.0
78,execution_finished,"[2, 3, 14]",1542.0,162,1616.0,1616.0,False,1616.0
77,execution_finished,"[0, 1, 8, 12]",1527.0,162,1667.0,1667.0,False,1667.0
80,execution_finished,"[4, 5, 11, 15]",1604.0,163,1682.0,1684.0,False,1682.0
82,execution_finished,"[2, 3, 14]",1616.0,166,1688.0,1694.0,False,1688.0
91,execution_finished,"[10, 13]",1591.0,176,1706.0,1704.0,True,1704.0
79,execution_finished,"[6, 7, 9]",1591.0,162,1745.0,1744.0,True,1744.0
83,execution_finished,"[4, 5, 11, 15]",1682.0,166,1750.0,1753.0,False,1750.0
81,execution_finished,"[0, 1, 8, 12]",1667.0,164,1761.0,1760.0,True,1760.0
87,execution_finished,"[4, 5, 11]",1750.0,173,1807.0,1806.0,True,1806.0
84,execution_finished,"[2, 3, 14]",1688.0,167,1811.0,1812.0,False,1811.0
