job_id,subtime,start_time,finish_time,waiting_time
2,12,12.0,29.0,0.0
4,13,34.0,93.0,21.0
1,2,2.0,94.0,0.0
3,12,12.0,125.0,0.0
8,20,125.0,134.0,105.0
6,14,98.0,167.0,84.0
5,14,93.0,182.0,79.0
9,22,134.0,197.0,112.0
10,24,172.0,220.0,148.0
7,17,94.0,227.0,77.0
14,31,227.0,263.0,196.0
16,31,263.0,264.0,232.0
13,30,220.0,308.0,190.0
15,31,182.0,328.0,151.0
94,185,328.0,347.0,143.0
18,33,308.0,349.0,275.0
12,27,182.0,351.0,155.0
11,25,197.0,380.0,172.0
17,33,264.0,384.0,231.0
20,34,351.0,412.0,317.0
22,39,384.0,435.0,345.0
21,38,380.0,467.0,342.0
34,68,384.0,479.0,316.0
23,48,417.0,503.0,369.0
19,34,349.0,504.0,315.0
42,87,435.0,551.0,348.0
24,48,467.0,561.0,419.0
28,59,561.0,602.0,502.0
27,54,504.0,628.0,450.0
29,61,602.0,648.0,541.0
25,49,479.0,651.0,430.0
26,53,503.0,659.0,450.0
43,89,607.0,671.0,518.0
32,66,651.0,672.0,585.0
33,67,659.0,700.0,592.0
31,64,648.0,710.0,584.0
30,64,628.0,738.0,564.0
35,70,671.0,741.0,601.0
36,73,672.0,756.0,599.0
64,125,738.0,756.0,613.0
63,124,700.0,809.0,576.0
38,76,741.0,818.0,665.0
37,74,710.0,850.0,636.0
39,77,756.0,857.0,679.0
44,90,850.0,882.0,760.0
40,82,814.0,887.0,732.0
46,93,882.0,925.0,789.0
70,144,925.0,926.0,781.0
45,91,857.0,933.0,766.0
47,100,887.0,943.0,787.0
54,109,943.0,961.0,834.0
72,149,961.0,982.0,812.0
95,186,982.0,983.0,796.0
69,137,855.0,988.0,718.0
41,83,818.0,991.0,735.0
48,103,933.0,998.0,830.0
50,105,991.0,1047.0,886.0
49,105,988.0,1063.0,883.0
76,156,926.0,1101.0,770.0
52,107,1047.0,1107.0,940.0
56,111,1107.0,1166.0,996.0
51,106,998.0,1177.0,892.0
55,110,1106.0,1192.0,996.0
57,112,1171.0,1231.0,1059.0
53,108,1063.0,1282.0,955.0
58,114,1177.0,1289.0,1063.0
59,116,1231.0,1344.0,1115.0
60,119,1282.0,1353.0,1163.0
61,120,1192.0,1367.0,1072.0
66,129,1353.0,1389.0,1224.0
62,124,1289.0,1391.0,1165.0
73,151,1391.0,1438.0,1240.0
65,126,1344.0,1446.0,1218.0
68,136,1389.0,1469.0,1253.0
67,131,1367.0,1494.0,1236.0
85,172,1344.0,1504.0,1172.0
75,153,1504.0,1527.0,1351.0
89,174,1438.0,1537.0,1264.0
71,147,1446.0,1591.0,1299.0
74,152,1469.0,1599.0,1317.0
78,162,1542.0,1616.0,1380.0
77,162,1527.0,1667.0,1365.0
80,163,1604.0,1682.0,1441.0
82,166,1616.0,1688.0,1450.0
91,176,1591.0,1704.0,1415.0
79,162,1591.0,1744.0,1429.0
83,166,1682.0,1750.0,1516.0
81,164,1667.0,1760.0,1503.0
87,173,1750.0,1806.0,1577.0
84,167,1688.0,1811.0,1521.0
86,172,1749.0,1828.0,1577.0
92,183,1828.0,1886.0,1645.0
96,187,1811.0,1903.0,1624.0
93,183,1891.0,1909.0,1708.0
88,173,1760.0,1919.0,1587.0
90,175,1811.0,1928.0,1636.0
99,189,1909.0,1951.0,1720.0
98,188,1919.0,1970.0,1731.0
100,194,1928.0,2035.0,1734.0
97,187,1903.0,2086.0,1716.0
