job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
2,execution_finished,"[1, 2]",10.0,10,53.0,49.0,True,49.0
4,execution_finished,[4],23.0,17,69.0,59.0,True,59.0
3,execution_finished,[3],23.0,15,69.0,68.0,True,68.0
1,execution_finished,[0],2.0,2,85.0,79.0,True,79.0
5,execution_finished,"[1, 2]",49.0,18,83.0,79.0,True,79.0
7,execution_finished,[3],68.0,29,101.0,99.0,True,99.0
6,execution_finished,[4],59.0,29,107.0,109.0,False,107.0
8,execution_finished,[0],79.0,37,118.0,113.0,True,113.0
10,execution_finished,[2],79.0,41,118.0,117.0,True,117.0
9,execution_finished,[1],79.0,40,135.0,136.0,False,135.0
11,execution_finished,[3],99.0,44,157.0,153.0,True,153.0
13,execution_finished,[0],113.0,48,158.0,156.0,True,156.0
12,execution_finished,[4],107.0,48,168.0,163.0,True,163.0
14,execution_finished,[2],117.0,54,178.0,172.0,True,172.0
16,execution_finished,[3],153.0,62,195.0,193.0,True,193.0
18,execution_finished,[4],163.0,70,201.0,200.0,True,200.0
15,execution_finished,[1],135.0,58,207.0,201.0,True,201.0
21,execution_finished,[4],200.0,77,210.0,202.0,True,202.0
17,execution_finished,[0],156.0,65,207.0,210.0,False,207.0
19,execution_finished,[2],172.0,72,218.0,210.0,True,210.0
20,execution_finished,[3],193.0,76,217.0,223.0,False,217.0
22,execution_finished,[1],201.0,82,237.0,233.0,True,233.0
23,execution_finished,"[0, 4]",207.0,98,240.0,238.0,True,238.0
28,execution_finished,[4],238.0,138,259.0,253.0,True,253.0
25,execution_finished,[3],217.0,113,270.0,259.0,True,259.0
29,execution_finished,[4],253.0,144,275.0,280.0,False,275.0
26,execution_finished,[1],233.0,116,283.0,277.0,True,277.0
24,execution_finished,[2],210.0,102,280.0,280.0,False,280.0
27,execution_finished,[0],238.0,132,286.0,283.0,True,283.0
30,execution_finished,[3],259.0,146,310.0,305.0,True,305.0
33,execution_finished,[2],280.0,169,305.0,307.0,False,305.0
32,execution_finished,[1],277.0,165,311.0,312.0,False,311.0
31,execution_finished,[4],275.0,150,324.0,313.0,True,313.0
35,execution_finished,[0],283.0,175,317.0,320.0,False,317.0
34,execution_finished,"[2, 3]",305.0,170,325.0,318.0,True,318.0
37,execution_finished,[4],313.0,178,339.0,341.0,False,339.0
38,execution_finished,"[2, 3]",318.0,185,372.0,368.0,True,368.0
39,execution_finished,[0],317.0,192,370.0,371.0,False,370.0
40,execution_finished,[4],339.0,194,382.0,379.0,True,379.0
36,execution_finished,[1],311.0,176,398.0,395.0,True,395.0
42,execution_finished,[3],368.0,228,407.0,411.0,False,407.0
41,execution_finished,[2],368.0,209,410.0,417.0,False,410.0
44,execution_finished,[4],379.0,251,429.0,425.0,True,425.0
43,execution_finished,[0],370.0,238,435.0,432.0,True,432.0
45,execution_finished,"[1, 3]",407.0,254,462.0,456.0,True,456.0
46,execution_finished,[2],410.0,260,466.0,467.0,False,466.0
49,execution_finished,[1],456.0,265,482.0,485.0,False,482.0
47,execution_finished,[4],425.0,263,495.0,486.0,True,486.0
48,execution_finished,[0],432.0,263,498.0,494.0,True,494.0
51,execution_finished,[2],466.0,281,498.0,496.0,True,496.0
50,execution_finished,[3],456.0,277,511.0,505.0,True,505.0
52,execution_finished,"[1, 4]",486.0,282,553.0,555.0,False,553.0
54,execution_finished,"[2, 3]",505.0,290,553.0,556.0,False,553.0
53,execution_finished,[0],494.0,282,560.0,557.0,True,557.0
56,execution_finished,[2],553.0,295,575.0,572.0,True,572.0
58,execution_finished,[4],553.0,300,586.0,578.0,True,578.0
57,execution_finished,[3],553.0,298,607.0,594.0,True,594.0
55,execution_finished,[1],553.0,293,601.0,597.0,True,597.0
60,execution_finished,[4],578.0,314,624.0,628.0,False,624.0
61,execution_finished,"[1, 3]",597.0,324,649.0,640.0,True,640.0
59,execution_finished,"[2, 0]",580.0,309,641.0,642.0,False,641.0
65,execution_finished,[0],641.0,337,662.0,657.0,True,657.0
62,execution_finished,[4],624.0,328,674.0,668.0,True,668.0
66,execution_finished,[2],641.0,355,668.0,668.0,False,668.0
67,execution_finished,[0],657.0,359,696.0,696.0,False,696.0
69,execution_finished,[4],668.0,376,699.0,702.0,False,699.0
64,execution_finished,[3],640.0,337,706.0,701.0,True,701.0
63,execution_finished,[1],640.0,333,712.0,706.0,True,706.0
68,execution_finished,[2],668.0,373,724.0,720.0,True,720.0
71,execution_finished,[4],699.0,388,753.0,745.0,True,745.0
