job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
2,execution_finished,"[5, 6, 7, 8, 9]",2.0,2,37.0,33.0,True,33.0
4,execution_finished,"[15, 16, 17, 18, 19, 20]",6.0,6,43.0,36.0,True,36.0
1,execution_finished,"[0, 1, 2, 3, 4]",1.0,1,65.0,61.0,True,61.0
3,execution_finished,"[10, 11, 12, 13, 14]",6.0,6,82.0,80.0,True,80.0
8,execution_finished,"[10, 11, 12, 13, 14, 19]",85.0,12,87.0,86.0,True,86.0
5,execution_finished,"[5, 6, 7, 8, 9, 21]",38.0,9,106.0,103.0,True,103.0
9,execution_finished,"[10, 11, 12, 13, 14]",86.0,13,114.0,112.0,True,112.0
7,execution_finished,"[0, 1, 2, 3, 4]",61.0,12,127.0,123.0,True,123.0
6,execution_finished,"[15, 16, 17, 18]",36.0,11,138.0,132.0,True,132.0
13,execution_finished,"[15, 16, 17, 18, 20, 22]",137.0,18,145.0,141.0,True,141.0
12,execution_finished,"[0, 1, 2, 3, 4]",123.0,17,181.0,175.0,True,175.0
11,execution_finished,"[10, 11, 12, 13, 14, 21]",112.0,14,194.0,187.0,True,187.0
10,execution_finished,"[5, 6, 7, 8, 9, 19]",103.0,13,193.0,192.0,True,192.0
14,execution_finished,"[15, 16, 17, 18]",141.0,26,204.0,204.0,False,204.0
16,execution_finished,"[4, 10, 11, 12, 13, 14, 21]",187.0,29,225.0,227.0,False,225.0
17,execution_finished,"[5, 6, 7, 8]",192.0,41,231.0,228.0,True,228.0
15,execution_finished,"[0, 1, 2, 3]",175.0,29,237.0,233.0,True,233.0
66,execution_finished,"[5, 6, 7, 8]",228.0,182,240.0,233.0,True,233.0
18,execution_finished,"[9, 19, 20, 22]",197.0,48,277.0,271.0,True,271.0
19,execution_finished,"[4, 10, 11, 12, 13, 14, 21]",225.0,52,283.0,281.0,True,281.0
25,execution_finished,"[9, 19, 20, 22]",271.0,71,285.0,283.0,True,283.0
20,execution_finished,"[0, 1, 2, 3, 5, 6, 7]",233.0,57,294.0,292.0,True,292.0
24,execution_finished,"[15, 16, 17, 18]",204.0,69,300.0,295.0,True,295.0
21,execution_finished,"[4, 10, 11, 12, 13, 14, 21]",281.0,61,345.0,341.0,True,341.0
22,execution_finished,"[0, 1, 2, 3, 5, 6]",292.0,63,367.0,362.0,True,362.0
27,execution_finished,"[7, 15, 16, 17, 18]",295.0,76,378.0,373.0,True,373.0
26,execution_finished,"[9, 19, 20, 22, 8]",288.0,75,382.0,385.0,False,382.0
23,execution_finished,"[4, 10, 11, 12, 13, 14]",341.0,65,408.0,406.0,True,406.0
28,execution_finished,"[0, 1, 2, 3, 5]",362.0,77,443.0,441.0,True,441.0
29,execution_finished,"[6, 7, 15, 16, 17]",373.0,79,447.0,444.0,True,444.0
30,execution_finished,"[8, 9, 18, 19, 20]",382.0,81,455.0,452.0,True,452.0
32,execution_finished,"[0, 1, 2, 3]",441.0,87,464.0,465.0,False,464.0
38,execution_finished,"[0, 1, 2, 3]",464.0,95,478.0,475.0,True,475.0
34,execution_finished,"[8, 9, 18, 19, 20]",452.0,88,478.0,476.0,True,476.0
33,execution_finished,"[5, 6, 7, 15, 16, 17]",444.0,87,508.0,505.0,True,505.0
31,execution_finished,"[4, 10, 11, 12, 13, 14, 21]",411.0,82,514.0,509.0,True,509.0
37,execution_finished,"[4, 10, 11, 12, 13, 14, 21]",509.0,94,514.0,510.0,True,510.0
39,execution_finished,"[0, 1, 2, 22]",480.0,100,546.0,542.0,True,542.0
36,execution_finished,"[5, 6, 7, 15, 16, 17]",505.0,94,566.0,564.0,True,564.0
40,execution_finished,"[4, 10, 11, 12, 13, 14, 21]",510.0,102,568.0,565.0,True,565.0
41,execution_finished,"[0, 1, 2]",542.0,104,584.0,581.0,True,581.0
