job_id,subtime,start_time,finish_time,waiting_time
2,2,2.0,33.0,0.0
4,6,6.0,36.0,0.0
1,1,1.0,61.0,0.0
3,6,6.0,80.0,0.0
8,12,85.0,86.0,73.0
5,9,38.0,103.0,29.0
9,13,86.0,112.0,73.0
7,12,61.0,123.0,49.0
6,11,36.0,132.0,25.0
13,18,137.0,141.0,119.0
12,17,123.0,175.0,106.0
11,14,112.0,187.0,98.0
10,13,103.0,192.0,90.0
14,26,141.0,204.0,115.0
16,29,187.0,225.0,158.0
17,41,192.0,228.0,151.0
15,29,175.0,233.0,146.0
66,182,228.0,233.0,46.0
18,48,197.0,271.0,149.0
19,52,225.0,281.0,173.0
25,71,271.0,283.0,200.0
20,57,233.0,292.0,176.0
24,69,204.0,295.0,135.0
21,61,281.0,341.0,220.0
22,63,292.0,362.0,229.0
27,76,295.0,373.0,219.0
26,75,288.0,382.0,213.0
23,65,341.0,406.0,276.0
28,77,362.0,441.0,285.0
29,79,373.0,444.0,294.0
30,81,382.0,452.0,301.0
32,87,441.0,464.0,354.0
38,95,464.0,475.0,369.0
34,88,452.0,476.0,364.0
33,87,444.0,505.0,357.0
31,82,411.0,509.0,329.0
37,94,509.0,510.0,415.0
39,100,480.0,542.0,380.0
36,94,505.0,564.0,411.0
40,102,510.0,565.0,408.0
41,104,542.0,581.0,438.0
35,94,476.0,595.0,382.0
45,118,581.0,624.0,463.0
55,153,624.0,627.0,471.0
83,233,627.0,628.0,394.0
43,109,565.0,650.0,456.0
42,108,564.0,665.0,456.0
44,115,600.0,667.0,485.0
49,131,672.0,707.0,541.0
48,125,667.0,729.0,542.0
47,121,665.0,746.0,544.0
51,147,746.0,764.0,599.0
50,142,737.0,769.0,595.0
53,151,769.0,812.0,618.0
46,118,657.0,813.0,539.0
52,148,764.0,822.0,616.0
68,194,817.0,859.0,623.0
56,155,813.0,873.0,658.0
54,152,812.0,896.0,660.0
57,156,822.0,911.0,666.0
59,158,896.0,919.0,738.0
58,157,873.0,934.0,716.0
61,169,864.0,946.0,695.0
62,175,919.0,953.0,744.0
65,179,953.0,991.0,774.0
60,161,916.0,993.0,755.0
64,179,951.0,998.0,772.0
63,178,934.0,1014.0,756.0
67,187,991.0,1042.0,804.0
71,201,1014.0,1043.0,813.0
69,195,993.0,1056.0,798.0
74,204,1061.0,1062.0,857.0
70,201,998.0,1070.0,797.0
73,203,1043.0,1094.0,840.0
72,203,1042.0,1095.0,839.0
75,206,1062.0,1127.0,856.0
79,215,1094.0,1129.0,879.0
77,209,1095.0,1133.0,886.0
76,207,1075.0,1142.0,868.0
81,228,1133.0,1160.0,905.0
78,211,1127.0,1167.0,916.0
86,239,1172.0,1213.0,933.0
82,229,1142.0,1221.0,913.0
80,226,1129.0,1231.0,903.0
84,233,1160.0,1253.0,927.0
85,238,1221.0,1276.0,983.0
87,239,1253.0,1291.0,1014.0
89,242,1291.0,1305.0,1049.0
90,243,1213.0,1309.0,970.0
93,248,1231.0,1319.0,983.0
95,255,1319.0,1358.0,1064.0
92,244,1314.0,1359.0,1070.0
88,241,1276.0,1377.0,1035.0
91,243,1305.0,1399.0,1062.0
99,259,1358.0,1413.0,1099.0
94,254,1359.0,1419.0,1105.0
97,257,1419.0,1460.0,1162.0
100,262,1377.0,1461.0,1115.0
96,255,1407.0,1489.0,1152.0
98,259,1465.0,1498.0,1206.0
