dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,switching_on,,283.0,288.0,8,-3,
base,active,,288.0,382.0,8 9 19 20 22,26,False
base,active,,292.0,295.0,7,-1,
base,active,,292.0,362.0,0 1 2 3 5 6,22,True
base,active,,295.0,373.0,7 15 16 17 18,27,True
base,active,,341.0,361.0,21,-1,
base,active,,341.0,406.0,4 10 11 12 13 14,23,True
base,switching_off,,361.0,366.0,21,-2,
base,active,,362.0,373.0,6,-1,
base,active,,362.0,441.0,0 1 2 3 5,28,True
base,sleeping,,366.0,406.0,21,-4,
base,active,,373.0,382.0,18,-1,
base,active,,373.0,444.0,6 7 15 16 17,29,True
base,active,,382.0,402.0,22,-1,
base,active,,382.0,452.0,8 9 18 19 20,30,True
base,switching_off,,402.0,407.0,22,-2,
base,active,,406.0,411.0,4 10 11 12 13 14,-1,
base,switching_on,,406.0,411.0,21,-3,
base,sleeping,,407.0,475.0,22,-4,
base,active,,411.0,509.0,4 10 11 12 13 14 21,31,True
base,active,,441.0,444.0,5,-1,
base,active,,441.0,464.0,0 1 2 3,32,False
base,active,,444.0,505.0,5 6 7 15 16 17,33,True
base,active,,452.0,476.0,8 9 18 19 20,34,True
base,active,,464.0,475.0,0 1 2 3,38,True
base,active,,475.0,476.0,3,-1,
base,active,,475.0,480.0,0 1 2,-1,
base,switching_on,,475.0,480.0,22,-3,
base,active,,476.0,595.0,3 8 9 18 19 20,35,False
base,active,,480.0,542.0,0 1 2 22,39,True
base,active,,505.0,564.0,5 6 7 15 16 17,36,True
base,active,,509.0,510.0,4 10 11 12 13 14 21,37,True
base,active,,510.0,565.0,4 10 11 12 13 14 21,40,True
base,active,,542.0,562.0,22,-1,
base,active,,542.0,581.0,0 1 2,41,True
base,switching_off,,562.0,567.0,22,-2,
base,active,,564.0,665.0,5 6 7 15 16 17,42,True
base,active,,565.0,581.0,14 21,-1,
base,active,,565.0,650.0,4 10 11 12 13,43,True
base,sleeping,,567.0,595.0,22,-4,
base,active,,581.0,624.0,0 1 2 14 21,45,True
base,active,,595.0,600.0,3 8 9 18 19 20,-1,
base,switching_on,,595.0,600.0,22,-3,
base,active,,600.0,667.0,3 8 9 18 19 20 22,44,True
base,active,,624.0,627.0,0 1 2 14 21,55,True
base,active,,627.0,628.0,0 1 2 14 21,83,True
base,active,,628.0,647.0,0 1 2 14 21,-1,
base,switching_off,,647.0,652.0,0 1 2 14 21,-2,
base,active,,650.0,657.0,4 10 11 12 13,-1,
base,switching_on,,652.0,657.0,0 1 2,-3,
base,sleeping,,652.0,667.0,14 21,-4,
base,active,,657.0,813.0,0 1 2 4 10 11 12 13,46,True
base,active,,665.0,746.0,5 6 7 15 16 17,47,True
base,active,,667.0,672.0,19 20 22,-1,
base,switching_on,,667.0,672.0,14 21,-3,
base,active,,667.0,729.0,3 8 9 18,48,True
base,active,,672.0,707.0,14 19 20 21 22,49,False
base,active,,707.0,727.0,14 19 20 21 22,-1,
base,switching_off,,727.0,732.0,14 19 20 21 22,-2,
base,active,,729.0,737.0,3 8 9 18,-1,
base,switching_on,,732.0,737.0,14 19 20,-3,
base,sleeping,,732.0,812.0,21 22,-4,
base,active,,737.0,769.0,3 8 9 14 18 19 20,50,True
base,active,,746.0,764.0,5 6 7 15 16 17,51,True
base,active,,764.0,766.0,17,-1,
base,active,,764.0,822.0,5 6 7 15 16,52,True
base,switching_off,,766.0,771.0,17,-2,
base,active,,769.0,812.0,3 8 9 14 18 19 20,53,True
base,sleeping,,771.0,812.0,17,-4,
base,active,,812.0,817.0,20,-1,
base,switching_on,,812.0,817.0,17 21 22,-3,
base,active,,812.0,896.0,3 8 9 14 18 19,54,True
base,active,,813.0,822.0,13,-1,
base,active,,813.0,873.0,0 1 2 4 10 11 12,56,True
base,active,,817.0,859.0,17 20 21 22,68,True
base,active,,822.0,842.0,16,-1,
base,active,,822.0,911.0,5 6 7 13 15,57,True
base,switching_off,,842.0,847.0,16,-2,
base,sleeping,,847.0,859.0,16,-4,
base,active,,859.0,864.0,17 20 21 22,-1,
base,switching_on,,859.0,864.0,16,-3,
base,active,,864.0,946.0,16 17 20 21 22,61,False
base,active,,873.0,893.0,12,-1,
base,active,,873.0,934.0,0 1 2 4 10 11,58,True
base,switching_off,,893.0,898.0,12,-2,
base,active,,896.0,919.0,3 8 9 14 18 19,59,True
base,sleeping,,898.0,911.0,12,-4,
base,active,,911.0,916.0,5 6 7 13 15,-1,
base,switching_on,,911.0,916.0,12,-3,
base,active,,916.0,993.0,5 6 7 12 13 15,60,True
base,active,,919.0,939.0,19,-1,
base,active,,919.0,953.0,3 8 9 14 18,62,True
base,active,,934.0,1014.0,0 1 2 4 10 11,63,True
base,switching_off,,939.0,944.0,19,-2,
base,sleeping,,944.0,946.0,19,-4,
base,active,,946.0,951.0,16 17 20 21 22,-1,
base,switching_on,,946.0,951.0,19,-3,
base,active,,951.0,998.0,16 17 19 20 21 22,64,False
base,active,,953.0,991.0,3 8 9 14 18,65,True
base,active,,991.0,1042.0,3 8 9 14 18,67,True
base,active,,993.0,1056.0,5 6 7 12 13 15,69,True
base,active,,998.0,1018.0,21 22,-1,
base,active,,998.0,1070.0,16 17 19 20,70,True
base,active,,1014.0,1043.0,0 1 2 4 10 11,71,True
base,switching_off,,1018.0,1023.0,21 22,-2,
base,sleeping,,1023.0,1056.0,21,-4,
base,sleeping,,1023.0,1070.0,22,-4,
base,active,,1042.0,1095.0,3 8 9 14 18,72,True
base,active,,1043.0,1094.0,0 1 2 4 10 11,73,True
base,active,,1056.0,1061.0,5 6 7 12 13 15,-1,
base,switching_on,,1056.0,1061.0,21,-3,
base,active,,1061.0,1062.0,5 6 7 12 13 15 21,74,True
base,active,,1062.0,1075.0,21,-1,
base,active,,1062.0,1127.0,5 6 7 12 13 15,75,True
base,active,,1070.0,1075.0,16 17 19 20,-1,
base,switching_on,,1070.0,1075.0,22,-3,
base,active,,1075.0,1142.0,16 17 19 20 21 22,76,True
base,active,,1094.0,1095.0,10 11,-1,
base,active,,1094.0,1129.0,0 1 2 4,79,True
base,active,,1095.0,1133.0,3 8 9 10 11 14 18,77,True
base,active,,1127.0,1129.0,15,-1,
base,active,,1127.0,1167.0,5 6 7 12 13,78,True
base,active,,1129.0,1231.0,0 1 2 4 15,80,True
base,active,,1133.0,1142.0,18,-1,
base,active,,1133.0,1160.0,3 8 9 10 11 14,81,True
base,active,,1142.0,1162.0,22,-1,
base,active,,1142.0,1221.0,16 17 18 19 20 21,82,True
base,active,,1160.0,1253.0,3 8 9 10 11 14,84,True
base,switching_off,,1162.0,1167.0,22,-2,
base,active,,1167.0,1172.0,5 6 7 12 13,-1,
base,switching_on,,1167.0,1172.0,22,-3,
base,active,,1172.0,1213.0,5 6 7 12 13 22,86,True
base,active,,1213.0,1221.0,22,-1,
base,active,,1213.0,1309.0,5 6 7 12 13,90,False
base,active,,1221.0,1276.0,16 17 18 19 20 21 22,85,True
base,active,,1231.0,1319.0,0 1 2 4 15,93,True
base,active,,1253.0,1291.0,3 8 9 10 11 14,87,False
base,active,,1276.0,1296.0,22,-1,
base,active,,1276.0,1377.0,16 17 18 19 20 21,88,True
base,active,,1291.0,1305.0,3 8 9 10 11 14,89,False
base,switching_off,,1296.0,1301.0,22,-2,
base,sleeping,,1301.0,1309.0,22,-4,
base,active,,1305.0,1399.0,3 8 9 10 11 14,91,True
base,active,,1309.0,1314.0,5 6 7 12 13,-1,
base,switching_on,,1309.0,1314.0,22,-3,
base,active,,1314.0,1359.0,5 6 7 12 13 22,92,True
base,active,,1319.0,1358.0,0 1 2 4 15,95,False
base,active,,1358.0,1413.0,0 1 2 4 15,99,True
base,active,,1359.0,1419.0,5 6 7 12 13 22,94,True
base,active,,1377.0,1397.0,21,-1,
base,active,,1377.0,1461.0,16 17 18 19 20,100,False
base,switching_off,,1397.0,1402.0,21,-2,
base,active,,1399.0,1407.0,3 8 9 10 11 14,-1,
base,switching_on,,1402.0,1407.0,21,-3,
base,active,,1407.0,1489.0,3 8 9 10 11 14 21,96,True
base,active,,1413.0,1419.0,0 1 2 4,-1,
base,active,,1413.0,1433.0,15,-1,
base,active,,1419.0,1439.0,7 12 13 22,-1,
base,active,,1419.0,1460.0,0 1 2 4 5 6,97,True
base,switching_off,,1433.0,1438.0,15,-2,
base,sleeping,,1438.0,1498.0,15,-4,
base,switching_off,,1439.0,1444.0,7 12 13 22,-2,
base,sleeping,,1444.0,1460.0,7,-4,
base,sleeping,,1444.0,1498.0,12 13 22,-4,
base,active,,1460.0,1465.0,0 1 2 4 5 6,-1,
base,switching_on,,1460.0,1465.0,7,-3,
base,active,,1461.0,1481.0,16 17 18 19 20,-1,
base,active,,1465.0,1498.0,0 1 2 4 5 6 7,98,True
base,switching_off,,1481.0,1486.0,16 17 18 19 20,-2,
base,sleeping,,1486.0,1498.0,16 17 18 19 20,-4,
base,active,,1489.0,1498.0,3 8 9 10 11 14 21,-1,
