dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,1539.0,1555.0,19 27,-1,
base,active,,1543.0,1559.0,20 26 28,-1,
base,active,,1543.0,1657.0,8 9 10 11 12 14 15 16 17,47,False
base,active,,1544.0,1660.0,0 1 2 3 4 5 6 13,49,False
base,switching_off,,1555.0,1560.0,19 27,-2,
base,switching_off,,1559.0,1564.0,20 26 28,-2,
base,sleeping,,1560.0,1657.0,19 27,-4,
base,sleeping,,1564.0,1657.0,20 26 28,-4,
base,active,,1635.0,1741.0,7 18 21 22 23 24 25 29,50,True
base,active,,1657.0,1660.0,17,-1,
base,active,,1657.0,1662.0,16,-1,
base,switching_on,,1657.0,1662.0,19 20 26 27 28,-3,
base,active,,1657.0,1775.0,8 9 10 11 12 14 15,51,True
base,active,,1660.0,1783.0,0 1 2 3 4 5 6 13 17,52,False
base,active,,1662.0,1760.0,16 19 20 26 27 28,90,False
base,active,,1741.0,1841.0,7 18 21 22 23 24 25 29,53,False
base,active,,1760.0,1775.0,16 19 20,-1,
base,active,,1760.0,1776.0,26 27 28,-1,
base,active,,1775.0,1884.0,8 9 10 11 12 14 15 16 19 20,54,True
base,switching_off,,1776.0,1781.0,26 27 28,-2,
base,sleeping,,1781.0,1952.0,26 27 28,-4,
base,active,,1783.0,1799.0,17,-1,
base,active,,1783.0,1884.0,0 1 2 3 4 5 6 13,55,False
base,switching_off,,1799.0,1804.0,17,-2,
base,sleeping,,1804.0,1841.0,17,-4,
base,active,,1841.0,1846.0,7 18 21 22 23 24 25 29,-1,
base,switching_on,,1841.0,1846.0,17,-3,
base,active,,1846.0,1952.0,7 17 18 21 22 23 24 25 29,56,False
base,active,,1884.0,1900.0,16 19 20,-1,
base,active,,1884.0,1969.0,8 9 10 11 12 13 14 15,58,False
base,active,,1884.0,2011.0,0 1 2 3 4 5 6,57,True
base,switching_off,,1900.0,1905.0,16 19 20,-2,
base,sleeping,,1905.0,1952.0,16 19 20,-4,
base,active,,1952.0,1957.0,25 29,-1,
base,switching_on,,1952.0,1957.0,16 19 20 26 27 28,-3,
base,active,,1952.0,2066.0,7 17 18 21 22 23 24,59,False
base,active,,1957.0,2058.0,16 19 20 25 26 27 28 29,60,True
base,active,,1969.0,2066.0,8 9 10 11 12 13 14 15,62,False
base,active,,2011.0,2149.0,0 1 2 3 4 5 6,63,True
base,active,,2058.0,2074.0,29,-1,
base,active,,2058.0,2163.0,16 19 20 25 26 27 28,64,False
base,active,,2066.0,2082.0,17 18 21 22 23 24,-1,
base,active,,2066.0,2169.0,7 8 9 10 11 12 13 14 15,65,False
base,switching_off,,2074.0,2079.0,29,-2,
base,sleeping,,2079.0,2550.0,29,-4,
base,switching_off,,2082.0,2087.0,17 18 21 22 23 24,-2,
base,sleeping,,2087.0,2149.0,17,-4,
base,sleeping,,2087.0,2163.0,18 21,-4,
base,sleeping,,2087.0,2550.0,22 23 24,-4,
base,active,,2149.0,2154.0,0 1 2 3 4 5 6,-1,
base,switching_on,,2149.0,2154.0,17,-3,
base,active,,2154.0,2249.0,0 1 2 3 4 5 6 17,66,False
base,active,,2163.0,2168.0,16 19 20 25 26 27 28,-1,
base,switching_on,,2163.0,2168.0,18 21,-3,
base,active,,2168.0,2274.0,16 18 19 20 21 25 26 27 28,67,True
base,active,,2169.0,2283.0,7 8 9 10 11 12 13 14 15,69,True
base,active,,2249.0,2265.0,17,-1,
base,active,,2249.0,2344.0,0 1 2 3 4 5 6,70,False
base,switching_off,,2265.0,2270.0,17,-2,
base,sleeping,,2270.0,2344.0,17,-4,
base,active,,2274.0,2290.0,28,-1,
base,active,,2274.0,2395.0,16 18 19 20 21 25 26 27,71,False
base,active,,2283.0,2299.0,15,-1,
base,active,,2283.0,2385.0,7 8 9 10 11 12 13 14,73,True
base,switching_off,,2290.0,2295.0,28,-2,
base,sleeping,,2295.0,2550.0,28,-4,
base,switching_off,,2299.0,2304.0,15,-2,
base,sleeping,,2304.0,2344.0,15,-4,
base,active,,2344.0,2349.0,0 1 2 3 4 5 6,-1,
base,switching_on,,2344.0,2349.0,15 17,-3,
base,active,,2349.0,2436.0,0 1 2 3 4 5 6 15 17,74,False
base,active,,2385.0,2504.0,7 8 9 10 11 12 13 14,75,True
base,active,,2395.0,2498.0,16 18 19 20 21 25 26 27,76,False
base,active,,2436.0,2550.0,0 1 2 3 4 5 6 15 17,77,False
base,active,,2498.0,2608.0,16 18 19 20 21 25 26 27,79,False
base,active,,2504.0,2623.0,7 8 9 10 11 12 13 14,80,False
base,active,,2550.0,2555.0,15 17,-1,
base,switching_on,,2550.0,2555.0,22 23 24 28 29,-3,
base,active,,2550.0,2656.0,0 1 2 3 4 5 6,81,False
base,active,,2555.0,2662.0,15 17 22 23 24 28 29,83,True
base,active,,2608.0,2624.0,27,-1,
base,active,,2608.0,2708.0,16 18 19 20 21 25 26,84,False
base,active,,2623.0,2723.0,7 8 9 10 11 12 13 14,85,True
base,switching_off,,2624.0,2629.0,27,-2,
base,sleeping,,2629.0,2828.0,27,-4,
base,active,,2656.0,2662.0,0 1 2 3 4 5 6,-1,
base,active,,2662.0,2678.0,23 24 28 29,-1,
base,active,,2662.0,2766.0,0 1 2 3 4 5 6 15 17 22,86,False
base,switching_off,,2678.0,2683.0,23 24 28 29,-2,
base,sleeping,,2683.0,2708.0,23,-4,
base,sleeping,,2683.0,2823.0,24,-4,
base,sleeping,,2683.0,2925.0,28 29,-4,
base,active,,2708.0,2713.0,16 18 19 20 21 25 26,-1,
base,switching_on,,2708.0,2713.0,23,-3,
base,active,,2713.0,2828.0,16 18 19 20 21 23 25 26,87,True
base,active,,2723.0,2739.0,14,-1,
base,active,,2723.0,2823.0,7 8 9 10 11 12 13,88,False
base,switching_off,,2739.0,2744.0,14,-2,
base,sleeping,,2744.0,2823.0,14,-4,
base,active,,2766.0,2888.0,0 1 2 3 4 5 6 15 17 22,89,True
base,active,,2823.0,2828.0,7 8 9 10 11 12 13,-1,
base,switching_on,,2823.0,2828.0,14 24,-3,
base,active,,2828.0,2833.0,16 18 19 20 21 23 25 26,-1,
base,switching_on,,2828.0,2833.0,27,-3,
base,active,,2828.0,2925.0,7 8 9 10 11 12 13 14 24,91,False
base,active,,2833.0,2929.0,16 18 19 20 21 23 25 26 27,92,False
base,active,,2888.0,2904.0,15 17 22,-1,
base,active,,2888.0,2982.0,0 1 2 3 4 5 6,93,False
base,switching_off,,2904.0,2909.0,15 17 22,-2,
base,sleeping,,2909.0,2925.0,15 17 22,-4,
base,active,,2925.0,2930.0,14 24,-1,
base,switching_on,,2925.0,2930.0,15 17 22 28 29,-3,
base,active,,2925.0,3035.0,7 8 9 10 11 12 13,94,False
base,active,,2929.0,2945.0,27,-1,
base,active,,2929.0,3055.0,16 18 19 20 21 23 25 26,96,False
base,active,,2930.0,3056.0,14 15 17 22 24 28 29,95,False
base,switching_off,,2945.0,2950.0,27,-2,
base,sleeping,,2950.0,3230.0,27,-4,
base,active,,2982.0,2998.0,0 1 2 3 4 5 6,-1,
base,switching_off,,2998.0,3003.0,0 1 2 3 4 5 6,-2,
base,sleeping,,3003.0,3035.0,0 1,-4,
base,sleeping,,3003.0,3055.0,2,-4,
base,sleeping,,3003.0,3056.0,3 4,-4,
base,sleeping,,3003.0,3230.0,5 6,-4,
base,active,,3035.0,3040.0,7 8 9 10 11 12 13,-1,
base,switching_on,,3035.0,3040.0,0 1,-3,
base,active,,3040.0,3137.0,0 1 7 8 9 10 11 12 13,97,False
base,active,,3055.0,3060.0,16 18 19 20 21 23 25 26,-1,
base,switching_on,,3055.0,3060.0,2,-3,
base,active,,3056.0,3061.0,14 15 17 22 24 28 29,-1,
base,switching_on,,3056.0,3061.0,3 4,-3,
base,active,,3060.0,3174.0,2 16 18 19 20 21 23 25 26,98,False
base,active,,3061.0,3150.0,3 4 14 15 17 22 24 28 29,99,True
base,active,,3137.0,3153.0,13,-1,
base,active,,3137.0,3230.0,0 1 7 8 9 10 11 12,100,False
base,active,,3150.0,3166.0,3 4 14 15 17 22 24 28 29,-1,
base,switching_off,,3153.0,3158.0,13,-2,
base,sleeping,,3158.0,3230.0,13,-4,
base,switching_off,,3166.0,3171.0,3 4 14 15 17 22 24 28 29,-2,
base,sleeping,,3171.0,3230.0,3 4 14 15 17 22 24 28 29,-4,
base,active,,3174.0,3190.0,2 16 18 19 20 21 23 25 26,-1,
base,switching_off,,3190.0,3195.0,2 16 18 19 20 21 23 25 26,-2,
base,sleeping,,3195.0,3230.0,2 16 18 19 20 21 23 25 26,-4,
