job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
4,execution_finished,"[13, 14, 15]",31.0,26,67.0,70.0,False,67.0
2,execution_finished,"[4, 5, 6, 7, 8]",13.0,13,108.0,112.0,False,108.0
1,execution_finished,"[0, 1, 2, 3]",4.0,4,126.0,129.0,False,126.0
3,execution_finished,"[9, 10, 11, 12]",28.0,23,135.0,140.0,False,135.0
7,execution_finished,[16],39.0,34,136.0,138.0,False,136.0
5,execution_finished,"[13, 14, 15]",67.0,26,154.0,158.0,False,154.0
9,execution_finished,"[0, 1, 2]",126.0,68,193.0,195.0,False,193.0
8,execution_finished,"[3, 9, 10, 11, 12, 7]",140.0,56,225.0,226.0,False,225.0
6,execution_finished,"[4, 5, 6]",108.0,28,226.0,228.0,False,226.0
10,execution_finished,"[13, 14, 15]",154.0,78,250.0,253.0,False,250.0
11,execution_finished,"[0, 1, 2, 8]",198.0,83,300.0,303.0,False,300.0
13,execution_finished,"[4, 5, 6, 10, 11]",226.0,196,305.0,307.0,False,305.0
12,execution_finished,"[3, 7, 9]",225.0,157,311.0,315.0,False,311.0
14,execution_finished,"[13, 14, 15]",250.0,196,337.0,342.0,False,337.0
15,execution_finished,"[0, 1, 2, 8, 12]",305.0,229,375.0,378.0,False,375.0
16,execution_finished,"[4, 5, 6, 10]",305.0,248,375.0,378.0,False,375.0
17,execution_finished,"[3, 7, 9]",311.0,252,376.0,378.0,False,376.0
18,execution_finished,"[0, 1, 2, 4]",375.0,255,428.0,431.0,False,428.0
21,execution_finished,"[0, 1, 2, 4]",428.0,267,429.0,429.0,False,429.0
24,execution_finished,"[13, 14, 15]",337.0,298,431.0,435.0,False,431.0
27,execution_finished,"[3, 7, 9]",376.0,313,446.0,451.0,False,446.0
20,execution_finished,"[11, 16]",310.0,264,450.0,454.0,False,450.0
19,execution_finished,"[5, 6, 8, 10, 12]",375.0,259,465.0,470.0,False,465.0
32,execution_finished,"[13, 14]",431.0,392,487.0,490.0,False,487.0
23,execution_finished,"[3, 7, 9, 15]",446.0,276,498.0,500.0,False,498.0
28,execution_finished,"[13, 14, 12]",492.0,318,525.0,526.0,False,525.0
22,execution_finished,"[0, 1, 2, 4]",429.0,269,539.0,544.0,False,539.0
34,execution_finished,"[11, 16]",450.0,430,560.0,563.0,False,560.0
26,execution_finished,"[3, 7, 9, 15]",498.0,309,561.0,565.0,False,561.0
25,execution_finished,"[5, 6, 8, 10]",465.0,307,569.0,573.0,False,569.0
30,execution_finished,"[3, 7, 9, 15]",561.0,343,604.0,609.0,False,604.0
29,execution_finished,"[0, 1, 2, 4, 12, 13]",539.0,325,640.0,644.0,False,640.0
36,execution_finished,"[11, 16]",560.0,499,648.0,650.0,False,648.0
31,execution_finished,"[5, 6, 8, 10, 14]",574.0,374,688.0,690.0,False,688.0
35,execution_finished,"[3, 7, 9, 15]",604.0,433,708.0,711.0,False,708.0
37,execution_finished,"[11, 13, 16]",648.0,500,729.0,732.0,False,729.0
33,execution_finished,"[0, 1, 2, 4, 12]",640.0,408,738.0,740.0,False,738.0
38,execution_finished,"[5, 6, 8, 10, 14]",688.0,526,762.0,764.0,False,762.0
40,execution_finished,"[9, 15]",708.0,557,776.0,780.0,False,776.0
39,execution_finished,"[3, 7]",708.0,534,790.0,793.0,False,790.0
42,execution_finished,"[11, 13, 16]",729.0,568,792.0,794.0,False,792.0
52,execution_finished,"[3, 7]",790.0,668,812.0,815.0,False,812.0
49,execution_finished,[12],738.0,619,824.0,828.0,False,824.0
45,execution_finished,"[11, 13, 15, 16]",792.0,585,844.0,846.0,False,844.0
43,execution_finished,"[5, 6, 8, 10]",762.0,569,853.0,856.0,False,853.0
44,execution_finished,"[9, 14]",776.0,579,860.0,863.0,False,860.0
41,execution_finished,"[0, 1, 2, 4]",738.0,559,865.0,868.0,False,865.0
46,execution_finished,"[11, 13, 15, 16]",844.0,597,893.0,896.0,False,893.0
55,execution_finished,"[3, 7]",812.0,695,897.0,900.0,False,897.0
47,execution_finished,"[5, 6, 8, 10]",853.0,613,935.0,939.0,False,935.0
48,execution_finished,"[0, 1, 2, 4, 12]",870.0,618,949.0,952.0,False,949.0
50,execution_finished,"[11, 13, 15]",893.0,632,964.0,967.0,False,964.0
51,execution_finished,"[5, 6, 8, 10]",935.0,643,965.0,968.0,False,965.0
53,execution_finished,"[3, 7, 16]",897.0,684,973.0,975.0,False,973.0
57,execution_finished,"[9, 14]",860.0,717,978.0,981.0,False,978.0
54,execution_finished,"[0, 1, 2, 4, 12]",949.0,694,1027.0,1029.0,False,1027.0
59,execution_finished,"[3, 7, 16]",973.0,747,1070.0,1073.0,False,1070.0
58,execution_finished,"[11, 13]",964.0,742,1079.0,1084.0,False,1079.0
56,execution_finished,"[5, 6, 8, 10, 15]",965.0,701,1080.0,1084.0,False,1080.0
64,execution_finished,"[9, 14]",978.0,829,1115.0,1119.0,False,1115.0
60,execution_finished,"[0, 1, 2, 4, 12]",1027.0,754,1119.0,1122.0,False,1119.0
62,execution_finished,"[5, 6, 8, 10]",1080.0,789,1134.0,1138.0,False,1134.0
61,execution_finished,"[3, 7, 16]",1070.0,779,1140.0,1143.0,False,1140.0
63,execution_finished,"[0, 1, 2, 4, 12, 14]",1119.0,817,1171.0,1175.0,False,1171.0
69,execution_finished,"[11, 13]",1079.0,896,1189.0,1193.0,False,1189.0
65,execution_finished,"[3, 7, 8, 10, 16]",1140.0,837,1214.0,1217.0,False,1214.0
71,execution_finished,"[9, 15]",1120.0,928,1221.0,1225.0,False,1221.0
85,execution_finished,"[5, 6]",1134.0,1097,1243.0,1245.0,False,1243.0
96,execution_finished,[10],1214.0,1212,1258.0,1261.0,False,1258.0
67,execution_finished,"[11, 13, 12, 14]",1198.0,878,1272.0,1275.0,False,1272.0
68,execution_finished,"[3, 7, 8]",1214.0,882,1273.0,1277.0,False,1273.0
