dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,762.0,853.0,5 6 8 10,43,False
base,active,,776.0,792.0,15,-1,
base,active,,776.0,860.0,9 14,44,False
base,active,,790.0,812.0,3 7,52,False
base,active,,792.0,844.0,11 13 15 16,45,False
base,active,,812.0,897.0,3 7,55,False
base,active,,824.0,841.0,12,-1,
base,switching_off,,841.0,846.0,12,-2,
base,active,,844.0,893.0,11 13 15 16,46,False
base,sleeping,,846.0,865.0,12,-4,
base,active,,853.0,935.0,5 6 8 10,47,False
base,active,,860.0,978.0,9 14,57,False
base,active,,865.0,870.0,0 1 2 4,-1,
base,switching_on,,865.0,870.0,12,-3,
base,active,,870.0,949.0,0 1 2 4 12,48,False
base,active,,893.0,897.0,16,-1,
base,active,,893.0,964.0,11 13 15,50,False
base,active,,897.0,973.0,3 7 16,53,False
base,active,,935.0,965.0,5 6 8 10,51,False
base,active,,949.0,1027.0,0 1 2 4 12,54,False
base,active,,964.0,965.0,15,-1,
base,active,,964.0,1079.0,11 13,58,False
base,active,,965.0,1080.0,5 6 8 10 15,56,False
base,active,,973.0,1070.0,3 7 16,59,False
base,active,,978.0,1115.0,9 14,64,False
base,active,,1027.0,1119.0,0 1 2 4 12,60,False
base,active,,1070.0,1140.0,3 7 16,61,False
base,active,,1079.0,1189.0,11 13,69,False
base,active,,1080.0,1097.0,15,-1,
base,active,,1080.0,1134.0,5 6 8 10,62,False
base,switching_off,,1097.0,1102.0,15,-2,
base,sleeping,,1102.0,1115.0,15,-4,
base,active,,1115.0,1119.0,14,-1,
base,active,,1115.0,1120.0,9,-1,
base,switching_on,,1115.0,1120.0,15,-3,
base,active,,1119.0,1171.0,0 1 2 4 12 14,63,False
base,active,,1120.0,1221.0,9 15,71,False
base,active,,1134.0,1140.0,8 10,-1,
base,active,,1134.0,1243.0,5 6,85,False
base,active,,1140.0,1214.0,3 7 8 10 16,65,False
base,active,,1171.0,1188.0,12 14,-1,
base,active,,1171.0,1287.0,0 1 2 4,66,False
base,switching_off,,1188.0,1193.0,12 14,-2,
base,active,,1189.0,1198.0,11 13,-1,
base,switching_on,,1193.0,1198.0,12 14,-3,
base,active,,1198.0,1272.0,11 12 13 14,67,False
base,active,,1214.0,1231.0,16,-1,
base,active,,1214.0,1258.0,10,96,False
base,active,,1214.0,1273.0,3 7 8,68,False
base,active,,1221.0,1238.0,9 15,-1,
base,switching_off,,1231.0,1236.0,16,-2,
base,sleeping,,1236.0,1243.0,16,-4,
base,switching_off,,1238.0,1243.0,9 15,-2,
base,active,,1243.0,1248.0,5 6,-1,
base,switching_on,,1243.0,1248.0,9 15 16,-3,
base,active,,1248.0,1316.0,5 6 9 15 16,70,False
base,active,,1258.0,1272.0,10,-1,
base,active,,1272.0,1348.0,10 11 12,72,False
base,active,,1272.0,1376.0,13 14,88,False
base,active,,1273.0,1344.0,3 7 8,73,False
base,active,,1287.0,1329.0,0 1 2 4,74,False
base,active,,1316.0,1333.0,15 16,-1,
base,active,,1316.0,1379.0,5 6 9,75,False
base,active,,1329.0,1344.0,4,-1,
base,active,,1329.0,1383.0,0 1 2,76,False
base,switching_off,,1333.0,1338.0,15 16,-2,
base,sleeping,,1338.0,1348.0,15,-4,
base,sleeping,,1338.0,1376.0,16,-4,
base,active,,1344.0,1418.0,3 4 7 8,77,False
base,active,,1348.0,1353.0,10 11 12,-1,
base,switching_on,,1348.0,1353.0,15,-3,
base,active,,1353.0,1407.0,10 11 12 15,78,False
base,active,,1376.0,1381.0,13 14,-1,
base,switching_on,,1376.0,1381.0,16,-3,
base,active,,1379.0,1383.0,5,-1,
base,active,,1379.0,1396.0,6 9,-1,
base,active,,1381.0,1447.0,13 14 16,79,False
base,active,,1383.0,1463.0,0 1 2 5,80,False
base,switching_off,,1396.0,1401.0,6 9,-2,
base,sleeping,,1401.0,1418.0,6 9,-4,
base,active,,1407.0,1543.0,10 11 12 15,81,False
base,active,,1418.0,1423.0,3 4 7 8,-1,
base,switching_on,,1418.0,1423.0,6 9,-3,
base,active,,1423.0,1542.0,3 4 6 7 8 9,82,False
base,active,,1447.0,1533.0,13 14 16,86,False
base,active,,1463.0,1557.0,0 1 2 5,83,False
base,active,,1533.0,1568.0,13 14 16,87,False
base,active,,1542.0,1543.0,8 9,-1,
base,active,,1542.0,1566.0,3 4 6 7,84,False
base,active,,1543.0,1560.0,15,-1,
base,active,,1543.0,1647.0,8 9 10 11 12,89,False
base,active,,1557.0,1566.0,5,-1,
base,active,,1557.0,1639.0,0 1 2,90,False
base,switching_off,,1560.0,1565.0,15,-2,
base,sleeping,,1565.0,1615.0,15,-4,
base,active,,1566.0,1568.0,7,-1,
base,active,,1566.0,1671.0,3 4 5 6,91,False
base,active,,1568.0,1615.0,7 13 14 16,92,False
base,active,,1615.0,1620.0,7 13 14 16,-1,
base,switching_on,,1615.0,1620.0,15,-3,
base,active,,1620.0,1720.0,7 13 14 15 16,93,False
base,active,,1639.0,1723.0,0 1 2,94,False
base,active,,1647.0,1664.0,12,-1,
base,active,,1647.0,1681.0,8 9 10 11,95,False
base,switching_off,,1664.0,1669.0,12,-2,
base,sleeping,,1669.0,1784.0,12,-4,
base,active,,1671.0,1766.0,3 4 5 6,97,False
base,active,,1681.0,1716.0,8 9 10 11,98,False
base,active,,1716.0,1720.0,8 9 10 11,-1,
base,active,,1720.0,1773.0,14 15 16,100,False
base,active,,1720.0,1784.0,7 8 9 10 11 13,99,False
base,active,,1723.0,1740.0,0 1 2,-1,
base,switching_off,,1740.0,1745.0,0 1 2,-2,
base,sleeping,,1745.0,1784.0,0 1 2,-4,
base,active,,1766.0,1783.0,3 4 5 6,-1,
base,active,,1773.0,1784.0,14 15 16,-1,
base,switching_off,,1783.0,1784.0,3 4 5 6,-2,
