dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,0.0,1.0,0 1 2,-1,
base,active,,1.0,89.0,0,1,True
base,active,,1.0,97.0,1,2,True
base,active,,1.0,115.0,2,3,False
base,active,,89.0,148.0,0,4,True
base,active,,97.0,223.0,1,5,False
base,active,,115.0,209.0,2,6,True
base,active,,148.0,231.0,0,7,True
base,active,,209.0,314.0,2,8,True
base,active,,223.0,417.0,1,9,True
base,active,,231.0,353.0,0,10,False
base,active,,314.0,466.0,2,11,True
base,active,,353.0,453.0,0,12,True
base,active,,417.0,602.0,1,13,True
base,active,,453.0,562.0,0,14,False
base,active,,466.0,541.0,2,15,True
base,active,,541.0,670.0,2,16,True
base,active,,562.0,637.0,0,17,False
base,active,,602.0,689.0,1,18,True
base,active,,637.0,751.0,0,19,True
base,active,,670.0,779.0,2,20,True
base,active,,689.0,786.0,1,21,True
base,active,,751.0,887.0,0,22,True
base,active,,779.0,833.0,2,23,False
base,active,,786.0,910.0,1,24,False
base,active,,833.0,912.0,2,25,False
base,active,,887.0,1033.0,0,26,True
base,active,,910.0,969.0,1,27,True
base,active,,912.0,1014.0,2,28,False
base,active,,969.0,1066.0,1,29,True
base,active,,1014.0,1102.0,2,30,True
base,active,,1033.0,1129.0,0,31,True
base,active,,1066.0,1161.0,1,32,True
base,active,,1102.0,1195.0,2,33,True
base,active,,1129.0,1220.0,0,34,True
base,active,,1161.0,1257.0,1,35,True
base,active,,1195.0,1269.0,2,36,False
base,active,,1220.0,1323.0,0,37,True
base,active,,1257.0,1343.0,1,38,True
base,active,,1269.0,1346.0,2,39,True
base,active,,1323.0,1442.0,0,40,False
base,active,,1343.0,1385.0,1,41,True
base,active,,1346.0,1479.0,2,42,False
base,active,,1385.0,1406.0,1,43,True
base,active,,1406.0,1522.0,1,44,False
base,active,,1442.0,1614.0,0,45,True
base,active,,1479.0,1603.0,2,46,False
base,active,,1522.0,1640.0,1,47,True
base,active,,1603.0,1702.0,2,48,True
base,active,,1614.0,1685.0,0,49,False
base,active,,1640.0,1733.0,1,50,True
base,active,,1685.0,1814.0,0,51,False
base,active,,1702.0,1798.0,2,52,True
base,active,,1733.0,1825.0,1,53,True
base,active,,1798.0,1857.0,2,54,True
base,active,,1814.0,1916.0,0,55,False
base,active,,1825.0,2012.0,1,56,True
base,active,,1857.0,1921.0,2,57,False
base,active,,1916.0,1982.0,0,58,True
base,active,,1921.0,2084.0,2,59,True
base,active,,1982.0,2125.0,0,60,True
base,active,,2012.0,2189.0,1,61,True
base,active,,2084.0,2210.0,2,62,True
base,active,,2125.0,2224.0,0,63,True
base,active,,2189.0,2281.0,1,64,True
base,active,,2210.0,2311.0,2,65,True
base,active,,2224.0,2327.0,0,66,True
base,active,,2281.0,2373.0,1,67,False
base,active,,2311.0,2411.0,2,68,True
base,active,,2327.0,2428.0,0,69,True
base,active,,2373.0,2421.0,1,70,False
base,active,,2411.0,2543.0,2,71,True
base,active,,2421.0,2422.0,1,72,False
base,active,,2422.0,2528.0,1,73,False
base,active,,2428.0,2495.0,0,74,True
base,active,,2495.0,2597.0,0,75,False
base,active,,2528.0,2690.0,1,76,False
base,active,,2543.0,2688.0,2,77,False
base,active,,2597.0,2629.0,0,78,True
base,active,,2629.0,2747.0,0,79,False
base,active,,2688.0,2780.0,2,80,False
base,active,,2690.0,2804.0,1,81,True
base,active,,2747.0,2936.0,0,82,True
base,active,,2780.0,2838.0,2,83,True
base,active,,2804.0,2858.0,1,84,True
base,active,,2838.0,3017.0,2,85,False
base,active,,2858.0,2984.0,1,86,False
base,active,,2936.0,2996.0,0,87,True
base,active,,2984.0,3112.0,1,88,True
base,active,,2996.0,3105.0,0,89,False
base,active,,3017.0,3076.0,2,90,False
base,active,,3076.0,3220.0,2,91,False
base,active,,3105.0,3269.0,0,92,True
base,active,,3112.0,3249.0,1,93,False
base,active,,3220.0,3330.0,2,94,True
base,active,,3249.0,3337.0,1,95,True
base,active,,3269.0,3322.0,0,96,True
base,active,,3322.0,3426.0,0,97,True
base,active,,3330.0,3451.0,2,98,True
base,active,,3337.0,3434.0,1,99,True
base,active,,3426.0,3507.0,0,100,False
base,active,,3434.0,3464.0,1,-1,
base,active,,3451.0,3481.0,2,-1,
base,switching_off,,3464.0,3469.0,1,-2,
base,sleeping,,3469.0,3507.0,1,-4,
base,switching_off,,3481.0,3486.0,2,-2,
base,sleeping,,3486.0,3507.0,2,-4,
