job_id,subtime,start_time,finish_time,waiting_time
1,1,1.0,89.0,0.0
2,1,1.0,97.0,0.0
3,1,1.0,115.0,0.0
4,2,89.0,148.0,87.0
6,8,115.0,209.0,107.0
5,2,97.0,223.0,95.0
7,8,148.0,231.0,140.0
8,9,209.0,314.0,200.0
10,11,231.0,353.0,220.0
9,9,223.0,417.0,214.0
12,18,353.0,453.0,335.0
11,12,314.0,466.0,302.0
15,20,466.0,541.0,446.0
14,19,453.0,562.0,434.0
13,18,417.0,602.0,399.0
17,21,562.0,637.0,541.0
16,21,541.0,670.0,520.0
18,23,602.0,689.0,579.0
19,30,637.0,751.0,607.0
20,32,670.0,779.0,638.0
21,33,689.0,786.0,656.0
23,35,779.0,833.0,744.0
22,33,751.0,887.0,718.0
24,36,786.0,910.0,750.0
25,38,833.0,912.0,795.0
27,41,910.0,969.0,869.0
28,41,912.0,1014.0,871.0
26,40,887.0,1033.0,847.0
29,42,969.0,1066.0,927.0
30,42,1014.0,1102.0,972.0
31,44,1033.0,1129.0,989.0
32,44,1066.0,1161.0,1022.0
33,44,1102.0,1195.0,1058.0
34,44,1129.0,1220.0,1085.0
35,47,1161.0,1257.0,1114.0
36,52,1195.0,1269.0,1143.0
37,55,1220.0,1323.0,1165.0
38,55,1257.0,1343.0,1202.0
39,55,1269.0,1346.0,1214.0
41,58,1343.0,1385.0,1285.0
43,58,1385.0,1406.0,1327.0
40,56,1323.0,1442.0,1267.0
42,58,1346.0,1479.0,1288.0
44,60,1406.0,1522.0,1346.0
46,63,1479.0,1603.0,1416.0
45,61,1442.0,1614.0,1381.0
47,68,1522.0,1640.0,1454.0
49,73,1614.0,1685.0,1541.0
48,73,1603.0,1702.0,1530.0
50,76,1640.0,1733.0,1564.0
52,78,1702.0,1798.0,1624.0
51,77,1685.0,1814.0,1608.0
53,81,1733.0,1825.0,1652.0
54,82,1798.0,1857.0,1716.0
55,82,1814.0,1916.0,1732.0
57,84,1857.0,1921.0,1773.0
58,84,1916.0,1982.0,1832.0
56,83,1825.0,2012.0,1742.0
59,84,1921.0,2084.0,1837.0
60,85,1982.0,2125.0,1897.0
61,85,2012.0,2189.0,1927.0
62,87,2084.0,2210.0,1997.0
63,91,2125.0,2224.0,2034.0
64,92,2189.0,2281.0,2097.0
65,95,2210.0,2311.0,2115.0
66,97,2224.0,2327.0,2127.0
67,102,2281.0,2373.0,2179.0
68,106,2311.0,2411.0,2205.0
70,107,2373.0,2421.0,2266.0
72,110,2421.0,2422.0,2311.0
69,107,2327.0,2428.0,2220.0
74,115,2428.0,2495.0,2313.0
73,112,2422.0,2528.0,2310.0
71,109,2411.0,2543.0,2302.0
75,116,2495.0,2597.0,2379.0
78,117,2597.0,2629.0,2480.0
77,117,2543.0,2688.0,2426.0
76,116,2528.0,2690.0,2412.0
79,118,2629.0,2747.0,2511.0
80,118,2688.0,2780.0,2570.0
81,119,2690.0,2804.0,2571.0
83,130,2780.0,2838.0,2650.0
84,134,2804.0,2858.0,2670.0
82,130,2747.0,2936.0,2617.0
86,138,2858.0,2984.0,2720.0
87,140,2936.0,2996.0,2796.0
85,136,2838.0,3017.0,2702.0
90,146,3017.0,3076.0,2871.0
89,142,2996.0,3105.0,2854.0
88,142,2984.0,3112.0,2842.0
91,146,3076.0,3220.0,2930.0
93,148,3112.0,3249.0,2964.0
92,148,3105.0,3269.0,2957.0
96,155,3269.0,3322.0,3114.0
94,149,3220.0,3330.0,3071.0
95,154,3249.0,3337.0,3095.0
97,161,3322.0,3426.0,3161.0
99,163,3337.0,3434.0,3174.0
98,163,3330.0,3451.0,3167.0
100,164,3426.0,3507.0,3262.0
