dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,0.0,5.0,0,-1,
base,active,,0.0,15.0,1 2 3 4 5 6 7 8 9 10 11 12,-1,
base,active,,5.0,120.0,0,1,False
base,switching_off,,15.0,20.0,1 2 3 4 5 6 7 8 9 10 11 12,-2,
base,sleeping,,20.0,26.0,1 2 3,-4,
base,sleeping,,20.0,32.0,4 5,-4,
base,sleeping,,20.0,56.0,6 7 8 9 10 11,-4,
base,sleeping,,20.0,120.0,12,-4,
base,switching_on,,26.0,31.0,1 2 3,-3,
base,active,,31.0,157.0,1 2 3,2,True
base,switching_on,,32.0,37.0,4 5,-3,
base,active,,37.0,127.0,4 5,3,True
base,switching_on,,56.0,61.0,6 7 8 9 10 11,-3,
base,active,,61.0,156.0,6 7 8 9,4,True
base,active,,61.0,173.0,10 11,5,True
base,active,,120.0,125.0,0,-1,
base,switching_on,,120.0,125.0,12,-3,
base,active,,125.0,230.0,0 12,6,True
base,active,,127.0,201.0,4 5,8,True
base,active,,156.0,248.0,6 7 8 9,7,True
base,active,,157.0,243.0,3,10,True
base,active,,157.0,297.0,1 2,9,True
base,active,,173.0,266.0,10 11,11,True
base,active,,201.0,313.0,4 5,12,True
base,active,,230.0,316.0,0,13,True
base,active,,230.0,341.0,12,15,True
base,active,,243.0,248.0,3,-1,
base,active,,248.0,263.0,9,-1,
base,active,,248.0,350.0,3 6 7 8,14,True
base,switching_off,,263.0,268.0,9,-2,
base,active,,266.0,273.0,10 11,-1,
base,switching_on,,268.0,273.0,9,-3,
base,active,,273.0,374.0,9 10 11,16,True
base,active,,297.0,312.0,1 2,-1,
base,switching_off,,312.0,317.0,1 2,-2,
base,active,,313.0,322.0,5,-1,
base,active,,313.0,436.0,4,26,True
base,active,,316.0,322.0,0,-1,
base,switching_on,,317.0,322.0,1 2,-3,
base,active,,322.0,384.0,0 1 2 5,17,True
base,active,,341.0,410.0,12,28,True
base,active,,350.0,365.0,8,-1,
base,active,,350.0,474.0,3 6 7,18,True
base,switching_off,,365.0,370.0,8,-2,
base,sleeping,,370.0,374.0,8,-4,
base,active,,374.0,379.0,9 10 11,-1,
base,switching_on,,374.0,379.0,8,-3,
base,active,,379.0,457.0,8 9 10 11,19,True
base,active,,384.0,492.0,0 1 2 5,20,True
base,active,,410.0,425.0,12,-1,
base,switching_off,,425.0,430.0,12,-2,
base,sleeping,,430.0,436.0,12,-4,
base,active,,436.0,441.0,4,-1,
base,switching_on,,436.0,441.0,12,-3,
base,active,,441.0,513.0,4 12,21,True
base,active,,457.0,553.0,10 11,23,True
base,active,,457.0,557.0,8 9,22,True
base,active,,474.0,541.0,3 6 7,24,False
base,active,,492.0,498.0,5,-1,
base,active,,492.0,639.0,0 1 2,25,True
base,active,,498.0,593.0,5,36,True
base,active,,513.0,617.0,4 12,27,True
base,active,,541.0,553.0,6 7,-1,
base,active,,541.0,647.0,3,37,True
base,active,,553.0,707.0,6 7 10 11,29,False
base,active,,557.0,653.0,8 9,30,False
base,active,,593.0,608.0,5,-1,
base,switching_off,,608.0,613.0,5,-2,
base,sleeping,,613.0,617.0,5,-4,
base,active,,617.0,622.0,4 12,-1,
base,switching_on,,617.0,622.0,5,-3,
base,active,,622.0,682.0,4 5 12,31,True
base,active,,639.0,735.0,0 1,32,False
base,active,,639.0,765.0,2,41,True
base,active,,647.0,723.0,3,45,True
base,active,,653.0,668.0,8 9,-1,
base,switching_off,,668.0,673.0,8 9,-2,
base,sleeping,,673.0,682.0,8 9,-4,
base,active,,682.0,687.0,4 5 12,-1,
base,switching_on,,682.0,687.0,8 9,-3,
base,active,,687.0,761.0,4 5 8 9 12,33,True
base,active,,707.0,826.0,11,49,True
base,active,,707.0,847.0,6 7 10,34,False
base,active,,723.0,735.0,3,-1,
base,active,,735.0,864.0,0 1 3,35,True
base,active,,761.0,776.0,9 12,-1,
base,active,,761.0,841.0,4 5 8,38,True
base,active,,765.0,780.0,2,-1,
base,switching_off,,776.0,781.0,9 12,-2,
base,switching_off,,780.0,785.0,2,-2,
base,sleeping,,781.0,826.0,9 12,-4,
base,sleeping,,785.0,826.0,2,-4,
base,active,,826.0,831.0,11,-1,
base,switching_on,,826.0,831.0,2 9 12,-3,
base,active,,831.0,924.0,2 9 11 12,39,True
base,active,,841.0,933.0,8,52,True
base,active,,841.0,958.0,4 5,40,True
base,active,,847.0,959.0,6 7 10,42,True
base,active,,864.0,991.0,0 1 3,43,True
base,active,,924.0,933.0,11 12,-1,
base,active,,924.0,1022.0,2 9,44,True
base,active,,933.0,1011.0,8 11 12,46,True
base,active,,958.0,1040.0,4 5,50,True
base,active,,959.0,1053.0,6 7 10,47,True
base,active,,991.0,1006.0,1 3,-1,
base,active,,991.0,1087.0,0,57,True
base,switching_off,,1006.0,1011.0,1 3,-2,
base,active,,1011.0,1016.0,8 11 12,-1,
base,switching_on,,1011.0,1016.0,1 3,-3,
base,active,,1016.0,1095.0,1 3 8 11 12,48,True
base,active,,1022.0,1037.0,9,-1,
base,active,,1022.0,1133.0,2,70,True
base,switching_off,,1037.0,1042.0,9,-2,
base,active,,1040.0,1047.0,4 5,-1,
base,switching_on,,1042.0,1047.0,9,-3,
base,active,,1047.0,1182.0,4 5 9,51,True
base,active,,1053.0,1133.0,6 7 10,53,False
base,active,,1087.0,1169.0,0,78,True
base,active,,1095.0,1128.0,12,81,True
base,active,,1095.0,1183.0,1 3 8 11,54,False
base,active,,1128.0,1189.0,12,85,True
base,active,,1133.0,1148.0,7 10,-1,
base,active,,1133.0,1226.0,2 6,55,True
base,switching_off,,1148.0,1153.0,7 10,-2,
base,sleeping,,1153.0,1169.0,7 10,-4,
base,active,,1169.0,1174.0,0,-1,
