job_id,subtime,start_time,finish_time,waiting_time
1,5,5.0,120.0,0.0
3,32,37.0,127.0,5.0
4,56,61.0,156.0,5.0
2,26,31.0,157.0,5.0
5,56,61.0,173.0,5.0
8,100,127.0,201.0,27.0
6,62,125.0,230.0,63.0
10,108,157.0,243.0,49.0
7,79,156.0,248.0,77.0
11,127,173.0,266.0,46.0
9,101,157.0,297.0,56.0
12,146,201.0,313.0,55.0
13,148,230.0,316.0,82.0
15,170,230.0,341.0,60.0
14,164,248.0,350.0,84.0
16,173,273.0,374.0,100.0
17,208,322.0,384.0,114.0
28,305,341.0,410.0,36.0
26,283,313.0,436.0,30.0
19,216,379.0,457.0,163.0
18,211,350.0,474.0,139.0
20,221,384.0,492.0,163.0
21,244,441.0,513.0,197.0
24,262,474.0,541.0,212.0
23,257,457.0,553.0,200.0
22,253,457.0,557.0,204.0
36,498,498.0,593.0,0.0
27,299,513.0,617.0,214.0
25,272,492.0,639.0,220.0
37,513,541.0,647.0,28.0
30,347,557.0,653.0,210.0
31,347,622.0,682.0,275.0
29,311,553.0,707.0,242.0
45,609,647.0,723.0,38.0
32,360,639.0,735.0,279.0
33,380,687.0,761.0,307.0
41,593,639.0,765.0,46.0
49,673,707.0,826.0,34.0
38,541,761.0,841.0,220.0
34,415,707.0,847.0,292.0
35,468,735.0,864.0,267.0
39,550,831.0,924.0,281.0
52,713,841.0,933.0,128.0
40,562,841.0,958.0,279.0
42,595,847.0,959.0,252.0
43,595,864.0,991.0,269.0
46,639,933.0,1011.0,294.0
44,608,924.0,1022.0,316.0
50,689,958.0,1040.0,269.0
47,651,959.0,1053.0,308.0
57,735,991.0,1087.0,256.0
48,668,1016.0,1095.0,348.0
81,997,1095.0,1128.0,98.0
70,846,1022.0,1133.0,176.0
53,716,1053.0,1133.0,337.0
78,951,1087.0,1169.0,136.0
51,708,1047.0,1182.0,339.0
54,723,1095.0,1183.0,372.0
85,1075,1128.0,1189.0,53.0
55,724,1133.0,1226.0,409.0
56,731,1174.0,1260.0,443.0
58,737,1182.0,1277.0,445.0
59,743,1183.0,1300.0,440.0
100,1211,1216.0,1328.0,5.0
61,748,1277.0,1389.0,529.0
60,747,1265.0,1396.0,518.0
62,778,1300.0,1397.0,522.0
63,785,1333.0,1411.0,548.0
68,840,1396.0,1488.0,556.0
66,821,1397.0,1488.0,576.0
64,802,1389.0,1500.0,587.0
65,819,1396.0,1505.0,577.0
69,842,1411.0,1539.0,569.0
67,823,1488.0,1555.0,665.0
71,846,1505.0,1620.0,659.0
73,902,1555.0,1657.0,653.0
72,858,1539.0,1667.0,681.0
74,902,1560.0,1672.0,658.0
76,908,1620.0,1704.0,712.0
75,907,1620.0,1718.0,713.0
80,987,1672.0,1736.0,685.0
79,951,1667.0,1743.0,716.0
77,934,1657.0,1767.0,723.0
82,1035,1672.0,1791.0,637.0
83,1058,1704.0,1802.0,646.0
87,1077,1736.0,1839.0,659.0
84,1072,1748.0,1878.0,676.0
88,1082,1796.0,1883.0,714.0
89,1090,1802.0,1887.0,712.0
86,1075,1767.0,1901.0,692.0
90,1094,1878.0,1960.0,784.0
91,1101,1839.0,1963.0,738.0
92,1124,1887.0,1990.0,763.0
93,1132,1901.0,2006.0,769.0
94,1143,1960.0,2008.0,817.0
95,1159,1908.0,2021.0,749.0
96,1164,1990.0,2076.0,826.0
99,1195,1963.0,2105.0,768.0
98,1190,2015.0,2107.0,825.0
97,1171,2008.0,2128.0,837.0
