job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
3,execution_finished,"[9, 10, 11, 12]",4.0,4,74.0,84.0,False,74.0
1,execution_finished,"[0, 1, 2, 3, 4, 5]",1.0,1,88.0,90.0,False,88.0
6,execution_finished,"[13, 14, 15]",12.0,12,98.0,95.0,True,95.0
2,execution_finished,"[6, 7, 8]",1.0,1,114.0,118.0,False,114.0
4,execution_finished,"[9, 10, 11, 12, 16]",79.0,5,140.0,144.0,False,140.0
5,execution_finished,"[0, 1, 2, 3, 4]",88.0,6,202.0,200.0,True,200.0
9,execution_finished,"[9, 10, 11, 12]",140.0,30,205.0,210.0,False,205.0
7,execution_finished,"[5, 13, 14, 15]",95.0,16,206.0,208.0,False,206.0
8,execution_finished,"[6, 7]",114.0,30,235.0,234.0,True,234.0
87,execution_finished,[16],163.0,163,238.0,242.0,False,238.0
11,execution_finished,"[4, 9, 10, 11]",205.0,36,249.0,253.0,False,249.0
68,execution_finished,[8],126.0,126,251.0,253.0,False,251.0
13,execution_finished,"[6, 7, 14, 15]",241.0,42,311.0,310.0,True,310.0
10,execution_finished,"[0, 1, 2, 3]",200.0,35,322.0,329.0,False,322.0
12,execution_finished,"[5, 12, 13]",206.0,41,339.0,343.0,False,339.0
14,execution_finished,"[4, 9, 10, 11]",249.0,42,367.0,369.0,False,367.0
16,execution_finished,"[8, 16]",251.0,43,375.0,373.0,True,373.0
15,execution_finished,"[6, 7, 14]",310.0,43,419.0,422.0,False,419.0
17,execution_finished,"[0, 1, 2, 3]",322.0,43,419.0,422.0,False,419.0
19,execution_finished,"[4, 9, 10]",367.0,45,450.0,451.0,False,450.0
18,execution_finished,"[5, 12, 13]",339.0,44,460.0,462.0,False,460.0
24,execution_finished,"[7, 14]",419.0,49,469.0,472.0,False,469.0
20,execution_finished,"[8, 11, 16, 15]",378.0,45,484.0,489.0,False,484.0
21,execution_finished,"[0, 1, 2, 3, 6]",419.0,47,515.0,514.0,True,514.0
23,execution_finished,"[5, 7, 12, 13]",469.0,49,545.0,548.0,False,545.0
22,execution_finished,"[4, 9, 10]",450.0,48,564.0,566.0,False,564.0
26,execution_finished,"[0, 1, 2, 3]",514.0,53,571.0,578.0,False,571.0
