job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
2,execution_finished,"[3, 4]",1.0,1,76.0,70.0,True,70.0
1,execution_finished,"[0, 1, 2]",0.0,0,79.0,73.0,True,73.0
3,execution_finished,"[5, 6]",2.0,2,93.0,91.0,True,91.0
7,execution_finished,[4],70.0,9,156.0,151.0,True,151.0
5,execution_finished,[3],70.0,6,182.0,179.0,True,179.0
6,execution_finished,"[5, 6]",91.0,7,197.0,194.0,True,194.0
4,execution_finished,"[0, 1, 2]",73.0,4,198.0,195.0,True,195.0
25,execution_finished,[2],195.0,43,267.0,264.0,True,264.0
9,execution_finished,[5],194.0,10,271.0,265.0,True,265.0
8,execution_finished,"[3, 4]",187.0,9,284.0,281.0,True,281.0
10,execution_finished,[6],194.0,17,286.0,282.0,True,282.0
12,execution_finished,[1],195.0,21,287.0,282.0,True,282.0
11,execution_finished,[0],195.0,20,308.0,300.0,True,300.0
13,execution_finished,"[2, 5]",265.0,24,357.0,352.0,True,352.0
14,execution_finished,"[3, 4]",281.0,27,368.0,365.0,True,365.0
15,execution_finished,[1],282.0,29,409.0,405.0,True,405.0
16,execution_finished,"[0, 6]",300.0,29,410.0,406.0,True,406.0
18,execution_finished,[5],352.0,34,430.0,427.0,True,427.0
17,execution_finished,[2],352.0,33,466.0,463.0,True,463.0
19,execution_finished,[3],365.0,35,498.0,494.0,True,494.0
20,execution_finished,"[1, 4]",410.0,35,525.0,522.0,True,522.0
21,execution_finished,"[0, 6]",406.0,36,535.0,534.0,True,534.0
22,execution_finished,"[2, 5]",468.0,36,571.0,567.0,True,567.0
23,execution_finished,[3],494.0,36,587.0,587.0,False,587.0
26,execution_finished,[4],522.0,44,627.0,619.0,True,619.0
28,execution_finished,[0],534.0,52,639.0,637.0,True,637.0
24,execution_finished,[1],522.0,40,642.0,640.0,True,640.0
27,execution_finished,"[2, 5, 6]",572.0,51,664.0,663.0,True,663.0
29,execution_finished,[3],587.0,53,680.0,675.0,True,675.0
34,execution_finished,[6],663.0,61,727.0,719.0,True,719.0
30,execution_finished,[4],619.0,54,728.0,722.0,True,722.0
32,execution_finished,"[2, 5]",663.0,55,728.0,725.0,True,725.0
33,execution_finished,[1],640.0,60,734.0,729.0,True,729.0
31,execution_finished,[0],637.0,55,750.0,744.0,True,744.0
35,execution_finished,[3],675.0,63,775.0,771.0,True,771.0
36,execution_finished,[6],719.0,64,815.0,805.0,True,805.0
37,execution_finished,"[2, 4, 5]",725.0,65,858.0,855.0,True,855.0
38,execution_finished,"[3, 0, 1]",780.0,69,867.0,864.0,True,864.0
39,execution_finished,[6],805.0,70,915.0,908.0,True,908.0
42,execution_finished,[0],864.0,76,960.0,959.0,True,959.0
41,execution_finished,"[4, 5]",855.0,76,973.0,969.0,True,969.0
40,execution_finished,[2],855.0,71,977.0,975.0,True,975.0
43,execution_finished,"[6, 1, 3]",913.0,76,1036.0,1028.0,True,1028.0
51,execution_finished,[5],969.0,88,1069.0,1066.0,True,1066.0
44,execution_finished,[0],959.0,77,1075.0,1068.0,True,1068.0
45,execution_finished,[4],969.0,77,1079.0,1073.0,True,1073.0
54,execution_finished,[2],975.0,92,1090.0,1088.0,True,1088.0
46,execution_finished,"[1, 3, 6]",1028.0,77,1133.0,1130.0,True,1130.0
47,execution_finished,"[0, 5]",1068.0,78,1144.0,1138.0,True,1138.0
48,execution_finished,"[2, 4]",1088.0,78,1171.0,1168.0,True,1168.0
55,execution_finished,[6],1130.0,97,1214.0,1212.0,True,1212.0
49,execution_finished,"[1, 3]",1130.0,80,1240.0,1235.0,True,1235.0
50,execution_finished,"[0, 5]",1138.0,87,1237.0,1235.0,True,1235.0
52,execution_finished,"[2, 4]",1168.0,89,1285.0,1280.0,True,1280.0
57,execution_finished,[3],1235.0,105,1313.0,1310.0,True,1310.0
56,execution_finished,[6],1212.0,99,1315.0,1311.0,True,1311.0
53,execution_finished,"[0, 1]",1235.0,91,1346.0,1344.0,True,1344.0
58,execution_finished,"[2, 4, 5]",1285.0,105,1360.0,1356.0,True,1356.0
60,execution_finished,[6],1311.0,106,1372.0,1369.0,True,1369.0
59,execution_finished,[3],1310.0,106,1387.0,1382.0,True,1382.0
61,execution_finished,"[0, 1]",1344.0,112,1405.0,1401.0,True,1401.0
62,execution_finished,[2],1356.0,113,1443.0,1440.0,True,1440.0
63,execution_finished,[4],1356.0,115,1448.0,1444.0,True,1444.0
64,execution_finished,"[5, 6]",1369.0,116,1455.0,1450.0,True,1450.0
65,execution_finished,"[0, 1, 3]",1401.0,126,1489.0,1480.0,True,1480.0
69,execution_finished,[6],1450.0,135,1539.0,1537.0,True,1537.0
66,execution_finished,"[2, 4]",1444.0,129,1544.0,1538.0,True,1538.0
67,execution_finished,[5],1450.0,129,1546.0,1542.0,True,1542.0
68,execution_finished,"[0, 1]",1480.0,134,1552.0,1553.0,False,1552.0
81,execution_finished,"[0, 1]",1552.0,155,1609.0,1601.0,True,1601.0
70,execution_finished,[3],1480.0,136,1610.0,1608.0,True,1608.0
72,execution_finished,[5],1542.0,137,1647.0,1646.0,True,1646.0
71,execution_finished,"[2, 4, 6]",1538.0,136,1657.0,1653.0,True,1653.0
73,execution_finished,"[0, 1, 3]",1608.0,138,1688.0,1682.0,True,1682.0
74,execution_finished,"[2, 4, 6]",1653.0,140,1729.0,1727.0,True,1727.0
75,execution_finished,[5],1646.0,141,1761.0,1756.0,True,1756.0
76,execution_finished,[0],1682.0,145,1791.0,1783.0,True,1783.0
78,execution_finished,"[2, 4]",1727.0,149,1792.0,1787.0,True,1787.0
77,execution_finished,"[1, 3]",1682.0,148,1801.0,1799.0,True,1799.0
79,execution_finished,[6],1727.0,150,1830.0,1826.0,True,1826.0
80,execution_finished,[5],1756.0,150,1842.0,1839.0,True,1839.0
86,execution_finished,[0],1783.0,162,1871.0,1866.0,True,1866.0
82,execution_finished,"[2, 4]",1787.0,156,1878.0,1876.0,True,1876.0
83,execution_finished,"[1, 3]",1799.0,157,1893.0,1888.0,True,1888.0
85,execution_finished,"[1, 3, 4]",1888.0,160,1967.0,1964.0,True,1964.0
90,execution_finished,[2],1876.0,168,1980.0,1974.0,True,1974.0
84,execution_finished,"[0, 5, 6]",1875.0,158,2000.0,1995.0,True,1995.0
87,execution_finished,"[1, 3, 4]",1964.0,163,2054.0,2049.0,True,2049.0
88,execution_finished,"[0, 5]",1995.0,163,2073.0,2067.0,True,2067.0
96,execution_finished,[6],1995.0,177,2097.0,2092.0,True,2092.0
92,execution_finished,[2],1974.0,169,2103.0,2100.0,True,2100.0
97,execution_finished,[4],2049.0,178,2138.0,2135.0,True,2135.0
89,execution_finished,"[1, 3]",2049.0,166,2153.0,2149.0,True,2149.0
91,execution_finished,"[0, 5]",2067.0,168,2162.0,2160.0,True,2160.0
95,execution_finished,"[0, 5]",2160.0,176,2232.0,2234.0,False,2232.0
93,execution_finished,"[4, 2, 6]",2140.0,171,2239.0,2236.0,True,2236.0
94,execution_finished,"[1, 3]",2149.0,175,2249.0,2246.0,True,2246.0
98,execution_finished,[0],2232.0,178,2303.0,2300.0,True,2300.0
100,execution_finished,[2],2236.0,180,2330.0,2325.0,True,2325.0
99,execution_finished,[5],2232.0,178,2333.0,2329.0,True,2329.0
