job_id,subtime,start_time,finish_time,waiting_time
2,1,1.0,70.0,0.0
1,0,0.0,73.0,0.0
3,2,2.0,91.0,0.0
7,9,70.0,151.0,61.0
5,6,70.0,179.0,64.0
6,7,91.0,194.0,84.0
4,4,73.0,195.0,69.0
25,43,195.0,264.0,152.0
9,10,194.0,265.0,184.0
8,9,187.0,281.0,178.0
10,17,194.0,282.0,177.0
12,21,195.0,282.0,174.0
11,20,195.0,300.0,175.0
13,24,265.0,352.0,241.0
14,27,281.0,365.0,254.0
15,29,282.0,405.0,253.0
16,29,300.0,406.0,271.0
18,34,352.0,427.0,318.0
17,33,352.0,463.0,319.0
19,35,365.0,494.0,330.0
20,35,410.0,522.0,375.0
21,36,406.0,534.0,370.0
22,36,468.0,567.0,432.0
23,36,494.0,587.0,458.0
26,44,522.0,619.0,478.0
28,52,534.0,637.0,482.0
24,40,522.0,640.0,482.0
27,51,572.0,663.0,521.0
29,53,587.0,675.0,534.0
34,61,663.0,719.0,602.0
30,54,619.0,722.0,565.0
32,55,663.0,725.0,608.0
33,60,640.0,729.0,580.0
31,55,637.0,744.0,582.0
35,63,675.0,771.0,612.0
36,64,719.0,805.0,655.0
37,65,725.0,855.0,660.0
38,69,780.0,864.0,711.0
39,70,805.0,908.0,735.0
42,76,864.0,959.0,788.0
41,76,855.0,969.0,779.0
40,71,855.0,975.0,784.0
43,76,913.0,1028.0,837.0
51,88,969.0,1066.0,881.0
44,77,959.0,1068.0,882.0
45,77,969.0,1073.0,892.0
54,92,975.0,1088.0,883.0
46,77,1028.0,1130.0,951.0
47,78,1068.0,1138.0,990.0
48,78,1088.0,1168.0,1010.0
55,97,1130.0,1212.0,1033.0
49,80,1130.0,1235.0,1050.0
50,87,1138.0,1235.0,1051.0
52,89,1168.0,1280.0,1079.0
57,105,1235.0,1310.0,1130.0
56,99,1212.0,1311.0,1113.0
53,91,1235.0,1344.0,1144.0
58,105,1285.0,1356.0,1180.0
60,106,1311.0,1369.0,1205.0
59,106,1310.0,1382.0,1204.0
61,112,1344.0,1401.0,1232.0
62,113,1356.0,1440.0,1243.0
63,115,1356.0,1444.0,1241.0
64,116,1369.0,1450.0,1253.0
65,126,1401.0,1480.0,1275.0
69,135,1450.0,1537.0,1315.0
66,129,1444.0,1538.0,1315.0
67,129,1450.0,1542.0,1321.0
68,134,1480.0,1552.0,1346.0
81,155,1552.0,1601.0,1397.0
70,136,1480.0,1608.0,1344.0
72,137,1542.0,1646.0,1405.0
71,136,1538.0,1653.0,1402.0
73,138,1608.0,1682.0,1470.0
74,140,1653.0,1727.0,1513.0
75,141,1646.0,1756.0,1505.0
76,145,1682.0,1783.0,1537.0
78,149,1727.0,1787.0,1578.0
77,148,1682.0,1799.0,1534.0
79,150,1727.0,1826.0,1577.0
80,150,1756.0,1839.0,1606.0
86,162,1783.0,1866.0,1621.0
82,156,1787.0,1876.0,1631.0
83,157,1799.0,1888.0,1642.0
85,160,1888.0,1964.0,1728.0
90,168,1876.0,1974.0,1708.0
84,158,1875.0,1995.0,1717.0
87,163,1964.0,2049.0,1801.0
88,163,1995.0,2067.0,1832.0
96,177,1995.0,2092.0,1818.0
92,169,1974.0,2100.0,1805.0
97,178,2049.0,2135.0,1871.0
89,166,2049.0,2149.0,1883.0
91,168,2067.0,2160.0,1899.0
95,176,2160.0,2232.0,1984.0
93,171,2140.0,2236.0,1969.0
94,175,2149.0,2246.0,1974.0
98,178,2232.0,2300.0,2054.0
100,180,2236.0,2325.0,2056.0
99,178,2232.0,2329.0,2054.0
