dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,368.0,370.0,10,-1,
base,active,,370.0,415.0,10 11 12,50,False
base,active,,380.0,399.0,0 1,53,False
base,active,,395.0,422.0,3 4 6,52,False
base,active,,396.0,399.0,9,-1,
base,active,,396.0,427.0,7 8,55,False
base,active,,399.0,468.0,0 1 9,56,False
base,active,,415.0,462.0,10 11 12,58,False
base,active,,419.0,422.0,5,-1,
base,active,,419.0,463.0,2,66,False
base,active,,422.0,502.0,3 4 5 6,59,False
base,active,,427.0,454.0,7 8,63,False
base,switching_off,,454.0,459.0,7 8,-2,
base,sleeping,,459.0,462.0,7 8,-4,
base,active,,462.0,467.0,10 11 12,-1,
base,switching_on,,462.0,467.0,7 8,-3,
base,active,,463.0,489.0,2,71,False
base,active,,467.0,475.0,7 8 10 11 12,60,False
base,active,,468.0,512.0,9,77,False
base,active,,468.0,534.0,0 1,62,False
base,active,,475.0,490.0,7 8 10 11 12,61,False
base,active,,489.0,534.0,2,78,False
base,active,,490.0,524.0,7 8 10,65,False
base,active,,490.0,540.0,11 12,72,False
base,active,,502.0,550.0,3 4 5 6,67,False
base,active,,512.0,524.0,9,-1,
base,active,,524.0,580.0,7 8 9 10,68,False
base,active,,534.0,556.0,0 1 2,69,False
base,active,,540.0,568.0,11 12,76,False
base,active,,550.0,591.0,3 4 5,70,False
base,active,,550.0,592.0,6,81,False
base,active,,556.0,612.0,0 1 2,73,False
base,active,,568.0,613.0,11 12,80,False
base,active,,580.0,616.0,7 8 9,74,False
base,active,,580.0,622.0,10,85,False
base,active,,591.0,635.0,3 4 5,75,False
base,active,,592.0,612.0,6,-1,
base,active,,612.0,649.0,0 1 2 6,79,False
base,active,,613.0,661.0,11 12,83,False
base,active,,616.0,647.0,7 8 9,82,False
base,active,,622.0,665.0,10,89,False
base,active,,635.0,647.0,5,-1,
base,active,,635.0,664.0,3 4,84,False
base,active,,647.0,655.0,5 7 8 9,87,False
base,active,,649.0,708.0,2 6,90,False
base,active,,649.0,719.0,0 1,88,False
base,active,,655.0,680.0,9,94,False
base,active,,655.0,713.0,5 7 8,91,False
base,active,,661.0,678.0,11 12,92,False
base,active,,664.0,706.0,3 4,93,False
base,active,,665.0,678.0,10,-1,
base,active,,678.0,713.0,10 11 12,95,False
base,active,,680.0,682.0,9,-1,
base,switching_off,,682.0,687.0,9,-2,
base,sleeping,,687.0,708.0,9,-4,
base,active,,706.0,727.0,3 4,96,False
base,active,,708.0,713.0,2 6,-1,
base,switching_on,,708.0,713.0,9,-3,
base,active,,713.0,719.0,8 10 11 12,99,False
base,active,,713.0,742.0,5 7,98,False
base,active,,713.0,754.0,2 6 9,97,False
base,active,,719.0,740.0,8 10 11 12,-1,
base,active,,719.0,766.0,0 1,100,False
base,active,,727.0,733.0,3 4,-1,
base,switching_off,,733.0,738.0,3 4,-2,
base,sleeping,,738.0,766.0,3 4,-4,
base,switching_off,,740.0,745.0,8 10 11 12,-2,
base,active,,742.0,766.0,5 7,-1,
base,sleeping,,745.0,766.0,8 10 11 12,-4,
base,active,,754.0,766.0,2 6 9,-1,
