job_id,subtime,start_time,finish_time,waiting_time
2,2,2.0,11.0,0.0
6,11,11.0,33.0,0.0
1,2,2.0,38.0,0.0
9,17,17.0,51.0,0.0
4,7,7.0,53.0,0.0
3,7,7.0,63.0,0.0
8,13,53.0,66.0,40.0
5,10,11.0,70.0,1.0
24,41,48.0,77.0,7.0
17,27,77.0,78.0,50.0
7,12,38.0,79.0,26.0
14,24,70.0,94.0,46.0
12,22,63.0,96.0,41.0
10,17,66.0,102.0,49.0
11,17,79.0,116.0,62.0
15,26,94.0,140.0,68.0
13,23,102.0,150.0,79.0
27,45,96.0,151.0,51.0
18,29,116.0,171.0,87.0
23,38,140.0,171.0,102.0
16,27,116.0,182.0,89.0
19,31,150.0,184.0,119.0
20,33,151.0,192.0,118.0
25,42,184.0,213.0,142.0
29,47,192.0,220.0,145.0
21,36,171.0,221.0,135.0
22,37,182.0,222.0,145.0
28,46,213.0,252.0,167.0
32,58,222.0,254.0,164.0
30,51,221.0,255.0,170.0
39,67,255.0,261.0,188.0
86,166,261.0,262.0,95.0
26,43,192.0,264.0,149.0
38,66,222.0,265.0,156.0
31,52,221.0,273.0,169.0
36,64,220.0,293.0,156.0
33,59,252.0,294.0,193.0
41,73,265.0,298.0,192.0
34,61,254.0,318.0,193.0
37,65,273.0,319.0,208.0
40,71,298.0,324.0,227.0
35,64,264.0,325.0,200.0
43,77,319.0,347.0,242.0
44,80,324.0,347.0,244.0
54,96,347.0,354.0,251.0
57,101,354.0,359.0,253.0
48,90,318.0,364.0,228.0
47,88,364.0,367.0,276.0
64,111,325.0,368.0,214.0
51,93,324.0,370.0,231.0
42,74,318.0,380.0,244.0
45,80,325.0,395.0,245.0
49,90,367.0,396.0,277.0
53,95,380.0,399.0,285.0
50,92,370.0,415.0,278.0
46,85,347.0,419.0,262.0
52,93,395.0,422.0,302.0
55,96,396.0,427.0,300.0
63,108,427.0,454.0,319.0
58,101,415.0,462.0,314.0
66,114,419.0,463.0,305.0
56,97,399.0,468.0,302.0
60,102,467.0,475.0,365.0
71,138,463.0,489.0,325.0
61,104,475.0,490.0,371.0
59,102,422.0,502.0,320.0
77,153,468.0,512.0,315.0
65,112,490.0,524.0,378.0
62,107,468.0,534.0,361.0
78,154,489.0,534.0,335.0
72,145,490.0,540.0,345.0
67,114,502.0,550.0,388.0
69,117,534.0,556.0,417.0
76,150,540.0,568.0,390.0
68,115,524.0,580.0,409.0
70,130,550.0,591.0,420.0
81,159,550.0,592.0,391.0
73,146,556.0,612.0,410.0
80,159,568.0,613.0,409.0
74,147,580.0,616.0,433.0
85,165,580.0,622.0,415.0
75,150,591.0,635.0,441.0
82,160,616.0,647.0,456.0
79,156,612.0,649.0,456.0
87,167,647.0,655.0,480.0
83,165,613.0,661.0,448.0
84,165,635.0,664.0,470.0
89,169,622.0,665.0,453.0
92,186,661.0,678.0,475.0
94,188,655.0,680.0,467.0
93,188,664.0,706.0,476.0
90,177,649.0,708.0,472.0
91,179,655.0,713.0,476.0
95,189,678.0,713.0,489.0
88,168,649.0,719.0,481.0
99,204,713.0,719.0,509.0
96,194,706.0,727.0,512.0
98,201,713.0,742.0,512.0
97,200,713.0,754.0,513.0
100,207,719.0,766.0,512.0
