job_id,subtime,start_time,finish_time,waiting_time
1,1,1.0,77.0,0.0
2,4,4.0,104.0,0.0
3,17,17.0,104.0,0.0
4,19,19.0,167.0,0.0
12,36,104.0,177.0,68.0
6,20,77.0,195.0,57.0
5,19,104.0,214.0,85.0
9,30,219.0,281.0,189.0
7,23,172.0,283.0,149.0
8,29,195.0,360.0,166.0
61,212,283.0,387.0,71.0
11,36,283.0,401.0,247.0
10,31,281.0,412.0,250.0
15,41,281.0,415.0,240.0
13,36,360.0,498.0,324.0
16,47,415.0,514.0,368.0
14,40,401.0,533.0,361.0
27,95,421.0,547.0,326.0
17,58,498.0,566.0,440.0
19,61,533.0,612.0,472.0
18,60,514.0,623.0,454.0
31,107,514.0,633.0,407.0
20,72,547.0,656.0,475.0
33,117,566.0,678.0,449.0
21,74,617.0,713.0,543.0
22,79,623.0,757.0,544.0
23,80,656.0,765.0,576.0
24,82,678.0,793.0,596.0
25,87,713.0,830.0,626.0
30,106,830.0,883.0,724.0
26,93,757.0,891.0,664.0
28,104,765.0,899.0,661.0
29,105,799.0,946.0,694.0
32,109,883.0,952.0,774.0
34,124,891.0,979.0,767.0
45,167,896.0,980.0,729.0
35,133,899.0,1082.0,766.0
37,142,952.0,1095.0,810.0
36,139,946.0,1108.0,807.0
38,143,980.0,1112.0,837.0
100,360,1113.0,1170.0,753.0
80,276,1112.0,1178.0,836.0
40,148,1095.0,1182.0,947.0
39,145,1082.0,1218.0,937.0
41,149,1108.0,1237.0,959.0
42,153,1182.0,1291.0,1029.0
43,156,1223.0,1315.0,1067.0
44,161,1237.0,1382.0,1076.0
47,171,1291.0,1387.0,1120.0
57,208,1291.0,1419.0,1083.0
48,172,1315.0,1430.0,1143.0
46,168,1291.0,1437.0,1123.0
49,176,1382.0,1491.0,1206.0
51,183,1430.0,1518.0,1247.0
50,182,1424.0,1556.0,1242.0
52,188,1496.0,1587.0,1308.0
54,201,1523.0,1658.0,1322.0
62,216,1587.0,1695.0,1371.0
53,194,1556.0,1708.0,1362.0
55,202,1587.0,1711.0,1385.0
56,203,1658.0,1774.0,1455.0
65,221,1711.0,1787.0,1490.0
76,258,1695.0,1795.0,1437.0
59,211,1779.0,1864.0,1568.0
60,211,1795.0,1865.0,1584.0
58,209,1708.0,1876.0,1499.0
63,220,1864.0,1970.0,1644.0
81,279,1869.0,1979.0,1590.0
64,221,1865.0,2008.0,1644.0
66,222,1876.0,2010.0,1654.0
67,224,1970.0,2046.0,1746.0
89,330,1975.0,2110.0,1645.0
68,228,2013.0,2118.0,1785.0
69,233,2015.0,2148.0,1782.0
90,333,2123.0,2222.0,1790.0
72,246,2148.0,2226.0,1902.0
71,244,2118.0,2232.0,1874.0
70,242,2115.0,2238.0,1873.0
78,267,2238.0,2328.0,1971.0
91,333,2227.0,2340.0,1894.0
73,248,2226.0,2355.0,1978.0
74,251,2232.0,2371.0,1981.0
75,257,2345.0,2440.0,2088.0
79,274,2371.0,2504.0,2097.0
77,262,2355.0,2506.0,2093.0
82,283,2440.0,2534.0,2157.0
99,358,2440.0,2570.0,2082.0
83,283,2504.0,2608.0,2221.0
84,290,2506.0,2625.0,2216.0
85,294,2534.0,2646.0,2240.0
86,306,2575.0,2686.0,2269.0
87,320,2625.0,2690.0,2305.0
88,327,2646.0,2720.0,2319.0
92,340,2691.0,2783.0,2351.0
93,349,2690.0,2833.0,2341.0
94,352,2690.0,2849.0,2338.0
95,352,2783.0,2912.0,2431.0
96,354,2838.0,2918.0,2484.0
97,355,2854.0,2960.0,2499.0
98,356,2912.0,3015.0,2556.0
