dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,952.0,1095.0,2 9 10,37,False
base,active,,979.0,980.0,3 4,-1,
base,active,,980.0,1004.0,11,-1,
base,active,,980.0,1112.0,3 4 5,38,False
base,switching_off,,1004.0,1009.0,11,-2,
base,sleeping,,1009.0,1108.0,11,-4,
base,active,,1082.0,1218.0,6 7 8,39,True
base,active,,1095.0,1182.0,2 9 10,40,True
base,active,,1108.0,1113.0,13,-1,
base,switching_on,,1108.0,1113.0,11,-3,
base,active,,1108.0,1237.0,0 1 12,41,False
base,active,,1112.0,1178.0,3 4 5,80,True
base,active,,1113.0,1170.0,11 13,100,False
base,active,,1170.0,1182.0,11,-1,
base,active,,1170.0,1194.0,13,-1,
base,active,,1178.0,1182.0,3 4 5,-1,
base,active,,1182.0,1291.0,2 3 4 5 9 10 11,42,True
base,switching_off,,1194.0,1199.0,13,-2,
base,sleeping,,1199.0,1218.0,13,-4,
base,active,,1218.0,1223.0,6 7 8,-1,
base,switching_on,,1218.0,1223.0,13,-3,
base,active,,1223.0,1315.0,6 7 8 13,43,False
base,active,,1237.0,1382.0,0 1 12,44,True
base,active,,1291.0,1387.0,4 5 9,47,True
base,active,,1291.0,1419.0,10 11,57,False
base,active,,1291.0,1437.0,2 3,46,False
base,active,,1315.0,1339.0,13,-1,
base,active,,1315.0,1430.0,6 7 8,48,False
base,switching_off,,1339.0,1344.0,13,-2,
base,sleeping,,1344.0,1518.0,13,-4,
base,active,,1382.0,1491.0,0 1 12,49,True
base,active,,1387.0,1411.0,4 5 9,-1,
base,switching_off,,1411.0,1416.0,4 5 9,-2,
base,sleeping,,1416.0,1419.0,4 5 9,-4,
base,active,,1419.0,1424.0,10 11,-1,
base,switching_on,,1419.0,1424.0,4 5 9,-3,
base,active,,1424.0,1556.0,4 5 9 10 11,50,False
base,active,,1430.0,1518.0,6 7 8,51,True
base,active,,1437.0,1461.0,2 3,-1,
base,switching_off,,1461.0,1466.0,2 3,-2,
base,sleeping,,1466.0,1491.0,2 3,-4,
base,active,,1491.0,1496.0,0 1 12,-1,
base,switching_on,,1491.0,1496.0,2 3,-3,
base,active,,1496.0,1587.0,0 1 2 3 12,52,False
base,active,,1518.0,1523.0,6 7 8,-1,
base,switching_on,,1518.0,1523.0,13,-3,
base,active,,1523.0,1658.0,6 7 8 13,54,True
base,active,,1556.0,1708.0,4 5 9 10 11,53,False
base,active,,1587.0,1695.0,3 12,62,False
base,active,,1587.0,1711.0,0 1 2,55,True
base,active,,1658.0,1774.0,6 7 8 13,56,False
base,active,,1695.0,1795.0,3 12,76,False
base,active,,1708.0,1732.0,11,-1,
base,active,,1708.0,1876.0,4 5 9 10,58,True
base,active,,1711.0,1787.0,0 1 2,65,False
base,switching_off,,1732.0,1737.0,11,-2,
base,sleeping,,1737.0,1774.0,11,-4,
base,active,,1774.0,1779.0,6 7 8 13,-1,
base,switching_on,,1774.0,1779.0,11,-3,
base,active,,1779.0,1864.0,6 7 8 11 13,59,True
base,active,,1787.0,1795.0,0 1 2,-1,
base,active,,1795.0,1819.0,12,-1,
base,active,,1795.0,1865.0,0 1 2 3,60,False
base,switching_off,,1819.0,1824.0,12,-2,
base,sleeping,,1824.0,1864.0,12,-4,
base,active,,1864.0,1869.0,13,-1,
base,switching_on,,1864.0,1869.0,12,-3,
base,active,,1864.0,1970.0,6 7 8 11,63,True
base,active,,1865.0,2008.0,0 1 2 3,64,True
base,active,,1869.0,1979.0,12 13,81,True
base,active,,1876.0,1900.0,10,-1,
base,active,,1876.0,2010.0,4 5 9,66,True
base,switching_off,,1900.0,1905.0,10,-2,
base,sleeping,,1905.0,1970.0,10,-4,
base,active,,1970.0,1975.0,11,-1,
base,switching_on,,1970.0,1975.0,10,-3,
base,active,,1970.0,2046.0,6 7 8,67,False
base,active,,1975.0,2110.0,10 11,89,False
base,active,,1979.0,2003.0,12 13,-1,
base,switching_off,,2003.0,2008.0,12 13,-2,
base,sleeping,,2008.0,2010.0,13,-4,
base,active,,2008.0,2013.0,0 1 2 3,-1,
base,switching_on,,2008.0,2013.0,12,-3,
base,active,,2010.0,2015.0,4 5 9,-1,
base,switching_on,,2010.0,2015.0,13,-3,
base,active,,2013.0,2118.0,0 1 2 3 12,68,False
base,active,,2015.0,2148.0,4 5 9 13,69,False
base,active,,2046.0,2070.0,6 7 8,-1,
base,switching_off,,2070.0,2075.0,6 7 8,-2,
base,sleeping,,2075.0,2110.0,6 7,-4,
base,sleeping,,2075.0,2118.0,8,-4,
base,active,,2110.0,2115.0,10 11,-1,
base,switching_on,,2110.0,2115.0,6 7,-3,
base,active,,2115.0,2238.0,6 7 10 11,70,False
base,active,,2118.0,2123.0,12,-1,
base,switching_on,,2118.0,2123.0,8,-3,
base,active,,2118.0,2232.0,0 1 2 3,71,True
base,active,,2123.0,2222.0,8 12,90,True
base,active,,2148.0,2172.0,13,-1,
base,active,,2148.0,2226.0,4 5 9,72,False
base,switching_off,,2172.0,2177.0,13,-2,
base,sleeping,,2177.0,2222.0,13,-4,
base,active,,2222.0,2226.0,12,-1,
base,active,,2222.0,2227.0,8,-1,
base,switching_on,,2222.0,2227.0,13,-3,
base,active,,2226.0,2355.0,4 5 9 12,73,False
base,active,,2227.0,2340.0,8 13,91,False
base,active,,2232.0,2371.0,0 1 2 3,74,True
base,active,,2238.0,2262.0,11,-1,
base,active,,2238.0,2328.0,6 7 10,78,False
base,switching_off,,2262.0,2267.0,11,-2,
base,sleeping,,2267.0,2340.0,11,-4,
base,active,,2328.0,2345.0,6 7 10,-1,
base,active,,2340.0,2345.0,8 13,-1,
base,switching_on,,2340.0,2345.0,11,-3,
base,active,,2345.0,2440.0,6 7 8 10 11 13,75,True
base,active,,2355.0,2371.0,12,-1,
base,active,,2355.0,2506.0,4 5 9,77,False
base,active,,2371.0,2504.0,0 1 2 3 12,79,True
base,active,,2440.0,2534.0,6 7 8 10,82,True
base,active,,2440.0,2570.0,11 13,99,False
base,active,,2504.0,2506.0,3,-1,
base,active,,2504.0,2528.0,12,-1,
base,active,,2504.0,2608.0,0 1 2,83,True
base,active,,2506.0,2625.0,3 4 5 9,84,True
base,switching_off,,2528.0,2533.0,12,-2,
base,sleeping,,2533.0,2686.0,12,-4,
base,active,,2534.0,2558.0,10,-1,
base,active,,2534.0,2646.0,6 7 8,85,False
base,switching_off,,2558.0,2563.0,10,-2,
base,sleeping,,2563.0,2570.0,10,-4,
base,active,,2570.0,2575.0,11 13,-1,
base,switching_on,,2570.0,2575.0,10,-3,
base,active,,2575.0,2686.0,10 11 13,86,False
base,active,,2608.0,2625.0,0 1 2,-1,
base,active,,2625.0,2649.0,9,-1,
base,active,,2625.0,2690.0,0 1 2 3 4 5,87,False
base,active,,2646.0,2720.0,6 7 8,88,True
base,switching_off,,2649.0,2654.0,9,-2,
base,sleeping,,2654.0,2686.0,9,-4,
base,active,,2686.0,2691.0,10 11 13,-1,
base,switching_on,,2686.0,2691.0,9 12,-3,
base,active,,2690.0,2833.0,0 1 2,93,True
base,active,,2690.0,2849.0,3 4 5,94,True
base,active,,2691.0,2783.0,9 10 11 12 13,92,False
base,active,,2720.0,2744.0,6 7 8,-1,
base,switching_off,,2744.0,2749.0,6 7 8,-2,
base,sleeping,,2749.0,2833.0,6 7,-4,
base,sleeping,,2749.0,2849.0,8,-4,
base,active,,2783.0,2807.0,13,-1,
base,active,,2783.0,2912.0,9 10 11 12,95,True
base,switching_off,,2807.0,2812.0,13,-2,
base,sleeping,,2812.0,3015.0,13,-4,
base,active,,2833.0,2838.0,0 1 2,-1,
base,switching_on,,2833.0,2838.0,6 7,-3,
base,active,,2838.0,2918.0,0 1 2 6 7,96,False
base,active,,2849.0,2854.0,3 4 5,-1,
base,switching_on,,2849.0,2854.0,8,-3,
base,active,,2854.0,2960.0,3 4 5 8,97,False
base,active,,2912.0,3015.0,9 10 11 12,98,True
base,active,,2918.0,2942.0,0 1 2 6 7,-1,
base,switching_off,,2942.0,2947.0,0 1 2 6 7,-2,
base,sleeping,,2947.0,3015.0,0 1 2 6 7,-4,
base,active,,2960.0,2984.0,3 4 5 8,-1,
base,switching_off,,2984.0,2989.0,3 4 5 8,-2,
base,sleeping,,2989.0,3015.0,3 4 5 8,-4,
