dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,sleeping,,1034.0,1053.0,20,-4,
base,active,,1037.0,1111.0,12 13 17 18 19,63,False
base,active,,1053.0,1058.0,7 8 9 10,-1,
base,switching_on,,1053.0,1058.0,20,-3,
base,active,,1058.0,1184.0,7 8 9 10 20,64,False
base,active,,1067.0,1080.0,11,-1,
base,active,,1067.0,1204.0,4 5 6,70,False
base,switching_off,,1080.0,1085.0,11,-2,
base,sleeping,,1085.0,1111.0,11,-4,
base,active,,1111.0,1116.0,12 13 17 18 19,-1,
base,switching_on,,1111.0,1116.0,11,-3,
base,active,,1116.0,1211.0,11 12 13 17 18 19,65,False
base,active,,1123.0,1156.0,14 15 16,72,False
base,active,,1123.0,1240.0,0 1 2 3,66,False
base,active,,1156.0,1221.0,14 15 16,90,False
base,active,,1184.0,1194.0,7 8 9 10 20,67,False
base,active,,1194.0,1197.0,7 8 9 10 20,-1,
base,switching_off,,1197.0,1202.0,7 8 9 10 20,-2,
base,sleeping,,1202.0,1204.0,7 8 9,-4,
base,sleeping,,1202.0,1221.0,10 20,-4,
base,active,,1204.0,1209.0,4 5 6,-1,
base,switching_on,,1204.0,1209.0,7 8 9,-3,
base,active,,1209.0,1271.0,4 5 6 7 8 9,68,False
base,active,,1211.0,1261.0,11 12 13 17 18 19,69,False
base,active,,1221.0,1226.0,14 15 16,-1,
base,switching_on,,1221.0,1226.0,10 20,-3,
base,active,,1226.0,1319.0,10 14 15 16 20,71,False
base,active,,1240.0,1253.0,3,-1,
base,active,,1240.0,1299.0,0 1 2,91,False
base,switching_off,,1253.0,1258.0,3,-2,
base,sleeping,,1258.0,1261.0,3,-4,
base,active,,1261.0,1266.0,11 12 13 17 18 19,-1,
base,switching_on,,1261.0,1266.0,3,-3,
base,active,,1266.0,1345.0,3 11 12 13 17 18 19,73,False
base,active,,1271.0,1284.0,9,-1,
base,active,,1271.0,1338.0,4 5 6 7 8,74,False
base,switching_off,,1284.0,1289.0,9,-2,
base,sleeping,,1289.0,1299.0,9,-4,
base,active,,1299.0,1304.0,0 1 2,-1,
base,switching_on,,1299.0,1304.0,9,-3,
base,active,,1304.0,1350.0,0 1 2 9,80,False
base,active,,1319.0,1447.0,10 14 15 16 20,75,False
base,active,,1338.0,1424.0,4 5 6 7 8,77,False
base,active,,1345.0,1528.0,3 11 12 13 17 18 19,76,False
base,active,,1350.0,1416.0,0 1 2 9,82,False
base,active,,1416.0,1424.0,0 1 2,-1,
base,active,,1416.0,1429.0,9,-1,
base,active,,1424.0,1437.0,7 8,-1,
base,active,,1424.0,1463.0,0 1 2 4 5 6,78,False
base,switching_off,,1429.0,1434.0,9,-2,
base,sleeping,,1434.0,1463.0,9,-4,
base,switching_off,,1437.0,1442.0,7 8,-2,
base,sleeping,,1442.0,1463.0,7 8,-4,
base,active,,1447.0,1541.0,10 14 15 16 20,79,False
base,active,,1463.0,1468.0,6,-1,
base,switching_on,,1463.0,1468.0,7 8 9,-3,
base,active,,1463.0,1546.0,0 1 2 4 5,81,False
base,active,,1468.0,1505.0,6 7 8 9,84,False
base,active,,1505.0,1557.0,6 7 8 9,85,False
base,active,,1528.0,1541.0,18 19,-1,
base,active,,1528.0,1605.0,3 11 12 13 17,83,False
base,switching_off,,1541.0,1546.0,19,-2,
base,active,,1541.0,1554.0,20,-1,
base,active,,1541.0,1618.0,10 14 15 16 18,86,False
base,sleeping,,1546.0,1557.0,19,-4,
base,active,,1546.0,1562.0,5,-1,
base,active,,1546.0,1599.0,0 1 2 4,87,False
base,switching_off,,1554.0,1559.0,20,-2,
base,active,,1557.0,1562.0,6 7 8 9,-1,
base,switching_on,,1557.0,1562.0,19,-3,
base,sleeping,,1559.0,1599.0,20,-4,
base,active,,1562.0,1649.0,5 6 7 8 9 19,88,False
base,active,,1599.0,1604.0,0 1 2 4,-1,
base,switching_on,,1599.0,1604.0,20,-3,
base,active,,1604.0,1635.0,0 1 2 4 20,92,False
base,active,,1605.0,1618.0,17,-1,
base,active,,1605.0,1691.0,3 11 12 13,93,False
base,active,,1618.0,1631.0,18,-1,
base,active,,1618.0,1760.0,10 14 15 16 17,94,False
base,switching_off,,1631.0,1636.0,18,-2,
base,active,,1635.0,1648.0,20,-1,
base,active,,1635.0,1670.0,0 1 2 4,95,False
base,sleeping,,1636.0,1691.0,18,-4,
base,switching_off,,1648.0,1653.0,20,-2,
base,active,,1649.0,1662.0,19,-1,
base,active,,1649.0,1717.0,5 6 7 8 9,96,False
base,sleeping,,1653.0,1717.0,20,-4,
base,switching_off,,1662.0,1667.0,19,-2,
base,sleeping,,1667.0,1717.0,19,-4,
base,active,,1670.0,1763.0,0 1 2 4,97,False
base,active,,1691.0,1696.0,3 11 12 13,-1,
base,switching_on,,1691.0,1696.0,18,-3,
base,active,,1696.0,1825.0,3 11 12 13 18,98,False
base,active,,1717.0,1722.0,5 6 7 8 9,-1,
base,switching_on,,1717.0,1722.0,19 20,-3,
base,active,,1722.0,1774.0,5 6 7 8 9 19 20,99,False
base,active,,1760.0,1773.0,17,-1,
base,active,,1760.0,1870.0,10 14 15 16,100,False
base,active,,1763.0,1776.0,0 1 2 4,-1,
base,switching_off,,1773.0,1778.0,17,-2,
base,active,,1774.0,1787.0,5 6 7 8 9 19 20,-1,
base,switching_off,,1776.0,1781.0,0 1 2 4,-2,
base,sleeping,,1778.0,1870.0,17,-4,
base,sleeping,,1781.0,1870.0,0 1 2 4,-4,
base,switching_off,,1787.0,1792.0,5 6 7 8 9 19 20,-2,
base,sleeping,,1792.0,1870.0,5 6 7 8 9 19 20,-4,
base,active,,1825.0,1838.0,3 11 12 13 18,-1,
base,switching_off,,1838.0,1843.0,3 11 12 13 18,-2,
base,sleeping,,1843.0,1870.0,3 11 12 13 18,-4,
