job_id,subtime,start_time,finish_time,waiting_time
1,1,1.0,12.0,0.0
2,2,2.0,27.0,0.0
3,14,14.0,71.0,0.0
4,25,30.0,92.0,5.0
6,27,27.0,93.0,0.0
5,25,30.0,136.0,5.0
7,40,76.0,177.0,36.0
10,63,136.0,179.0,73.0
9,60,93.0,208.0,33.0
12,83,179.0,217.0,96.0
14,92,141.0,224.0,49.0
8,54,92.0,242.0,38.0
11,79,177.0,268.0,98.0
13,88,208.0,285.0,120.0
15,101,222.0,285.0,121.0
32,220,224.0,292.0,4.0
16,122,247.0,323.0,125.0
18,127,285.0,363.0,158.0
19,135,291.0,372.0,156.0
20,136,323.0,381.0,187.0
17,127,268.0,387.0,141.0
42,265,392.0,408.0,127.0
29,200,297.0,417.0,97.0
22,150,372.0,440.0,222.0
23,150,381.0,457.0,231.0
25,179,440.0,469.0,261.0
21,137,363.0,478.0,226.0
24,168,417.0,500.0,249.0
27,187,469.0,504.0,282.0
61,405,504.0,522.0,99.0
30,210,462.0,526.0,252.0
26,181,457.0,532.0,276.0
33,220,526.0,599.0,306.0
28,199,478.0,628.0,279.0
31,213,500.0,631.0,287.0
36,236,631.0,632.0,395.0
34,225,532.0,638.0,307.0
35,234,599.0,685.0,365.0
38,247,632.0,730.0,385.0
39,250,638.0,730.0,388.0
37,240,628.0,755.0,388.0
89,578,690.0,765.0,112.0
44,279,760.0,766.0,481.0
40,255,685.0,772.0,430.0
45,281,766.0,817.0,485.0
41,263,730.0,850.0,467.0
50,333,817.0,871.0,484.0
46,293,772.0,873.0,479.0
43,266,730.0,879.0,464.0
48,318,766.0,883.0,448.0
47,307,850.0,898.0,543.0
49,328,873.0,926.0,545.0
53,352,883.0,934.0,531.0
52,352,879.0,944.0,527.0
55,371,903.0,981.0,532.0
58,388,944.0,987.0,556.0
51,343,871.0,994.0,528.0
54,358,898.0,1008.0,540.0
56,372,926.0,1016.0,554.0
57,382,934.0,1032.0,552.0
59,390,987.0,1053.0,597.0
60,404,994.0,1067.0,590.0
63,406,1037.0,1111.0,631.0
62,405,1016.0,1123.0,611.0
72,459,1123.0,1156.0,664.0
64,409,1058.0,1184.0,649.0
67,432,1184.0,1194.0,752.0
70,451,1067.0,1204.0,616.0
65,412,1116.0,1211.0,704.0
90,581,1156.0,1221.0,575.0
66,416,1123.0,1240.0,707.0
69,450,1211.0,1261.0,761.0
68,438,1209.0,1271.0,771.0
91,608,1240.0,1299.0,632.0
71,459,1226.0,1319.0,767.0
74,473,1271.0,1338.0,798.0
73,466,1266.0,1345.0,800.0
80,524,1304.0,1350.0,780.0
82,533,1350.0,1416.0,817.0
77,509,1338.0,1424.0,829.0
75,501,1319.0,1447.0,818.0
78,515,1424.0,1463.0,909.0
84,543,1468.0,1505.0,925.0
76,504,1345.0,1528.0,841.0
79,524,1447.0,1541.0,923.0
81,528,1463.0,1546.0,935.0
85,547,1505.0,1557.0,958.0
87,557,1546.0,1599.0,989.0
83,542,1528.0,1605.0,986.0
86,553,1541.0,1618.0,988.0
92,609,1604.0,1635.0,995.0
88,577,1562.0,1649.0,985.0
95,625,1635.0,1670.0,1010.0
93,612,1605.0,1691.0,993.0
96,633,1649.0,1717.0,1016.0
94,617,1618.0,1760.0,1001.0
97,641,1670.0,1763.0,1029.0
99,662,1722.0,1774.0,1060.0
98,657,1696.0,1825.0,1039.0
100,681,1760.0,1870.0,1079.0
