dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,1622.0,1645.0,30,-1,
base,active,,1622.0,1699.0,0 1 2 3 4 5,94,True
base,active,,1630.0,1653.0,21 27,-1,
base,active,,1630.0,1688.0,6 7 8 9 10 11 12 20,95,True
base,switching_off,,1645.0,1650.0,30,-2,
base,sleeping,,1650.0,1800.0,30,-4,
base,switching_off,,1653.0,1658.0,21 27,-2,
base,sleeping,,1658.0,1699.0,21 27,-4,
base,active,,1688.0,1690.0,28 29,-1,
base,active,,1688.0,1760.0,6 7 8 9 10 11 12,96,False
base,active,,1688.0,1800.0,19 20 22 23 24 25 26,97,False
base,active,,1690.0,1750.0,13 14 15 16 17 18 28 29,98,True
base,active,,1699.0,1704.0,0 1 2 3 4 5,-1,
base,switching_on,,1699.0,1704.0,21 27,-3,
base,active,,1704.0,1764.0,0 1 2 3 4 5 21 27,99,True
base,active,,1750.0,1773.0,28 29,-1,
base,active,,1750.0,1795.0,13 14 15 16 17 18,100,True
base,active,,1760.0,1783.0,6 7 8 9 10 11 12,-1,
base,active,,1764.0,1787.0,0 1 2 3 4 5 21 27,-1,
base,switching_off,,1773.0,1778.0,28 29,-2,
base,sleeping,,1778.0,1800.0,28 29,-4,
base,switching_off,,1783.0,1788.0,6 7 8 9 10 11 12,-2,
base,switching_off,,1787.0,1792.0,0 1 2 3 4 5 21 27,-2,
base,sleeping,,1788.0,1800.0,6 7 8 9 10 11 12,-4,
base,sleeping,,1792.0,1800.0,0 1 2 3 4 5 21 27,-4,
base,active,,1795.0,1800.0,13 14 15 16 17 18,-1,
