job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
2,execution_finished,[1],5.0,5,78.0,72.0,True,72.0
1,execution_finished,[0],1.0,1,106.0,114.0,False,106.0
3,execution_finished,[1],72.0,9,146.0,150.0,False,146.0
4,execution_finished,[0],106.0,9,248.0,254.0,False,248.0
5,execution_finished,[1],146.0,10,302.0,301.0,True,301.0
6,execution_finished,[0],248.0,10,306.0,305.0,True,305.0
7,execution_finished,[1],301.0,12,355.0,363.0,False,355.0
8,execution_finished,[0],305.0,15,380.0,386.0,False,380.0
10,execution_finished,[0],380.0,36,481.0,486.0,False,481.0
9,execution_finished,[1],355.0,24,489.0,490.0,False,489.0
12,execution_finished,[1],489.0,43,549.0,554.0,False,549.0
11,execution_finished,[0],481.0,41,612.0,621.0,False,612.0
13,execution_finished,[1],549.0,49,626.0,635.0,False,626.0
15,execution_finished,[1],626.0,55,713.0,720.0,False,713.0
14,execution_finished,[0],612.0,54,775.0,782.0,False,775.0
16,execution_finished,[1],713.0,60,871.0,877.0,False,871.0
17,execution_finished,[0],775.0,62,966.0,966.0,False,966.0
18,execution_finished,[1],871.0,67,1095.0,1101.0,False,1095.0
19,execution_finished,[0],966.0,69,1101.0,1103.0,False,1101.0
20,execution_finished,[1],1095.0,73,1207.0,1209.0,False,1207.0
22,execution_finished,[1],1207.0,76,1271.0,1277.0,False,1271.0
21,execution_finished,[0],1101.0,75,1272.0,1278.0,False,1272.0
24,execution_finished,[0],1272.0,89,1273.0,1273.0,False,1273.0
23,execution_finished,[1],1271.0,89,1368.0,1370.0,False,1368.0
25,execution_finished,[0],1273.0,90,1441.0,1446.0,False,1441.0
27,execution_finished,[0],1441.0,102,1510.0,1511.0,False,1510.0
26,execution_finished,[1],1368.0,96,1535.0,1536.0,False,1535.0
29,execution_finished,[1],1535.0,106,1584.0,1588.0,False,1584.0
28,execution_finished,[0],1510.0,106,1625.0,1635.0,False,1625.0
30,execution_finished,[1],1584.0,109,1720.0,1728.0,False,1720.0
31,execution_finished,[0],1625.0,110,1760.0,1765.0,False,1760.0
33,execution_finished,[0],1760.0,113,1886.0,1885.0,True,1885.0
32,execution_finished,[1],1720.0,113,1892.0,1893.0,False,1892.0
34,execution_finished,[0],1885.0,113,2010.0,2012.0,False,2010.0
35,execution_finished,[1],1892.0,114,2021.0,2021.0,False,2021.0
36,execution_finished,[0],2010.0,114,2125.0,2125.0,False,2125.0
37,execution_finished,[1],2021.0,117,2197.0,2197.0,False,2197.0
39,execution_finished,[1],2197.0,124,2235.0,2239.0,False,2235.0
38,execution_finished,[0],2125.0,120,2245.0,2250.0,False,2245.0
41,execution_finished,[0],2245.0,131,2353.0,2359.0,False,2353.0
