job_id,subtime,start_time,finish_time,waiting_time
1,2,2.0,62.0,0.0
2,4,4.0,96.0,0.0
4,9,14.0,104.0,5.0
3,6,62.0,104.0,56.0
6,21,96.0,189.0,75.0
5,14,104.0,220.0,90.0
7,22,104.0,259.0,82.0
9,30,220.0,289.0,190.0
10,30,220.0,353.0,190.0
8,26,189.0,354.0,163.0
12,36,289.0,365.0,253.0
11,31,259.0,382.0,228.0
19,50,382.0,431.0,332.0
14,41,354.0,441.0,313.0
15,46,365.0,468.0,319.0
13,41,353.0,500.0,312.0
35,102,500.0,561.0,398.0
17,49,468.0,577.0,419.0
16,47,441.0,655.0,394.0
18,49,577.0,677.0,528.0
21,56,655.0,744.0,599.0
20,50,655.0,774.0,605.0
22,58,677.0,788.0,619.0
23,65,744.0,868.0,679.0
24,65,774.0,881.0,709.0
26,69,788.0,893.0,719.0
25,67,788.0,898.0,721.0
27,78,868.0,959.0,790.0
28,83,881.0,966.0,798.0
29,84,893.0,974.0,809.0
30,89,898.0,1003.0,809.0
32,93,966.0,1058.0,873.0
33,98,974.0,1066.0,876.0
31,90,959.0,1077.0,869.0
34,99,1003.0,1175.0,904.0
37,105,1077.0,1184.0,972.0
36,104,1066.0,1232.0,962.0
38,111,1175.0,1267.0,1064.0
39,121,1184.0,1296.0,1063.0
55,173,1296.0,1366.0,1123.0
40,125,1232.0,1369.0,1107.0
41,126,1232.0,1400.0,1106.0
42,130,1267.0,1401.0,1137.0
43,130,1369.0,1506.0,1239.0
45,134,1401.0,1513.0,1267.0
44,133,1400.0,1542.0,1267.0
46,138,1506.0,1640.0,1368.0
47,138,1506.0,1667.0,1368.0
48,153,1513.0,1682.0,1360.0
49,154,1542.0,1684.0,1388.0
51,162,1667.0,1751.0,1505.0
50,155,1640.0,1757.0,1485.0
53,167,1684.0,1794.0,1517.0
52,164,1682.0,1815.0,1518.0
54,167,1757.0,1904.0,1590.0
57,186,1815.0,1928.0,1629.0
56,184,1794.0,1943.0,1610.0
59,187,1904.0,2022.0,1717.0
58,187,1904.0,2046.0,1717.0
61,188,1943.0,2057.0,1755.0
60,187,1928.0,2090.0,1741.0
62,190,2022.0,2147.0,1832.0
63,190,2046.0,2152.0,1856.0
64,193,2057.0,2196.0,1864.0
65,193,2090.0,2199.0,1897.0
67,202,2152.0,2244.0,1950.0
66,200,2147.0,2264.0,1947.0
68,202,2196.0,2267.0,1994.0
69,203,2199.0,2292.0,1996.0
70,205,2244.0,2358.0,2039.0
72,211,2267.0,2376.0,2056.0
71,208,2264.0,2428.0,2056.0
73,220,2292.0,2443.0,2072.0
74,222,2358.0,2460.0,2136.0
76,228,2428.0,2507.0,2200.0
75,226,2376.0,2529.0,2150.0
78,229,2460.0,2565.0,2231.0
77,228,2443.0,2583.0,2215.0
79,231,2507.0,2635.0,2276.0
80,233,2570.0,2660.0,2337.0
81,237,2583.0,2718.0,2346.0
82,237,2635.0,2728.0,2398.0
83,237,2660.0,2739.0,2423.0
84,239,2660.0,2747.0,2421.0
85,243,2728.0,2831.0,2485.0
86,248,2739.0,2850.0,2491.0
87,250,2747.0,2894.0,2497.0
88,253,2831.0,2947.0,2578.0
90,258,2850.0,2965.0,2592.0
89,257,2831.0,2968.0,2574.0
92,261,2947.0,3047.0,2686.0
91,260,2894.0,3063.0,2634.0
94,268,2968.0,3064.0,2700.0
93,261,2965.0,3066.0,2704.0
96,275,3063.0,3160.0,2788.0
98,283,3066.0,3163.0,2783.0
97,275,3064.0,3166.0,2789.0
95,272,3047.0,3179.0,2775.0
99,293,3160.0,3265.0,2867.0
100,294,3163.0,3267.0,2869.0
