job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
1,execution_finished,"[0, 1]",2.0,2,63.0,62.0,True,62.0
2,execution_finished,[2],4.0,4,100.0,96.0,True,96.0
4,execution_finished,[3],14.0,9,104.0,112.0,False,104.0
3,execution_finished,"[0, 1]",62.0,6,109.0,104.0,True,104.0
6,execution_finished,[2],96.0,21,192.0,189.0,True,189.0
5,execution_finished,"[0, 1]",104.0,14,220.0,228.0,False,220.0
7,execution_finished,[3],104.0,22,260.0,259.0,True,259.0
9,execution_finished,[0],220.0,30,289.0,292.0,False,289.0
10,execution_finished,[1],220.0,30,354.0,353.0,True,353.0
8,execution_finished,[2],189.0,26,361.0,354.0,True,354.0
12,execution_finished,[0],289.0,36,365.0,367.0,False,365.0
11,execution_finished,[3],259.0,31,383.0,382.0,True,382.0
19,execution_finished,[3],382.0,50,431.0,433.0,False,431.0
14,execution_finished,[2],354.0,41,441.0,441.0,False,441.0
15,execution_finished,[0],365.0,46,468.0,475.0,False,468.0
13,execution_finished,[1],353.0,41,502.0,500.0,True,500.0
35,execution_finished,[1],500.0,102,563.0,561.0,True,561.0
17,execution_finished,[0],468.0,49,579.0,577.0,True,577.0
16,execution_finished,"[2, 3]",441.0,47,656.0,655.0,True,655.0
18,execution_finished,"[0, 1]",577.0,49,677.0,681.0,False,677.0
21,execution_finished,[3],655.0,56,744.0,749.0,False,744.0
20,execution_finished,[2],655.0,50,774.0,774.0,False,774.0
22,execution_finished,"[0, 1]",677.0,58,792.0,788.0,True,788.0
23,execution_finished,[3],744.0,65,868.0,869.0,False,868.0
24,execution_finished,[2],774.0,65,881.0,884.0,False,881.0
26,execution_finished,[1],788.0,69,894.0,893.0,True,893.0
25,execution_finished,[0],788.0,67,900.0,898.0,True,898.0
27,execution_finished,[3],868.0,78,959.0,964.0,False,959.0
28,execution_finished,[2],881.0,83,966.0,974.0,False,966.0
29,execution_finished,[1],893.0,84,985.0,974.0,True,974.0
30,execution_finished,[0],898.0,89,1003.0,1004.0,False,1003.0
32,execution_finished,[2],966.0,93,1063.0,1058.0,True,1058.0
33,execution_finished,[1],974.0,98,1070.0,1066.0,True,1066.0
31,execution_finished,[3],959.0,90,1082.0,1077.0,True,1077.0
34,execution_finished,[0],1003.0,99,1179.0,1175.0,True,1175.0
37,execution_finished,[3],1077.0,105,1188.0,1184.0,True,1184.0
36,execution_finished,"[1, 2]",1066.0,104,1232.0,1233.0,False,1232.0
38,execution_finished,[0],1175.0,111,1267.0,1272.0,False,1267.0
39,execution_finished,[3],1184.0,121,1306.0,1296.0,True,1296.0
55,execution_finished,[3],1296.0,173,1366.0,1366.0,False,1366.0
40,execution_finished,[1],1232.0,125,1373.0,1369.0,True,1369.0
41,execution_finished,[2],1232.0,126,1400.0,1402.0,False,1400.0
42,execution_finished,[0],1267.0,130,1401.0,1403.0,False,1401.0
43,execution_finished,"[1, 3]",1369.0,130,1506.0,1506.0,False,1506.0
45,execution_finished,[0],1401.0,134,1516.0,1513.0,True,1513.0
44,execution_finished,[2],1400.0,133,1542.0,1543.0,False,1542.0
46,execution_finished,[1],1506.0,138,1640.0,1647.0,False,1640.0
47,execution_finished,[3],1506.0,138,1667.0,1667.0,False,1667.0
48,execution_finished,[0],1513.0,153,1687.0,1682.0,True,1682.0
49,execution_finished,[2],1542.0,154,1684.0,1688.0,False,1684.0
51,execution_finished,[3],1667.0,162,1756.0,1751.0,True,1751.0
50,execution_finished,[1],1640.0,155,1764.0,1757.0,True,1757.0
53,execution_finished,[2],1684.0,167,1794.0,1799.0,False,1794.0
52,execution_finished,[0],1682.0,164,1823.0,1815.0,True,1815.0
54,execution_finished,"[1, 3]",1757.0,167,1910.0,1904.0,True,1904.0
57,execution_finished,[0],1815.0,186,1928.0,1930.0,False,1928.0
56,execution_finished,[2],1794.0,184,1943.0,1943.0,False,1943.0
59,execution_finished,[3],1904.0,187,2022.0,2025.0,False,2022.0
58,execution_finished,[1],1904.0,187,2046.0,2046.0,False,2046.0
61,execution_finished,[2],1943.0,188,2057.0,2060.0,False,2057.0
60,execution_finished,[0],1928.0,187,2093.0,2090.0,True,2090.0
62,execution_finished,[3],2022.0,190,2150.0,2147.0,True,2147.0
63,execution_finished,[1],2046.0,190,2155.0,2152.0,True,2152.0
64,execution_finished,[2],2057.0,193,2196.0,2202.0,False,2196.0
65,execution_finished,[0],2090.0,193,2200.0,2199.0,True,2199.0
67,execution_finished,[1],2152.0,202,2254.0,2244.0,True,2244.0
66,execution_finished,[3],2147.0,200,2266.0,2264.0,True,2264.0
68,execution_finished,[2],2196.0,202,2267.0,2270.0,False,2267.0
69,execution_finished,[0],2199.0,203,2292.0,2294.0,False,2292.0
70,execution_finished,[1],2244.0,205,2358.0,2364.0,False,2358.0
72,execution_finished,[2],2267.0,211,2376.0,2376.0,False,2376.0
71,execution_finished,[3],2264.0,208,2432.0,2428.0,True,2428.0
73,execution_finished,[0],2292.0,220,2451.0,2443.0,True,2443.0
74,execution_finished,[1],2358.0,222,2462.0,2460.0,True,2460.0
76,execution_finished,[3],2428.0,228,2508.0,2507.0,True,2507.0
75,execution_finished,[2],2376.0,226,2529.0,2532.0,False,2529.0
78,execution_finished,[1],2460.0,229,2573.0,2565.0,True,2565.0
77,execution_finished,[0],2443.0,228,2583.0,2589.0,False,2583.0
79,execution_finished,[3],2507.0,231,2645.0,2635.0,True,2635.0
80,execution_finished,"[1, 2]",2570.0,233,2660.0,2661.0,False,2660.0
81,execution_finished,[0],2583.0,237,2723.0,2718.0,True,2718.0
82,execution_finished,[3],2635.0,237,2728.0,2737.0,False,2728.0
83,execution_finished,[1],2660.0,237,2745.0,2739.0,True,2739.0
84,execution_finished,[2],2660.0,239,2748.0,2747.0,True,2747.0
85,execution_finished,"[0, 3]",2728.0,243,2831.0,2833.0,False,2831.0
86,execution_finished,[1],2739.0,248,2859.0,2850.0,True,2850.0
87,execution_finished,[2],2747.0,250,2895.0,2894.0,True,2894.0
88,execution_finished,[0],2831.0,253,2948.0,2947.0,True,2947.0
90,execution_finished,[1],2850.0,258,2965.0,2969.0,False,2965.0
89,execution_finished,[3],2831.0,257,2969.0,2968.0,True,2968.0
92,execution_finished,[0],2947.0,261,3047.0,3051.0,False,3047.0
91,execution_finished,[2],2894.0,260,3068.0,3063.0,True,3063.0
94,execution_finished,[3],2968.0,268,3068.0,3064.0,True,3064.0
93,execution_finished,[1],2965.0,261,3067.0,3066.0,True,3066.0
96,execution_finished,[2],3063.0,275,3169.0,3160.0,True,3160.0
98,execution_finished,[1],3066.0,283,3166.0,3163.0,True,3163.0
97,execution_finished,[3],3064.0,275,3168.0,3166.0,True,3166.0
95,execution_finished,[0],3047.0,272,3179.0,3183.0,False,3179.0
99,execution_finished,[2],3160.0,293,3269.0,3265.0,True,3265.0
100,execution_finished,[1],3163.0,294,3274.0,3267.0,True,3267.0
