dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,821.0,1310.0,1421.0,7 8 9 10,54.0,False
base,switching_off,,1330.0,1335.0,16,-2.0,
base,active,843.0,1333.0,1445.0,11 13 14 15,55.0,False
base,sleeping,,1335.0,1620.0,16,-4.0,
base,active,868.0,1381.0,1513.0,1 2 3 12,56.0,False
base,active,,1418.0,1421.0,4,-1.0,
base,active,,1421.0,1427.0,9,-1.0,
base,active,,1421.0,1445.0,10,-1.0,
base,active,884.0,1421.0,1516.0,4 7 8,57.0,False
base,active,885.0,1427.0,1535.0,0 5 6 9,58.0,False
base,active,892.0,1445.0,1567.0,10 11 13 14 15,59.0,False
base,active,944.0,1513.0,1620.0,1 2 3 12,60.0,False
base,active,953.0,1516.0,1628.0,4 7 8,61.0,False
base,active,958.0,1535.0,1651.0,0 5 6 9,62.0,False
base,active,967.0,1567.0,1669.0,10 11 13 14 15,63.0,False
base,active,,1620.0,1625.0,1 2 3 12,-1.0,
base,switching_on,,1620.0,1625.0,16,-3.0,
base,active,980.0,1625.0,1722.0,1 2 3 12 16,64.0,False
base,active,1045.0,1628.0,1729.0,4 7 8,65.0,False
base,active,1050.0,1651.0,1769.0,0 5 6 9,66.0,False
base,active,1063.0,1669.0,1776.0,10 11 13 14 15,67.0,False
base,active,,1722.0,1729.0,16,-1.0,
base,active,1073.0,1722.0,1823.0,1 2 3 12,69.0,False
base,active,1103.0,1729.0,1853.0,4 7 8 16,70.0,False
base,active,1118.0,1769.0,1868.0,0 5 6,71.0,False
base,active,1594.0,1769.0,1909.0,9,93.0,False
base,active,1599.0,1776.0,1882.0,14 15,94.0,False
base,active,1131.0,1776.0,1891.0,10 11 13,72.0,False
base,active,1150.0,1823.0,1911.0,1 2 3,73.0,False
base,active,1623.0,1823.0,1926.0,12,98.0,False
base,active,1209.0,1853.0,1973.0,4 7 8 16,74.0,False
base,active,,1868.0,1882.0,0 5 6,-1.0,
base,active,1231.0,1882.0,1995.0,0 5 6 14 15,75.0,False
base,active,,1891.0,1909.0,10 11 13,-1.0,
base,active,1236.0,1909.0,2018.0,9 10 11 13,76.0,False
base,active,,1911.0,1937.0,1 2 3,-1.0,
base,active,,1926.0,1952.0,12,-1.0,
base,switching_off,,1937.0,1942.0,1 2 3,-2.0,
base,sleeping,,1942.0,1973.0,1 2,-4.0,
base,sleeping,,1942.0,1995.0,3,-4.0,
base,switching_off,,1952.0,1957.0,12,-2.0,
base,sleeping,,1957.0,1995.0,12,-4.0,
base,active,,1973.0,1978.0,4 7 8 16,-1.0,
base,switching_on,,1973.0,1978.0,1 2,-3.0,
base,active,1242.0,1978.0,2083.0,1 2 4 7 8 16,77.0,False
base,active,,1995.0,2000.0,15,-1.0,
base,switching_on,,1995.0,2000.0,3 12,-3.0,
base,active,1275.0,1995.0,2103.0,0 5 6 14,78.0,False
base,active,1392.0,2000.0,2124.0,3 12 15,83.0,False
base,active,1337.0,2018.0,2120.0,9 10 11 13,80.0,False
base,active,,2083.0,2103.0,8,-1.0,
base,active,,2083.0,2109.0,16,-1.0,
base,active,1344.0,2083.0,2184.0,1 2 4 7,81.0,False
base,active,1385.0,2103.0,2212.0,0 5 6 8 14,82.0,False
base,switching_off,,2109.0,2114.0,16,-2.0,
base,sleeping,,2114.0,2212.0,16,-4.0,
base,active,,2120.0,2124.0,13,-1.0,
base,active,1420.0,2120.0,2252.0,9 10 11,84.0,False
base,active,1457.0,2124.0,2222.0,3 12 13 15,85.0,False
base,active,1487.0,2184.0,2318.0,1 2 4 7,86.0,False
base,active,,2212.0,2217.0,8 14,-1.0,
base,switching_on,,2212.0,2217.0,16,-3.0,
base,active,1500.0,2212.0,2319.0,0 5 6,87.0,False
base,active,1548.0,2217.0,2339.0,8 14 16,89.0,False
base,active,1509.0,2222.0,2313.0,3 12 13 15,88.0,False
base,active,1558.0,2252.0,2374.0,9 10 11,90.0,False
base,active,1571.0,2313.0,2448.0,3 12 13 15,91.0,False
base,active,,2318.0,2319.0,7,-1.0,
base,active,1577.0,2318.0,2420.0,1 2 4,92.0,False
base,active,1608.0,2319.0,2413.0,0 5 6 7,95.0,False
base,active,,2339.0,2365.0,8 14 16,-1.0,
base,switching_off,,2365.0,2370.0,8 14 16,-2.0,
base,sleeping,,2370.0,2374.0,8 14,-4.0,
base,sleeping,,2370.0,2448.0,16,-4.0,
base,active,,2374.0,2379.0,9 10 11,-1.0,
base,switching_on,,2374.0,2379.0,8 14,-3.0,
base,active,1610.0,2379.0,2490.0,8 9 10 11 14,96.0,False
base,active,1619.0,2413.0,2513.0,0 5 6 7,97.0,False
base,active,,2420.0,2446.0,1 2 4,-1.0,
base,switching_off,,2446.0,2451.0,1 2 4,-2.0,
base,active,,2448.0,2453.0,3 12 13 15,-1.0,
base,switching_on,,2448.0,2453.0,16,-3.0,
base,switching_on,,2451.0,2456.0,1 2 4,-3.0,
base,active,1630.0,2453.0,2561.0,3 12 13 15 16,99.0,False
base,active,1633.0,2456.0,2587.0,1 2 4,100.0,False
base,active,,2490.0,2516.0,8 9 10 11 14,-1.0,
base,active,,2513.0,2539.0,0 5 6 7,-1.0,
base,switching_off,,2516.0,2521.0,8 9 10 11 14,-2.0,
base,sleeping,,2521.0,2587.0,8 9 10 11 14,-4.0,
base,switching_off,,2539.0,2544.0,0 5 6 7,-2.0,
base,sleeping,,2544.0,2587.0,0 5 6 7,-4.0,
base,active,,2561.0,2587.0,3 12 13 15 16,-1.0,
