job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
1,execution_finished,"[0, 1, 2, 3, 4, 5, 6]",7.0,7,47.0,49.0,False,47.0
2,execution_finished,"[7, 8, 9, 10, 11, 12, 13, 14]",21.0,12,93.0,95.0,False,93.0
3,execution_finished,"[15, 16, 17, 18, 19, 20, 21]",21.0,12,101.0,102.0,False,101.0
5,execution_finished,"[22, 23, 24, 25, 26]",44.0,21,102.0,107.0,False,102.0
7,execution_finished,"[12, 13, 14, 15, 16, 17]",101.0,62,110.0,114.0,False,110.0
4,execution_finished,"[0, 1, 2, 3, 4, 5]",47.0,19,150.0,154.0,False,150.0
6,execution_finished,"[7, 8, 9, 10, 11]",93.0,39,154.0,158.0,False,154.0
8,execution_finished,"[18, 19, 20, 21, 22, 23]",102.0,74,179.0,179.0,False,179.0
9,execution_finished,"[12, 13, 14, 15, 16]",110.0,85,181.0,183.0,False,181.0
10,execution_finished,"[0, 1, 2, 3, 4, 5, 6]",155.0,97,232.0,228.0,True,228.0
13,execution_finished,"[12, 13, 14, 15, 16]",181.0,156,242.0,244.0,False,242.0
12,execution_finished,"[18, 19, 20, 21, 22, 23, 24]",184.0,138,258.0,261.0,False,258.0
11,execution_finished,"[7, 8, 9, 10, 11, 17]",159.0,116,267.0,267.0,False,267.0
15,execution_finished,"[12, 13, 14, 15, 16, 25]",247.0,193,301.0,305.0,False,301.0
14,execution_finished,"[0, 1, 2, 3, 4]",228.0,185,309.0,308.0,True,308.0
17,execution_finished,"[7, 8, 9, 10, 11, 17, 5, 6]",283.0,278,334.0,336.0,False,334.0
18,execution_finished,"[12, 13, 14, 15, 16, 25, 24]",306.0,278,355.0,356.0,False,355.0
16,execution_finished,"[18, 19, 20, 21, 22, 23]",258.0,209,380.0,382.0,False,380.0
19,execution_finished,"[0, 1, 2, 3, 4, 26]",316.0,311,435.0,437.0,False,435.0
22,execution_finished,"[16, 17, 18, 19, 20, 21]",414.0,409,464.0,471.0,False,464.0
20,execution_finished,"[5, 6, 7, 8, 9]",383.0,378,473.0,474.0,False,473.0
23,execution_finished,"[0, 1, 2, 3, 4, 26, 22, 23]",440.0,414,484.0,481.0,True,481.0
25,execution_finished,"[0, 1, 2, 3, 4, 22, 23]",481.0,446,483.0,482.0,True,482.0
21,execution_finished,"[10, 11, 12, 13, 14, 15]",401.0,396,543.0,542.0,True,542.0
24,execution_finished,"[16, 17, 18, 19, 20, 21, 24, 25]",469.0,414,556.0,555.0,True,555.0
26,execution_finished,"[0, 1, 2, 3, 4, 22]",482.0,459,588.0,588.0,False,588.0
27,execution_finished,"[5, 6, 7, 8, 9]",473.0,467,589.0,594.0,False,589.0
28,execution_finished,"[10, 11, 12, 13, 14, 15]",542.0,475,609.0,611.0,False,609.0
29,execution_finished,"[16, 17, 18, 19, 20, 21]",555.0,482,629.0,632.0,False,629.0
30,execution_finished,"[24, 25, 23, 26]",560.0,485,633.0,641.0,False,633.0
31,execution_finished,"[0, 1, 2, 3, 4, 5, 6]",589.0,532,683.0,685.0,False,683.0
