dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,0.0,7.0,0 1 2 3 4 5 6,-1,
base,active,,0.0,11.0,7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26,-1,
base,active,,7.0,47.0,0 1 2 3 4 5 6,1,False
base,switching_off,,11.0,16.0,7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26,-2,
base,switching_on,,16.0,21.0,7 8 9 10 11 12 13 14 15 16 17 18 19 20 21,-3,
base,sleeping,,16.0,39.0,22 23 24 25 26,-4,
base,active,,21.0,93.0,7 8 9 10 11 12 13 14,2,False
base,active,,21.0,101.0,15 16 17 18 19 20 21,3,False
base,switching_on,,39.0,44.0,22 23 24 25 26,-3,
base,active,,44.0,102.0,22 23 24 25 26,5,False
base,active,,47.0,58.0,6,-1,
base,active,,47.0,150.0,0 1 2 3 4 5,4,False
base,switching_off,,58.0,63.0,6,-2,
base,sleeping,,63.0,150.0,6,-4,
base,active,,93.0,101.0,12 13 14,-1,
base,active,,93.0,154.0,7 8 9 10 11,6,False
base,active,,101.0,102.0,18 19 20 21,-1,
base,active,,101.0,110.0,12 13 14 15 16 17,7,False
base,active,,102.0,113.0,24 25 26,-1,
base,active,,102.0,179.0,18 19 20 21 22 23,8,False
base,active,,110.0,112.0,17,-1,
base,active,,110.0,181.0,12 13 14 15 16,9,False
base,switching_off,,112.0,117.0,17,-2,
base,switching_off,,113.0,118.0,24 25 26,-2,
base,sleeping,,117.0,154.0,17,-4,
base,sleeping,,118.0,179.0,24,-4,
base,sleeping,,118.0,242.0,25,-4,
base,sleeping,,118.0,311.0,26,-4,
base,active,,150.0,155.0,0 1 2 3 4 5,-1,
base,switching_on,,150.0,155.0,6,-3,
base,active,,154.0,159.0,7 8 9 10 11,-1,
base,switching_on,,154.0,159.0,17,-3,
base,active,,155.0,228.0,0 1 2 3 4 5 6,10,True
base,active,,159.0,267.0,7 8 9 10 11 17,11,False
base,active,,179.0,184.0,18 19 20 21 22 23,-1,
base,switching_on,,179.0,184.0,24,-3,
