job_id,subtime,start_time,finish_time,waiting_time
1,7,7.0,47.0,0.0
2,12,21.0,93.0,9.0
3,12,21.0,101.0,9.0
5,21,44.0,102.0,23.0
7,62,101.0,110.0,39.0
4,19,47.0,150.0,28.0
6,39,93.0,154.0,54.0
8,74,102.0,179.0,28.0
9,85,110.0,181.0,25.0
10,97,155.0,228.0,58.0
13,156,181.0,242.0,25.0
12,138,184.0,258.0,46.0
11,116,159.0,267.0,43.0
15,193,247.0,301.0,54.0
14,185,228.0,308.0,43.0
17,278,283.0,334.0,5.0
18,278,306.0,355.0,28.0
16,209,258.0,380.0,49.0
19,311,316.0,435.0,5.0
22,409,414.0,464.0,5.0
20,378,383.0,473.0,5.0
23,414,440.0,481.0,26.0
25,446,481.0,482.0,35.0
21,396,401.0,542.0,5.0
24,414,469.0,555.0,55.0
26,459,482.0,588.0,23.0
27,467,473.0,589.0,6.0
28,475,542.0,609.0,67.0
29,482,555.0,629.0,73.0
30,485,560.0,633.0,75.0
31,532,589.0,683.0,57.0
33,552,634.0,685.0,82.0
35,628,641.0,709.0,13.0
32,536,614.0,712.0,78.0
36,636,685.0,745.0,49.0
37,640,712.0,749.0,72.0
34,578,683.0,751.0,105.0
39,666,749.0,814.0,83.0
40,704,751.0,835.0,47.0
38,646,750.0,851.0,104.0
41,714,814.0,896.0,100.0
43,814,851.0,905.0,37.0
44,850,856.0,919.0,6.0
42,738,835.0,931.0,97.0
46,883,905.0,962.0,22.0
45,872,896.0,977.0,24.0
48,905,931.0,1000.0,26.0
49,915,962.0,1038.0,47.0
50,917,977.0,1043.0,60.0
47,897,924.0,1048.0,27.0
51,942,1000.0,1080.0,58.0
53,998,1048.0,1080.0,50.0
54,1036,1048.0,1118.0,12.0
52,980,1038.0,1129.0,58.0
55,1063,1080.0,1144.0,17.0
56,1119,1119.0,1166.0,0.0
60,1171,1176.0,1256.0,5.0
58,1165,1170.0,1258.0,5.0
57,1160,1165.0,1270.0,5.0
59,1166,1171.0,1286.0,5.0
62,1220,1258.0,1304.0,38.0
63,1233,1275.0,1317.0,42.0
64,1235,1291.0,1320.0,56.0
61,1215,1256.0,1331.0,41.0
67,1274,1331.0,1369.0,57.0
68,1275,1317.0,1380.0,42.0
66,1259,1320.0,1385.0,61.0
69,1314,1380.0,1399.0,66.0
70,1330,1385.0,1404.0,55.0
65,1259,1304.0,1423.0,45.0
74,1362,1369.0,1454.0,7.0
71,1337,1399.0,1460.0,62.0
72,1339,1404.0,1472.0,65.0
76,1481,1481.0,1513.0,0.0
75,1448,1459.0,1515.0,11.0
73,1354,1423.0,1524.0,69.0
77,1554,1559.0,1609.0,5.0
79,1612,1617.0,1630.0,5.0
81,1649,1654.0,1698.0,5.0
78,1567,1572.0,1728.0,5.0
80,1621,1626.0,1729.0,5.0
83,1683,1703.0,1747.0,20.0
82,1664,1669.0,1760.0,5.0
87,1740,1752.0,1814.0,12.0
84,1704,1728.0,1823.0,24.0
86,1731,1747.0,1827.0,16.0
92,1792,1833.0,1845.0,41.0
85,1710,1729.0,1879.0,19.0
88,1756,1819.0,1893.0,63.0
89,1779,1828.0,1934.0,49.0
91,1781,1893.0,1936.0,112.0
90,1781,1884.0,1947.0,103.0
93,1826,1934.0,1948.0,108.0
96,1834,1948.0,2000.0,114.0
94,1827,1941.0,2039.0,114.0
99,1906,2044.0,2060.0,138.0
95,1829,1947.0,2079.0,118.0
98,1898,2039.0,2089.0,141.0
97,1881,2005.0,2102.0,124.0
100,1929,2079.0,2174.0,150.0
