job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
2,execution_finished,[2],9.0,9,10.0,10.0,False,10.0
4,execution_finished,[3],24.0,24,74.0,77.0,False,74.0
6,execution_finished,[6],27.0,27,87.0,93.0,False,87.0
10,execution_finished,[6],87.0,40,88.0,88.0,False,88.0
3,execution_finished,[2],20.0,20,114.0,120.0,False,114.0
1,execution_finished,"[0, 1]",4.0,4,125.0,127.0,False,125.0
24,execution_finished,[2],114.0,85,126.0,125.0,True,125.0
7,execution_finished,[7],37.0,31,129.0,134.0,False,129.0
18,execution_finished,[7],129.0,66,151.0,154.0,False,151.0
8,execution_finished,[3],74.0,37,156.0,159.0,False,156.0
12,execution_finished,"[3, 7]",156.0,44,157.0,157.0,False,157.0
27,execution_finished,[7],157.0,90,166.0,172.0,False,166.0
37,execution_finished,[7],166.0,125,168.0,175.0,False,168.0
41,execution_finished,[7],168.0,140,177.0,181.0,False,177.0
45,execution_finished,[7],177.0,168,180.0,178.0,True,178.0
5,execution_finished,"[4, 5]",24.0,24,184.0,192.0,False,184.0
11,execution_finished,[6],88.0,40,191.0,195.0,False,191.0
14,execution_finished,"[4, 5, 7]",184.0,63,198.0,204.0,False,198.0
15,execution_finished,"[4, 5]",198.0,64,199.0,199.0,False,199.0
9,execution_finished,"[0, 1, 2]",125.0,39,200.0,207.0,False,200.0
16,execution_finished,"[4, 5, 7]",199.0,65,200.0,200.0,False,200.0
19,execution_finished,"[2, 4, 5]",200.0,68,202.0,201.0,True,201.0
13,execution_finished,[3],157.0,60,223.0,219.0,True,219.0
20,execution_finished,"[2, 4]",201.0,75,236.0,238.0,False,236.0
23,execution_finished,[6],191.0,79,239.0,247.0,False,239.0
21,execution_finished,"[2, 3, 4]",236.0,78,242.0,242.0,False,242.0
22,execution_finished,"[2, 3, 4]",242.0,79,261.0,264.0,False,261.0
42,execution_finished,"[2, 3, 4]",261.0,147,262.0,262.0,False,262.0
43,execution_finished,"[2, 3, 4]",262.0,161,263.0,263.0,False,263.0
64,execution_finished,[2],263.0,262,264.0,264.0,False,264.0
28,execution_finished,[5],201.0,93,272.0,277.0,False,272.0
26,execution_finished,[7],200.0,89,282.0,284.0,False,282.0
17,execution_finished,"[0, 1]",200.0,66,301.0,304.0,False,301.0
31,execution_finished,[6],239.0,101,304.0,306.0,False,304.0
29,execution_finished,"[0, 1, 7]",301.0,93,340.0,346.0,False,340.0
25,execution_finished,"[2, 3, 4, 5]",272.0,88,349.0,352.0,False,349.0
38,execution_finished,[5],349.0,129,378.0,387.0,False,378.0
69,execution_finished,[5],378.0,326,379.0,379.0,False,379.0
71,execution_finished,[5],379.0,337,380.0,380.0,False,380.0
75,execution_finished,[5],380.0,370,383.0,384.0,False,383.0
80,execution_finished,[5],384.0,384,386.0,385.0,True,385.0
32,execution_finished,[6],304.0,109,388.0,391.0,False,388.0
30,execution_finished,"[0, 1, 7]",340.0,95,396.0,403.0,False,396.0
35,execution_finished,"[0, 1]",396.0,123,410.0,409.0,True,409.0
34,execution_finished,"[5, 6]",388.0,115,420.0,423.0,False,420.0
33,execution_finished,"[2, 3, 4]",349.0,115,428.0,433.0,False,428.0
39,execution_finished,"[2, 3, 4]",428.0,132,452.0,457.0,False,452.0
36,execution_finished,"[0, 1, 7]",409.0,124,466.0,470.0,False,466.0
48,execution_finished,"[1, 7]",466.0,176,478.0,479.0,False,478.0
83,execution_finished,[7],478.0,414,479.0,479.0,False,479.0
91,execution_finished,[7],479.0,457,480.0,480.0,False,480.0
44,execution_finished,[2],452.0,167,485.0,489.0,False,485.0
46,execution_finished,"[3, 4]",452.0,168,500.0,503.0,False,500.0
40,execution_finished,"[5, 6]",420.0,135,538.0,544.0,False,538.0
50,execution_finished,"[2, 7]",485.0,187,550.0,548.0,True,548.0
49,execution_finished,[1],478.0,182,583.0,587.0,False,583.0
55,execution_finished,[6],538.0,234,589.0,593.0,False,589.0
51,execution_finished,[3],500.0,193,590.0,599.0,False,590.0
97,execution_finished,[3],590.0,496,591.0,591.0,False,591.0
53,execution_finished,[5],538.0,222,606.0,611.0,False,606.0
54,execution_finished,"[2, 7]",548.0,223,606.0,609.0,False,606.0
59,execution_finished,[6],589.0,246,622.0,626.0,False,622.0
47,execution_finished,[0],466.0,173,626.0,628.0,False,626.0
52,execution_finished,[4],500.0,212,637.0,641.0,False,637.0
65,execution_finished,[4],637.0,303,649.0,659.0,False,649.0
57,execution_finished,"[0, 6]",626.0,235,658.0,656.0,True,656.0
56,execution_finished,"[2, 3, 5, 7]",606.0,235,680.0,683.0,False,680.0
60,execution_finished,"[0, 6]",656.0,247,686.0,690.0,False,686.0
66,execution_finished,[4],649.0,310,693.0,694.0,False,693.0
58,execution_finished,[1],583.0,244,705.0,711.0,False,705.0
62,execution_finished,"[5, 7]",680.0,258,725.0,726.0,False,725.0
61,execution_finished,"[2, 3]",680.0,250,736.0,736.0,False,736.0
63,execution_finished,"[0, 6]",686.0,262,756.0,757.0,False,756.0
68,execution_finished,"[5, 7]",725.0,326,759.0,760.0,False,759.0
81,execution_finished,[7],759.0,402,781.0,780.0,True,780.0
73,execution_finished,[3],736.0,355,782.0,784.0,False,782.0
74,execution_finished,[5],759.0,364,782.0,789.0,False,782.0
76,execution_finished,"[3, 5, 7]",782.0,370,793.0,796.0,False,793.0
78,execution_finished,"[5, 7]",793.0,382,850.0,852.0,False,850.0
70,execution_finished,[2],736.0,326,861.0,860.0,True,860.0
72,execution_finished,"[0, 6]",756.0,341,861.0,867.0,False,861.0
77,execution_finished,[3],793.0,374,872.0,872.0,False,872.0
67,execution_finished,"[1, 4]",705.0,311,880.0,882.0,False,880.0
82,execution_finished,"[0, 6]",861.0,414,914.0,915.0,False,914.0
92,execution_finished,"[0, 6]",914.0,470,915.0,917.0,False,915.0
85,execution_finished,[3],872.0,418,943.0,945.0,False,943.0
88,execution_finished,"[3, 0, 6]",951.0,448,952.0,952.0,False,952.0
87,execution_finished,[4],880.0,430,963.0,966.0,False,963.0
89,execution_finished,"[0, 3, 6]",952.0,449,966.0,975.0,False,966.0
79,execution_finished,"[5, 7]",850.0,383,971.0,969.0,True,969.0
86,execution_finished,[1],880.0,423,980.0,992.0,False,980.0
94,execution_finished,[6],966.0,478,998.0,998.0,False,998.0
84,execution_finished,[2],860.0,415,1001.0,1004.0,False,1001.0
95,execution_finished,[5],969.0,488,1020.0,1023.0,False,1020.0
96,execution_finished,[7],969.0,490,1048.0,1058.0,False,1048.0
90,execution_finished,[4],963.0,454,1066.0,1071.0,False,1066.0
99,execution_finished,"[2, 5, 6]",1020.0,509,1079.0,1083.0,False,1079.0
93,execution_finished,"[0, 3]",966.0,472,1110.0,1115.0,False,1110.0
98,execution_finished,[1],980.0,498,1145.0,1144.0,True,1144.0
100,execution_finished,[7],1048.0,511,1178.0,1181.0,False,1178.0
