job_id,subtime,start_time,finish_time,waiting_time
2,9,9.0,10.0,0.0
4,24,24.0,74.0,0.0
6,27,27.0,87.0,0.0
10,40,87.0,88.0,47.0
3,20,20.0,114.0,0.0
1,4,4.0,125.0,0.0
24,85,114.0,125.0,29.0
7,31,37.0,129.0,6.0
18,66,129.0,151.0,63.0
8,37,74.0,156.0,37.0
12,44,156.0,157.0,112.0
27,90,157.0,166.0,67.0
37,125,166.0,168.0,41.0
41,140,168.0,177.0,28.0
45,168,177.0,178.0,9.0
5,24,24.0,184.0,0.0
11,40,88.0,191.0,48.0
14,63,184.0,198.0,121.0
15,64,198.0,199.0,134.0
9,39,125.0,200.0,86.0
16,65,199.0,200.0,134.0
19,68,200.0,201.0,132.0
13,60,157.0,219.0,97.0
20,75,201.0,236.0,126.0
23,79,191.0,239.0,112.0
21,78,236.0,242.0,158.0
22,79,242.0,261.0,163.0
42,147,261.0,262.0,114.0
43,161,262.0,263.0,101.0
64,262,263.0,264.0,1.0
28,93,201.0,272.0,108.0
26,89,200.0,282.0,111.0
17,66,200.0,301.0,134.0
31,101,239.0,304.0,138.0
29,93,301.0,340.0,208.0
25,88,272.0,349.0,184.0
38,129,349.0,378.0,220.0
69,326,378.0,379.0,52.0
71,337,379.0,380.0,42.0
75,370,380.0,383.0,10.0
80,384,384.0,385.0,0.0
32,109,304.0,388.0,195.0
30,95,340.0,396.0,245.0
35,123,396.0,409.0,273.0
34,115,388.0,420.0,273.0
33,115,349.0,428.0,234.0
39,132,428.0,452.0,296.0
36,124,409.0,466.0,285.0
48,176,466.0,478.0,290.0
83,414,478.0,479.0,64.0
91,457,479.0,480.0,22.0
44,167,452.0,485.0,285.0
46,168,452.0,500.0,284.0
40,135,420.0,538.0,285.0
50,187,485.0,548.0,298.0
49,182,478.0,583.0,296.0
55,234,538.0,589.0,304.0
51,193,500.0,590.0,307.0
97,496,590.0,591.0,94.0
53,222,538.0,606.0,316.0
54,223,548.0,606.0,325.0
59,246,589.0,622.0,343.0
47,173,466.0,626.0,293.0
52,212,500.0,637.0,288.0
65,303,637.0,649.0,334.0
57,235,626.0,656.0,391.0
56,235,606.0,680.0,371.0
60,247,656.0,686.0,409.0
66,310,649.0,693.0,339.0
58,244,583.0,705.0,339.0
62,258,680.0,725.0,422.0
61,250,680.0,736.0,430.0
63,262,686.0,756.0,424.0
68,326,725.0,759.0,399.0
81,402,759.0,780.0,357.0
73,355,736.0,782.0,381.0
74,364,759.0,782.0,395.0
76,370,782.0,793.0,412.0
78,382,793.0,850.0,411.0
70,326,736.0,860.0,410.0
72,341,756.0,861.0,415.0
77,374,793.0,872.0,419.0
67,311,705.0,880.0,394.0
82,414,861.0,914.0,447.0
92,470,914.0,915.0,444.0
85,418,872.0,943.0,454.0
88,448,951.0,952.0,503.0
87,430,880.0,963.0,450.0
89,449,952.0,966.0,503.0
79,383,850.0,969.0,467.0
86,423,880.0,980.0,457.0
94,478,966.0,998.0,488.0
84,415,860.0,1001.0,445.0
95,488,969.0,1020.0,481.0
96,490,969.0,1048.0,479.0
90,454,963.0,1066.0,509.0
99,509,1020.0,1079.0,511.0
93,472,966.0,1110.0,494.0
98,498,980.0,1144.0,482.0
100,511,1048.0,1178.0,537.0
