job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
3,execution_finished,"[2, 3]",18.0,18,59.0,58.0,True,58.0
1,execution_finished,[0],6.0,6,94.0,88.0,True,88.0
4,execution_finished,"[4, 5]",19.0,19,105.0,104.0,True,104.0
16,execution_finished,[5],104.0,104,157.0,145.0,True,145.0
7,execution_finished,"[0, 4]",104.0,30,156.0,157.0,False,156.0
2,execution_finished,[1],13.0,13,179.0,184.0,False,179.0
5,execution_finished,"[2, 3, 6, 7]",63.0,26,205.0,200.0,True,200.0
31,execution_finished,[7],218.0,218,253.0,258.0,False,253.0
9,execution_finished,"[3, 6]",200.0,37,284.0,270.0,True,270.0
6,execution_finished,"[0, 1, 4, 5]",184.0,29,292.0,289.0,True,289.0
8,execution_finished,[2],200.0,34,325.0,324.0,True,324.0
10,execution_finished,"[3, 6, 7]",270.0,38,332.0,327.0,True,327.0
12,execution_finished,"[1, 4]",289.0,60,382.0,381.0,True,381.0
18,execution_finished,[2],324.0,116,402.0,401.0,True,401.0
48,execution_finished,[2],401.0,291,409.0,402.0,True,402.0
14,execution_finished,[5],289.0,77,409.0,408.0,True,408.0
11,execution_finished,[0],289.0,59,418.0,421.0,False,418.0
13,execution_finished,"[3, 6, 7]",327.0,61,424.0,426.0,False,424.0
17,execution_finished,"[2, 5]",408.0,107,507.0,507.0,False,507.0
23,execution_finished,[0],418.0,169,525.0,521.0,True,521.0
73,execution_finished,[0],521.0,485,526.0,529.0,False,526.0
15,execution_finished,"[1, 4]",381.0,95,542.0,536.0,True,536.0
19,execution_finished,"[3, 6, 7]",424.0,119,546.0,544.0,True,544.0
22,execution_finished,"[3, 6]",544.0,153,573.0,569.0,True,569.0
56,execution_finished,[6],569.0,361,594.0,589.0,True,589.0
20,execution_finished,"[2, 5]",507.0,139,593.0,593.0,False,593.0
21,execution_finished,"[0, 1, 4]",536.0,145,657.0,657.0,False,657.0
25,execution_finished,"[2, 5, 6]",593.0,175,691.0,694.0,False,691.0
29,execution_finished,"[2, 5, 6]",691.0,203,700.0,692.0,True,692.0
46,execution_finished,[6],692.0,281,723.0,721.0,True,721.0
26,execution_finished,[3],569.0,176,722.0,722.0,False,722.0
32,execution_finished,"[3, 6]",722.0,219,723.0,723.0,False,723.0
24,execution_finished,[7],544.0,170,743.0,744.0,False,743.0
28,execution_finished,[1],657.0,195,751.0,748.0,True,748.0
27,execution_finished,[0],657.0,190,766.0,755.0,True,755.0
59,execution_finished,[0],755.0,386,786.0,779.0,True,779.0
30,execution_finished,"[2, 5]",692.0,213,785.0,782.0,True,782.0
84,execution_finished,"[2, 5]",782.0,597,797.0,790.0,True,790.0
33,execution_finished,[4],657.0,219,802.0,793.0,True,793.0
34,execution_finished,"[3, 6]",723.0,220,813.0,807.0,True,807.0
35,execution_finished,[7],743.0,225,835.0,827.0,True,827.0
37,execution_finished,"[2, 5, 0]",795.0,240,889.0,884.0,True,884.0
36,execution_finished,[1],748.0,232,905.0,895.0,True,895.0
40,execution_finished,"[0, 2]",884.0,254,932.0,928.0,True,928.0
41,execution_finished,[7],827.0,254,932.0,932.0,False,932.0
38,execution_finished,[4],793.0,246,939.0,942.0,False,939.0
42,execution_finished,[5],884.0,256,948.0,946.0,True,946.0
39,execution_finished,"[3, 6]",807.0,252,964.0,964.0,False,964.0
64,execution_finished,[6],964.0,444,989.0,986.0,True,986.0
44,execution_finished,[0],928.0,268,992.0,994.0,False,992.0
43,execution_finished,[1],895.0,259,998.0,1003.0,False,998.0
49,execution_finished,[3],964.0,293,1021.0,1023.0,False,1021.0
45,execution_finished,"[2, 4, 7]",939.0,273,1026.0,1022.0,True,1022.0
47,execution_finished,[5],946.0,288,1039.0,1043.0,False,1039.0
54,execution_finished,"[4, 7]",1022.0,337,1091.0,1093.0,False,1091.0
51,execution_finished,[1],998.0,299,1150.0,1144.0,True,1144.0
60,execution_finished,[5],1039.0,402,1171.0,1158.0,True,1158.0
81,execution_finished,[1],1144.0,563,1161.0,1158.0,True,1158.0
52,execution_finished,[3],1021.0,310,1173.0,1169.0,True,1169.0
57,execution_finished,"[1, 3, 5]",1169.0,379,1174.0,1170.0,True,1170.0
53,execution_finished,[2],1022.0,311,1188.0,1187.0,True,1187.0
55,execution_finished,"[4, 7]",1091.0,338,1208.0,1207.0,True,1207.0
50,execution_finished,"[0, 6]",1000.0,298,1221.0,1221.0,False,1221.0
58,execution_finished,"[1, 3]",1170.0,381,1261.0,1258.0,True,1258.0
62,execution_finished,"[4, 7]",1207.0,431,1310.0,1311.0,False,1310.0
68,execution_finished,[0],1221.0,463,1330.0,1319.0,True,1319.0
61,execution_finished,"[2, 5]",1187.0,425,1332.0,1327.0,True,1327.0
63,execution_finished,"[1, 3, 6]",1263.0,431,1384.0,1380.0,True,1380.0
65,execution_finished,"[0, 4, 7]",1319.0,452,1411.0,1414.0,False,1411.0
69,execution_finished,[1],1380.0,463,1472.0,1470.0,True,1470.0
66,execution_finished,"[2, 5]",1327.0,453,1525.0,1528.0,False,1525.0
71,execution_finished,[3],1380.0,478,1539.0,1536.0,True,1536.0
76,execution_finished,[1],1470.0,497,1575.0,1574.0,True,1574.0
67,execution_finished,"[0, 4, 7, 6]",1416.0,461,1607.0,1608.0,False,1607.0
70,execution_finished,"[2, 5]",1525.0,472,1626.0,1623.0,True,1623.0
72,execution_finished,"[0, 4, 6]",1607.0,481,1639.0,1631.0,True,1631.0
83,execution_finished,[3],1536.0,578,1666.0,1661.0,True,1661.0
89,execution_finished,[7],1607.0,631,1686.0,1680.0,True,1680.0
85,execution_finished,[1],1574.0,616,1727.0,1727.0,False,1727.0
74,execution_finished,"[2, 5]",1623.0,488,1749.0,1750.0,False,1749.0
77,execution_finished,"[3, 6]",1666.0,514,1787.0,1785.0,True,1785.0
90,execution_finished,[7],1680.0,631,1822.0,1824.0,False,1822.0
75,execution_finished,"[0, 4]",1631.0,493,1835.0,1829.0,True,1829.0
78,execution_finished,"[1, 2, 5]",1749.0,527,1842.0,1835.0,True,1835.0
79,execution_finished,"[3, 6]",1785.0,553,1858.0,1855.0,True,1855.0
82,execution_finished,"[1, 2]",1835.0,567,1893.0,1897.0,False,1893.0
93,execution_finished,"[1, 2]",1893.0,659,1910.0,1916.0,False,1910.0
80,execution_finished,"[0, 4]",1829.0,559,1954.0,1950.0,True,1950.0
95,execution_finished,[7],1822.0,667,1951.0,1951.0,False,1951.0
97,execution_finished,[5],1835.0,673,1983.0,1982.0,True,1982.0
86,execution_finished,"[3, 6]",1855.0,619,2014.0,2015.0,False,2014.0
98,execution_finished,[1],1910.0,677,2054.0,2052.0,True,2052.0
87,execution_finished,"[0, 4, 2]",1955.0,624,2063.0,2054.0,True,2054.0
88,execution_finished,"[5, 7]",1987.0,630,2059.0,2062.0,False,2059.0
92,execution_finished,"[0, 2, 4]",2054.0,656,2151.0,2143.0,True,2143.0
91,execution_finished,"[1, 3, 6]",2057.0,642,2160.0,2157.0,True,2157.0
99,execution_finished,"[5, 7]",2059.0,679,2231.0,2228.0,True,2228.0
94,execution_finished,"[0, 2, 4]",2143.0,663,2271.0,2265.0,True,2265.0
96,execution_finished,"[1, 3, 6]",2157.0,668,2282.0,2279.0,True,2279.0
100,execution_finished,[5],2228.0,687,2303.0,2301.0,True,2301.0
