job_id,subtime,start_time,finish_time,waiting_time
3,18,18.0,58.0,0.0
1,6,6.0,88.0,0.0
4,19,19.0,104.0,0.0
16,104,104.0,145.0,0.0
7,30,104.0,156.0,74.0
2,13,13.0,179.0,0.0
5,26,63.0,200.0,37.0
31,218,218.0,253.0,0.0
9,37,200.0,270.0,163.0
6,29,184.0,289.0,155.0
8,34,200.0,324.0,166.0
10,38,270.0,327.0,232.0
12,60,289.0,381.0,229.0
18,116,324.0,401.0,208.0
48,291,401.0,402.0,110.0
14,77,289.0,408.0,212.0
11,59,289.0,418.0,230.0
13,61,327.0,424.0,266.0
17,107,408.0,507.0,301.0
23,169,418.0,521.0,249.0
73,485,521.0,526.0,36.0
15,95,381.0,536.0,286.0
19,119,424.0,544.0,305.0
22,153,544.0,569.0,391.0
56,361,569.0,589.0,208.0
20,139,507.0,593.0,368.0
21,145,536.0,657.0,391.0
25,175,593.0,691.0,418.0
29,203,691.0,692.0,488.0
46,281,692.0,721.0,411.0
26,176,569.0,722.0,393.0
32,219,722.0,723.0,503.0
24,170,544.0,743.0,374.0
28,195,657.0,748.0,462.0
27,190,657.0,755.0,467.0
59,386,755.0,779.0,369.0
30,213,692.0,782.0,479.0
84,597,782.0,790.0,185.0
33,219,657.0,793.0,438.0
34,220,723.0,807.0,503.0
35,225,743.0,827.0,518.0
37,240,795.0,884.0,555.0
36,232,748.0,895.0,516.0
40,254,884.0,928.0,630.0
41,254,827.0,932.0,573.0
38,246,793.0,939.0,547.0
42,256,884.0,946.0,628.0
39,252,807.0,964.0,555.0
64,444,964.0,986.0,520.0
44,268,928.0,992.0,660.0
43,259,895.0,998.0,636.0
49,293,964.0,1021.0,671.0
45,273,939.0,1022.0,666.0
47,288,946.0,1039.0,658.0
54,337,1022.0,1091.0,685.0
51,299,998.0,1144.0,699.0
60,402,1039.0,1158.0,637.0
81,563,1144.0,1158.0,581.0
52,310,1021.0,1169.0,711.0
57,379,1169.0,1170.0,790.0
53,311,1022.0,1187.0,711.0
55,338,1091.0,1207.0,753.0
50,298,1000.0,1221.0,702.0
58,381,1170.0,1258.0,789.0
62,431,1207.0,1310.0,776.0
68,463,1221.0,1319.0,758.0
61,425,1187.0,1327.0,762.0
63,431,1263.0,1380.0,832.0
65,452,1319.0,1411.0,867.0
69,463,1380.0,1470.0,917.0
66,453,1327.0,1525.0,874.0
71,478,1380.0,1536.0,902.0
76,497,1470.0,1574.0,973.0
67,461,1416.0,1607.0,955.0
70,472,1525.0,1623.0,1053.0
72,481,1607.0,1631.0,1126.0
83,578,1536.0,1661.0,958.0
89,631,1607.0,1680.0,976.0
85,616,1574.0,1727.0,958.0
74,488,1623.0,1749.0,1135.0
77,514,1666.0,1785.0,1152.0
90,631,1680.0,1822.0,1049.0
75,493,1631.0,1829.0,1138.0
78,527,1749.0,1835.0,1222.0
79,553,1785.0,1855.0,1232.0
82,567,1835.0,1893.0,1268.0
93,659,1893.0,1910.0,1234.0
80,559,1829.0,1950.0,1270.0
95,667,1822.0,1951.0,1155.0
97,673,1835.0,1982.0,1162.0
86,619,1855.0,2014.0,1236.0
98,677,1910.0,2052.0,1233.0
87,624,1955.0,2054.0,1331.0
88,630,1987.0,2059.0,1357.0
92,656,2054.0,2143.0,1398.0
91,642,2057.0,2157.0,1415.0
99,679,2059.0,2228.0,1380.0
94,663,2143.0,2265.0,1480.0
96,668,2157.0,2279.0,1489.0
100,687,2228.0,2301.0,1541.0
