job_id,subtime,start_time,finish_time,waiting_time
1,3,3.0,32.0,0.0
4,10,10.0,79.0,0.0
2,4,4.0,98.0,0.0
3,5,5.0,136.0,0.0
5,16,37.0,145.0,21.0
8,19,136.0,160.0,117.0
12,46,145.0,163.0,99.0
6,17,79.0,173.0,62.0
7,17,98.0,206.0,81.0
10,35,173.0,211.0,138.0
11,37,206.0,270.0,169.0
9,26,160.0,272.0,134.0
16,62,163.0,296.0,101.0
14,50,211.0,299.0,161.0
15,55,272.0,338.0,217.0
13,48,275.0,387.0,227.0
44,170,296.0,395.0,126.0
17,64,299.0,407.0,235.0
37,135,400.0,431.0,265.0
19,65,387.0,478.0,322.0
18,64,338.0,488.0,274.0
20,65,412.0,530.0,347.0
24,79,488.0,571.0,409.0
47,173,431.0,583.0,258.0
22,73,530.0,589.0,457.0
21,70,478.0,635.0,408.0
25,79,589.0,635.0,510.0
23,77,588.0,662.0,511.0
87,350,571.0,675.0,221.0
27,83,635.0,675.0,552.0
30,96,675.0,722.0,579.0
26,80,635.0,756.0,555.0
29,96,675.0,762.0,579.0
28,86,662.0,791.0,576.0
33,102,762.0,848.0,660.0
32,97,761.0,858.0,664.0
42,169,791.0,876.0,622.0
31,97,722.0,897.0,625.0
36,134,883.0,955.0,749.0
38,141,955.0,959.0,814.0
34,116,848.0,963.0,732.0
43,169,897.0,990.0,728.0
35,117,858.0,996.0,741.0
51,181,990.0,1029.0,809.0
39,142,959.0,1044.0,817.0
40,157,963.0,1057.0,806.0
45,171,1044.0,1123.0,873.0
41,166,996.0,1141.0,830.0
53,190,1029.0,1145.0,839.0
46,173,1057.0,1160.0,884.0
48,175,1123.0,1231.0,948.0
62,231,1141.0,1241.0,910.0
49,178,1145.0,1268.0,967.0
50,180,1160.0,1281.0,980.0
66,236,1241.0,1304.0,1005.0
52,189,1231.0,1332.0,1042.0
57,200,1309.0,1405.0,1109.0
54,193,1268.0,1413.0,1075.0
55,196,1281.0,1434.0,1085.0
56,198,1332.0,1443.0,1134.0
58,200,1413.0,1484.0,1213.0
60,216,1443.0,1490.0,1227.0
88,357,1405.0,1508.0,1048.0
59,210,1434.0,1530.0,1224.0
63,232,1490.0,1541.0,1258.0
64,233,1513.0,1592.0,1280.0
67,238,1546.0,1599.0,1308.0
61,223,1484.0,1617.0,1261.0
68,250,1599.0,1626.0,1349.0
69,263,1592.0,1655.0,1329.0
65,235,1530.0,1656.0,1295.0
72,281,1655.0,1701.0,1374.0
71,272,1626.0,1738.0,1354.0
70,271,1624.0,1745.0,1353.0
73,287,1661.0,1765.0,1374.0
75,290,1750.0,1818.0,1460.0
74,288,1743.0,1821.0,1455.0
78,303,1821.0,1842.0,1518.0
76,297,1765.0,1845.0,1468.0
77,300,1818.0,1883.0,1518.0
80,318,1845.0,1908.0,1527.0
79,317,1842.0,1931.0,1525.0
94,374,1847.0,1945.0,1473.0
81,326,1883.0,2023.0,1557.0
83,329,1936.0,2027.0,1607.0
82,326,1913.0,2029.0,1587.0
85,338,2032.0,2118.0,1694.0
84,338,2028.0,2119.0,1690.0
86,341,2029.0,2155.0,1688.0
91,364,2119.0,2156.0,1755.0
89,358,2034.0,2180.0,1676.0
92,369,2155.0,2234.0,1786.0
93,372,2161.0,2245.0,1789.0
90,364,2118.0,2246.0,1754.0
95,383,2239.0,2304.0,1856.0
96,391,2245.0,2355.0,1854.0
99,402,2309.0,2413.0,1907.0
97,400,2246.0,2414.0,1846.0
98,402,2304.0,2447.0,1902.0
100,406,2360.0,2491.0,1954.0
