dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,338.0,488.0,6 16 17 18 19 20 21,18,False
base,switching_off,,353.0,358.0,22 30,-2,
base,sleeping,,358.0,395.0,22,-4,
base,sleeping,,358.0,407.0,30,-4,
base,active,,387.0,478.0,7 8 9 10 11 12 13 14 29,19,False
base,active,,395.0,400.0,0 1 2 3 4,-1,
base,switching_on,,395.0,400.0,22,-3,
base,active,,400.0,431.0,0 1 2 3 4 22,37,False
base,active,,407.0,412.0,5 15 23 24 25 26 27 28,-1,
base,switching_on,,407.0,412.0,30,-3,
base,active,,412.0,530.0,5 15 23 24 25 26 27 28 30,20,True
base,active,,431.0,583.0,0 1 2 3 4 22,47,False
base,active,,478.0,635.0,7 8 9 10 11 12 13 14 29,21,False
base,active,,488.0,571.0,6 16 17 18 19 20 21,24,False
base,active,,530.0,545.0,30,-1,
base,active,,530.0,589.0,5 15 23 24 25 26 27 28,22,False
base,switching_off,,545.0,550.0,30,-2,
base,sleeping,,550.0,583.0,30,-4,
base,active,,571.0,588.0,20 21,-1,
base,active,,571.0,675.0,6 16 17 18 19,87,False
base,active,,583.0,588.0,0 1 2 3 4 22,-1,
base,switching_on,,583.0,588.0,30,-3,
base,active,,588.0,662.0,0 1 2 3 4 20 21 22 30,23,False
base,active,,589.0,604.0,28,-1,
base,active,,589.0,635.0,5 15 23 24 25 26 27,25,False
base,switching_off,,604.0,609.0,28,-2,
base,sleeping,,609.0,756.0,28,-4,
base,active,,635.0,675.0,14 15 23 24 25 26 27 29,27,True
base,active,,635.0,756.0,5 7 8 9 10 11 12 13,26,False
base,active,,662.0,675.0,22 30,-1,
base,active,,662.0,791.0,0 1 2 3 4 20 21,28,False
base,active,,675.0,722.0,23 24 25 26 27 29 30,30,False
base,active,,675.0,762.0,6 14 15 16 17 18 19 22,29,False
base,active,,722.0,897.0,23 24 25 26 27 29 30,31,False
base,active,,756.0,761.0,5 7 8 9 10 11 12 13,-1,
base,switching_on,,756.0,761.0,28,-3,
base,active,,761.0,858.0,5 7 8 9 10 11 12 13 28,32,False
base,active,,762.0,848.0,6 14 15 16 17 18 19 22,33,False
base,active,,791.0,876.0,0 1 2 3 4 20 21,42,False
base,active,,848.0,963.0,6 14 15 16 17 18 19 22,34,False
base,active,,858.0,873.0,28,-1,
base,active,,858.0,996.0,5 7 8 9 10 11 12 13,35,False
base,switching_off,,873.0,878.0,28,-2,
base,active,,876.0,883.0,0 1 2 3 4 20 21,-1,
base,switching_on,,878.0,883.0,28,-3,
base,active,,883.0,955.0,0 1 2 3 4 20 21 28,36,False
base,active,,897.0,990.0,23 24 25 26 27 29 30,43,False
base,active,,955.0,959.0,0 1 2 3 4 20 21 28,38,False
base,active,,959.0,1044.0,0 1 2 3 4 20 21 28,39,False
base,active,,963.0,1057.0,6 14 15 16 17 18 19 22,40,True
base,active,,990.0,1029.0,23 24 25 26 27 29 30,51,False
base,active,,996.0,1141.0,5 7 8 9 10 11 12 13,41,True
base,active,,1029.0,1145.0,23 24 25 26 27 29 30,53,False
base,active,,1044.0,1123.0,0 1 2 3 4 20 21 28,45,False
base,active,,1057.0,1160.0,6 14 15 16 17 18 19 22,46,False
base,active,,1123.0,1231.0,0 1 2 3 4 20 21 28,48,False
base,active,,1141.0,1145.0,12 13,-1,
base,active,,1141.0,1241.0,5 7 8 9 10 11,62,False
base,active,,1145.0,1268.0,12 13 23 24 25 26 27 29 30,49,True
base,active,,1160.0,1281.0,6 14 15 16 17 18 19 22,50,False
base,active,,1231.0,1332.0,0 1 2 3 4 20 21 28,52,False
base,active,,1241.0,1304.0,5 7 8 9 10 11,66,False
base,active,,1268.0,1283.0,30,-1,
base,active,,1268.0,1413.0,12 13 23 24 25 26 27 29,54,False
base,active,,1281.0,1434.0,6 14 15 16 17 18 19 22,55,True
base,switching_off,,1283.0,1288.0,30,-2,
base,sleeping,,1288.0,1304.0,30,-4,
base,active,,1304.0,1309.0,5 7 8 9 10 11,-1,
base,switching_on,,1304.0,1309.0,30,-3,
base,active,,1309.0,1405.0,5 7 8 9 10 11 30,57,False
base,active,,1332.0,1443.0,0 1 2 3 4 20 21 28,56,False
base,active,,1405.0,1413.0,30,-1,
base,active,,1405.0,1508.0,5 7 8 9 10 11,88,False
base,active,,1413.0,1484.0,12 13 23 24 25 26 27 29 30,58,False
base,active,,1434.0,1530.0,6 14 15 16 17 18 19 22,59,True
base,active,,1443.0,1490.0,0 1 2 3 4 20 21 28,60,False
base,active,,1484.0,1499.0,29 30,-1,
base,active,,1484.0,1617.0,12 13 23 24 25 26 27,61,False
base,active,,1490.0,1541.0,0 1 2 3 4 20 21 28,63,True
base,switching_off,,1499.0,1504.0,29 30,-2,
base,sleeping,,1504.0,1508.0,29,-4,
base,sleeping,,1504.0,1541.0,30,-4,
base,active,,1508.0,1513.0,5 7 8 9 10 11,-1,
base,switching_on,,1508.0,1513.0,29,-3,
base,active,,1513.0,1592.0,5 7 8 9 10 11 29,64,False
base,active,,1530.0,1656.0,6 14 15 16 17 18 19 22,65,False
base,active,,1541.0,1546.0,0 1 2 3 4 20 21 28,-1,
base,switching_on,,1541.0,1546.0,30,-3,
base,active,,1546.0,1599.0,0 1 2 3 4 20 21 28 30,67,False
base,active,,1592.0,1655.0,5 7 8 9 10 11 29,69,False
base,active,,1599.0,1614.0,30,-1,
base,active,,1599.0,1626.0,0 1 2 3 4 20 21 28,68,False
base,switching_off,,1614.0,1619.0,30,-2,
base,active,,1617.0,1624.0,12 13 23 24 25 26 27,-1,
base,switching_on,,1619.0,1624.0,30,-3,
base,active,,1624.0,1745.0,12 13 23 24 25 26 27 30,70,False
base,active,,1626.0,1641.0,28,-1,
base,active,,1626.0,1738.0,0 1 2 3 4 20 21,71,True
base,switching_off,,1641.0,1646.0,28,-2,
base,sleeping,,1646.0,1656.0,28,-4,
base,active,,1655.0,1701.0,5 7 8 9 10 11 29,72,False
base,active,,1656.0,1661.0,6 14 15 16 17 18 19 22,-1,
base,switching_on,,1656.0,1661.0,28,-3,
base,active,,1661.0,1765.0,6 14 15 16 17 18 19 22 28,73,False
base,active,,1701.0,1716.0,5 7 8 9 10 11 29,-1,
base,switching_off,,1716.0,1721.0,5 7 8 9 10 11 29,-2,
base,sleeping,,1721.0,1738.0,5 7,-4,
base,sleeping,,1721.0,1745.0,8,-4,
base,sleeping,,1721.0,1842.0,9 10 11 29,-4,
base,active,,1738.0,1743.0,0 1 2 3 4 20 21,-1,
base,switching_on,,1738.0,1743.0,5 7,-3,
base,active,,1743.0,1821.0,0 1 2 3 4 5 7 20 21,74,True
base,active,,1745.0,1750.0,12 13 23 24 25 26 27 30,-1,
base,switching_on,,1745.0,1750.0,8,-3,
base,active,,1750.0,1818.0,8 12 13 23 24 25 26 27 30,75,False
base,active,,1765.0,1845.0,6 14 15 16 17 18 19 22 28,76,False
base,active,,1818.0,1883.0,8 12 13 23 24 25 26 27 30,77,True
base,active,,1821.0,1836.0,21,-1,
base,active,,1821.0,1842.0,0 1 2 3 4 5 7 20,78,True
base,switching_off,,1836.0,1841.0,21,-2,
base,sleeping,,1841.0,1842.0,21,-4,
base,active,,1842.0,1847.0,20,-1,
base,switching_on,,1842.0,1847.0,9 10 11 21 29,-3,
base,active,,1842.0,1931.0,0 1 2 3 4 5 7,79,False
base,active,,1845.0,1860.0,28,-1,
base,active,,1845.0,1908.0,6 14 15 16 17 18 19 22,80,False
base,active,,1847.0,1945.0,9 10 11 20 21 29,94,False
base,switching_off,,1860.0,1865.0,28,-2,
base,sleeping,,1865.0,1931.0,28,-4,
base,active,,1883.0,1898.0,27 30,-1,
base,active,,1883.0,2023.0,8 12 13 23 24 25 26,81,False
base,switching_off,,1898.0,1903.0,27 30,-2,
base,sleeping,,1903.0,1908.0,27,-4,
base,sleeping,,1903.0,2029.0,30,-4,
base,active,,1908.0,1913.0,6 14 15 16 17 18 19 22,-1,
base,switching_on,,1908.0,1913.0,27,-3,
base,active,,1913.0,2029.0,6 14 15 16 17 18 19 22 27,82,False
base,active,,1931.0,1936.0,0 1 2 3 4 5 7,-1,
base,switching_on,,1931.0,1936.0,28,-3,
base,active,,1936.0,2027.0,0 1 2 3 4 5 7 28,83,True
base,active,,1945.0,1960.0,9 10 11 20 21 29,-1,
base,switching_off,,1960.0,1965.0,9 10 11 20 21 29,-2,
base,sleeping,,1965.0,2023.0,9,-4,
base,sleeping,,1965.0,2027.0,10,-4,
base,sleeping,,1965.0,2029.0,11 20 21 29,-4,
base,active,,2023.0,2028.0,8 12 13 23 24 25 26,-1,
base,switching_on,,2023.0,2028.0,9,-3,
base,active,,2027.0,2032.0,0 1 2 3 4 5 7 28,-1,
base,switching_on,,2027.0,2032.0,10,-3,
base,active,,2028.0,2119.0,8 9 12 13 23 24 25 26,84,False
base,active,,2029.0,2034.0,22 27,-1,
base,switching_on,,2029.0,2034.0,11 20 21 29 30,-3,
base,active,,2029.0,2155.0,6 14 15 16 17 18 19,86,True
base,active,,2032.0,2118.0,0 1 2 3 4 5 7 10 28,85,True
base,active,,2034.0,2180.0,11 20 21 22 27 29 30,89,False
base,active,,2118.0,2119.0,10,-1,
base,active,,2118.0,2133.0,28,-1,
base,active,,2118.0,2246.0,0 1 2 3 4 5 7,90,False
base,active,,2119.0,2134.0,26,-1,
base,active,,2119.0,2156.0,8 9 10 12 13 23 24 25,91,False
base,switching_off,,2133.0,2138.0,28,-2,
base,switching_off,,2134.0,2139.0,26,-2,
base,sleeping,,2138.0,2304.0,28,-4,
base,sleeping,,2139.0,2156.0,26,-4,
base,active,,2155.0,2234.0,6 14 15 16 17 18 19,92,False
base,active,,2156.0,2161.0,8 9 10 12 13 23 24 25,-1,
base,switching_on,,2156.0,2161.0,26,-3,
base,active,,2161.0,2245.0,8 9 10 12 13 23 24 25 26,93,False
base,active,,2180.0,2195.0,11 20 21 22 27 29 30,-1,
base,switching_off,,2195.0,2200.0,11 20 21 22 27 29 30,-2,
base,sleeping,,2200.0,2234.0,11 20,-4,
base,sleeping,,2200.0,2304.0,21 22 27 29,-4,
base,sleeping,,2200.0,2355.0,30,-4,
base,active,,2234.0,2239.0,6 14 15 16 17 18 19,-1,
base,switching_on,,2234.0,2239.0,11 20,-3,
base,active,,2239.0,2304.0,6 11 14 15 16 17 18 19 20,95,False
base,active,,2245.0,2246.0,26,-1,
base,active,,2245.0,2355.0,8 9 10 12 13 23 24 25,96,False
base,active,,2246.0,2414.0,0 1 2 3 4 5 7 26,97,True
base,active,,2304.0,2309.0,19 20,-1,
base,switching_on,,2304.0,2309.0,21 22 27 28 29,-3,
base,active,,2304.0,2447.0,6 11 14 15 16 17 18,98,False
base,active,,2309.0,2413.0,19 20 21 22 27 28 29,99,False
base,active,,2355.0,2360.0,8 9 10 12 13 23 24 25,-1,
base,switching_on,,2355.0,2360.0,30,-3,
base,active,,2360.0,2491.0,8 9 10 12 13 23 24 25 30,100,False
base,active,,2413.0,2428.0,19 20 21 22 27 28 29,-1,
base,active,,2414.0,2429.0,0 1 2 3 4 5 7 26,-1,
base,switching_off,,2428.0,2433.0,19 20 21 22 27 28 29,-2,
base,switching_off,,2429.0,2434.0,0 1 2 3 4 5 7 26,-2,
base,sleeping,,2433.0,2491.0,19 20 21 22 27 28 29,-4,
base,sleeping,,2434.0,2491.0,0 1 2 3 4 5 7 26,-4,
base,active,,2447.0,2462.0,6 11 14 15 16 17 18,-1,
base,switching_off,,2462.0,2467.0,6 11 14 15 16 17 18,-2,
base,sleeping,,2467.0,2491.0,6 11 14 15 16 17 18,-4,
