job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
1,execution_finished,"[0, 1, 2, 3, 4, 5, 6]",3.0,3,32.0,36.0,False,32.0
4,execution_finished,"[23, 24, 25, 26, 27, 28, 29]",10.0,10,79.0,92.0,False,79.0
2,execution_finished,"[7, 8, 9, 10, 11, 12, 13, 14, 15]",4.0,4,98.0,103.0,False,98.0
3,execution_finished,"[16, 17, 18, 19, 20, 21, 22]",5.0,5,136.0,137.0,False,136.0
5,execution_finished,"[0, 1, 2, 3, 4, 5, 6, 30]",37.0,16,145.0,146.0,False,145.0
8,execution_finished,"[16, 17, 18, 19, 20, 21, 22]",136.0,19,160.0,170.0,False,160.0
12,execution_finished,"[0, 1, 2, 3, 4, 5]",145.0,46,163.0,169.0,False,163.0
6,execution_finished,"[23, 24, 25, 26, 27, 28, 29]",79.0,17,173.0,178.0,False,173.0
7,execution_finished,"[7, 8, 9, 10, 11, 12, 13, 14, 15]",98.0,17,206.0,211.0,False,206.0
10,execution_finished,"[23, 24, 25, 26, 27, 28, 29]",173.0,35,211.0,220.0,False,211.0
11,execution_finished,"[7, 8, 9, 10, 11, 12, 13, 14]",206.0,37,270.0,278.0,False,270.0
9,execution_finished,"[6, 16, 17, 18, 19, 20, 21, 22, 30]",160.0,26,272.0,276.0,False,272.0
16,execution_finished,"[0, 1, 2, 3, 4, 5]",163.0,62,296.0,304.0,False,296.0
14,execution_finished,"[15, 23, 24, 25, 26, 27, 28]",211.0,50,299.0,304.0,False,299.0
15,execution_finished,"[6, 16, 17, 18, 19, 20, 21, 22, 30]",272.0,55,340.0,338.0,True,338.0
13,execution_finished,"[7, 8, 9, 10, 11, 12, 13, 14, 29]",275.0,48,387.0,390.0,False,387.0
44,execution_finished,"[0, 1, 2, 3, 4]",296.0,170,395.0,400.0,False,395.0
17,execution_finished,"[5, 15, 23, 24, 25, 26, 27, 28]",299.0,64,409.0,407.0,True,407.0
37,execution_finished,"[0, 1, 2, 3, 4, 22]",400.0,135,431.0,434.0,False,431.0
19,execution_finished,"[7, 8, 9, 10, 11, 12, 13, 14, 29]",387.0,65,478.0,479.0,False,478.0
18,execution_finished,"[6, 16, 17, 18, 19, 20, 21]",338.0,64,488.0,491.0,False,488.0
20,execution_finished,"[5, 15, 23, 24, 25, 26, 27, 28, 30]",412.0,65,531.0,530.0,True,530.0
24,execution_finished,"[6, 16, 17, 18, 19, 20, 21]",488.0,79,571.0,574.0,False,571.0
47,execution_finished,"[0, 1, 2, 3, 4, 22]",431.0,173,583.0,586.0,False,583.0
22,execution_finished,"[5, 15, 23, 24, 25, 26, 27, 28]",530.0,73,589.0,592.0,False,589.0
21,execution_finished,"[7, 8, 9, 10, 11, 12, 13, 14, 29]",478.0,70,635.0,640.0,False,635.0
25,execution_finished,"[5, 15, 23, 24, 25, 26, 27]",589.0,79,635.0,643.0,False,635.0
23,execution_finished,"[0, 1, 2, 3, 4, 20, 21, 22, 30]",588.0,77,662.0,667.0,False,662.0
87,execution_finished,"[6, 16, 17, 18, 19]",571.0,350,675.0,679.0,False,675.0
27,execution_finished,"[14, 15, 23, 24, 25, 26, 27, 29]",635.0,83,676.0,675.0,True,675.0
30,execution_finished,"[23, 24, 25, 26, 27, 29, 30]",675.0,96,722.0,726.0,False,722.0
26,execution_finished,"[5, 7, 8, 9, 10, 11, 12, 13]",635.0,80,756.0,758.0,False,756.0
29,execution_finished,"[6, 14, 15, 16, 17, 18, 19, 22]",675.0,96,762.0,770.0,False,762.0
28,execution_finished,"[0, 1, 2, 3, 4, 20, 21]",662.0,86,791.0,800.0,False,791.0
33,execution_finished,"[6, 14, 15, 16, 17, 18, 19, 22]",762.0,102,848.0,853.0,False,848.0
32,execution_finished,"[5, 7, 8, 9, 10, 11, 12, 13, 28]",761.0,97,858.0,864.0,False,858.0
42,execution_finished,"[0, 1, 2, 3, 4, 20, 21]",791.0,169,876.0,881.0,False,876.0
31,execution_finished,"[23, 24, 25, 26, 27, 29, 30]",722.0,97,897.0,898.0,False,897.0
36,execution_finished,"[0, 1, 2, 3, 4, 20, 21, 28]",883.0,134,955.0,956.0,False,955.0
38,execution_finished,"[0, 1, 2, 3, 4, 20, 21, 28]",955.0,141,959.0,963.0,False,959.0
34,execution_finished,"[6, 14, 15, 16, 17, 18, 19, 22]",848.0,116,963.0,964.0,False,963.0
43,execution_finished,"[23, 24, 25, 26, 27, 29, 30]",897.0,169,990.0,1001.0,False,990.0
35,execution_finished,"[5, 7, 8, 9, 10, 11, 12, 13]",858.0,117,996.0,996.0,False,996.0
51,execution_finished,"[23, 24, 25, 26, 27, 29, 30]",990.0,181,1029.0,1032.0,False,1029.0
39,execution_finished,"[0, 1, 2, 3, 4, 20, 21, 28]",959.0,142,1044.0,1050.0,False,1044.0
40,execution_finished,"[6, 14, 15, 16, 17, 18, 19, 22]",963.0,157,1058.0,1057.0,True,1057.0
45,execution_finished,"[0, 1, 2, 3, 4, 20, 21, 28]",1044.0,171,1123.0,1124.0,False,1123.0
41,execution_finished,"[5, 7, 8, 9, 10, 11, 12, 13]",996.0,166,1145.0,1141.0,True,1141.0
53,execution_finished,"[23, 24, 25, 26, 27, 29, 30]",1029.0,190,1145.0,1149.0,False,1145.0
46,execution_finished,"[6, 14, 15, 16, 17, 18, 19, 22]",1057.0,173,1160.0,1170.0,False,1160.0
48,execution_finished,"[0, 1, 2, 3, 4, 20, 21, 28]",1123.0,175,1231.0,1233.0,False,1231.0
62,execution_finished,"[5, 7, 8, 9, 10, 11]",1141.0,231,1241.0,1244.0,False,1241.0
49,execution_finished,"[12, 13, 23, 24, 25, 26, 27, 29, 30]",1145.0,178,1270.0,1268.0,True,1268.0
50,execution_finished,"[6, 14, 15, 16, 17, 18, 19, 22]",1160.0,180,1281.0,1288.0,False,1281.0
66,execution_finished,"[5, 7, 8, 9, 10, 11]",1241.0,236,1304.0,1306.0,False,1304.0
52,execution_finished,"[0, 1, 2, 3, 4, 20, 21, 28]",1231.0,189,1332.0,1335.0,False,1332.0
57,execution_finished,"[5, 7, 8, 9, 10, 11, 30]",1309.0,200,1405.0,1407.0,False,1405.0
54,execution_finished,"[12, 13, 23, 24, 25, 26, 27, 29]",1268.0,193,1413.0,1418.0,False,1413.0
55,execution_finished,"[6, 14, 15, 16, 17, 18, 19, 22]",1281.0,196,1438.0,1434.0,True,1434.0
56,execution_finished,"[0, 1, 2, 3, 4, 20, 21, 28]",1332.0,198,1443.0,1448.0,False,1443.0
58,execution_finished,"[12, 13, 23, 24, 25, 26, 27, 29, 30]",1413.0,200,1484.0,1484.0,False,1484.0
60,execution_finished,"[0, 1, 2, 3, 4, 20, 21, 28]",1443.0,216,1490.0,1499.0,False,1490.0
88,execution_finished,"[5, 7, 8, 9, 10, 11]",1405.0,357,1508.0,1509.0,False,1508.0
59,execution_finished,"[6, 14, 15, 16, 17, 18, 19, 22]",1434.0,210,1531.0,1530.0,True,1530.0
63,execution_finished,"[0, 1, 2, 3, 4, 20, 21, 28]",1490.0,232,1542.0,1541.0,True,1541.0
64,execution_finished,"[5, 7, 8, 9, 10, 11, 29]",1513.0,233,1592.0,1595.0,False,1592.0
67,execution_finished,"[0, 1, 2, 3, 4, 20, 21, 28, 30]",1546.0,238,1599.0,1601.0,False,1599.0
61,execution_finished,"[12, 13, 23, 24, 25, 26, 27]",1484.0,223,1617.0,1626.0,False,1617.0
68,execution_finished,"[0, 1, 2, 3, 4, 20, 21, 28]",1599.0,250,1626.0,1631.0,False,1626.0
69,execution_finished,"[5, 7, 8, 9, 10, 11, 29]",1592.0,263,1655.0,1660.0,False,1655.0
65,execution_finished,"[6, 14, 15, 16, 17, 18, 19, 22]",1530.0,235,1656.0,1662.0,False,1656.0
72,execution_finished,"[5, 7, 8, 9, 10, 11, 29]",1655.0,281,1701.0,1711.0,False,1701.0
71,execution_finished,"[0, 1, 2, 3, 4, 20, 21]",1626.0,272,1739.0,1738.0,True,1738.0
70,execution_finished,"[12, 13, 23, 24, 25, 26, 27, 30]",1624.0,271,1745.0,1747.0,False,1745.0
