job_id,subtime,start_time,finish_time,waiting_time
3,1,1.0,65.0,0.0
1,1,1.0,78.0,0.0
2,1,1.0,81.0,0.0
4,2,2.0,82.0,0.0
5,6,6.0,92.0,0.0
7,7,81.0,147.0,74.0
25,38,78.0,164.0,40.0
14,18,82.0,164.0,64.0
6,7,78.0,173.0,71.0
10,8,65.0,185.0,57.0
8,7,92.0,196.0,85.0
9,8,164.0,230.0,156.0
23,34,147.0,232.0,113.0
16,20,173.0,258.0,153.0
11,15,196.0,289.0,181.0
79,191,230.0,306.0,39.0
12,17,230.0,315.0,213.0
13,18,263.0,351.0,245.0
15,18,289.0,362.0,271.0
29,49,289.0,371.0,240.0
17,23,320.0,412.0,297.0
18,27,351.0,434.0,324.0
34,60,351.0,435.0,291.0
19,28,362.0,442.0,334.0
36,76,371.0,468.0,295.0
38,80,412.0,491.0,332.0
20,30,412.0,505.0,382.0
40,91,440.0,514.0,349.0
21,30,435.0,533.0,405.0
22,33,442.0,551.0,409.0
26,38,510.0,583.0,472.0
45,99,514.0,589.0,415.0
24,35,496.0,607.0,461.0
27,41,551.0,627.0,510.0
28,43,583.0,651.0,540.0
32,57,607.0,684.0,550.0
46,104,627.0,695.0,523.0
30,51,594.0,699.0,543.0
33,59,651.0,719.0,592.0
31,56,627.0,749.0,571.0
35,62,695.0,768.0,633.0
47,104,699.0,787.0,595.0
37,79,727.0,808.0,648.0
39,80,749.0,834.0,669.0
42,93,792.0,864.0,699.0
41,93,768.0,877.0,675.0
43,95,808.0,894.0,713.0
44,98,808.0,895.0,710.0
51,116,834.0,909.0,718.0
48,107,834.0,927.0,727.0
50,114,877.0,941.0,763.0
49,110,869.0,952.0,759.0
52,118,895.0,986.0,777.0
65,145,894.0,994.0,749.0
53,119,927.0,1020.0,808.0
54,127,941.0,1027.0,814.0
55,127,952.0,1038.0,825.0
57,131,994.0,1064.0,863.0
56,127,986.0,1070.0,859.0
75,172,1020.0,1103.0,848.0
58,134,1027.0,1114.0,893.0
59,134,1038.0,1130.0,904.0
60,138,1064.0,1136.0,926.0
61,139,1108.0,1177.0,969.0
81,192,1119.0,1188.0,927.0
63,142,1130.0,1193.0,988.0
62,141,1114.0,1210.0,973.0
64,142,1136.0,1222.0,994.0
68,153,1193.0,1257.0,1040.0
67,151,1188.0,1261.0,1037.0
66,148,1177.0,1263.0,1029.0
69,153,1210.0,1304.0,1057.0
70,154,1222.0,1314.0,1068.0
88,204,1262.0,1331.0,1058.0
71,155,1262.0,1353.0,1107.0
72,156,1263.0,1367.0,1107.0
74,159,1314.0,1397.0,1155.0
73,157,1304.0,1401.0,1147.0
92,206,1331.0,1428.0,1125.0
76,181,1353.0,1453.0,1172.0
77,186,1367.0,1460.0,1181.0
94,208,1428.0,1501.0,1220.0
82,196,1397.0,1503.0,1201.0
78,189,1401.0,1514.0,1212.0
83,198,1460.0,1520.0,1262.0
80,191,1453.0,1543.0,1262.0
85,201,1514.0,1594.0,1313.0
84,200,1503.0,1613.0,1303.0
86,203,1520.0,1624.0,1317.0
87,203,1548.0,1636.0,1345.0
89,205,1594.0,1674.0,1389.0
90,205,1613.0,1704.0,1408.0
93,206,1624.0,1721.0,1418.0
91,206,1636.0,1725.0,1430.0
95,210,1674.0,1742.0,1464.0
96,212,1704.0,1767.0,1492.0
100,218,1721.0,1791.0,1503.0
98,216,1725.0,1808.0,1509.0
97,214,1721.0,1824.0,1507.0
99,217,1742.0,1840.0,1525.0
