dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,527.0,565.0,2 3 8 13,26,False
base,active,,544.0,611.0,0 1 4 5 15,25,False
base,active,,552.0,626.0,10 11 12 14,27,False
base,active,,561.0,565.0,9,-1,
base,active,,561.0,691.0,6 7,69,False
base,active,,565.0,643.0,2 3 8 9 13,28,False
base,active,,611.0,616.0,15,-1,
base,active,,611.0,709.0,0 1 4 5,29,False
base,switching_off,,616.0,621.0,15,-2,
base,sleeping,,621.0,691.0,15,-4,
base,active,,626.0,732.0,10 11 12 14,30,False
base,active,,643.0,745.0,2 3 8 9 13,31,False
base,active,,691.0,696.0,6 7,-1,
base,switching_on,,691.0,696.0,15,-3,
base,active,,696.0,769.0,6 7 15,34,False
base,active,,709.0,785.0,0 1 4 5,32,False
base,active,,732.0,761.0,10 11 12 14,33,False
base,active,,745.0,750.0,9 13,-1,
base,active,,745.0,825.0,2 3 8,35,False
base,switching_off,,750.0,755.0,9 13,-2,
base,sleeping,,755.0,761.0,9,-4,
base,sleeping,,755.0,817.0,13,-4,
base,active,,761.0,766.0,10 11 12 14,-1,
base,switching_on,,761.0,766.0,9,-3,
base,active,,766.0,860.0,9 10 11 12 14,36,False
base,active,,769.0,817.0,6 7 15,37,False
base,active,,785.0,790.0,4 5,-1,
base,active,,785.0,890.0,0 1,89,False
base,switching_off,,790.0,795.0,4 5,-2,
base,sleeping,,795.0,817.0,4 5,-4,
base,active,,817.0,822.0,6 7 15,-1,
base,switching_on,,817.0,822.0,4 5 13,-3,
base,active,,822.0,885.0,4 5 6 7 13 15,38,False
base,active,,825.0,933.0,2 3 8,40,False
base,active,,860.0,937.0,9 10 11,41,False
base,active,,860.0,944.0,12 14,97,False
base,active,,885.0,890.0,7 13 15,-1,
base,active,,885.0,989.0,4 5 6,42,False
base,active,,890.0,955.0,0 1 7 13 15,44,False
base,active,,933.0,937.0,2 3 8,-1,
base,active,,937.0,942.0,10 11,-1,
base,active,,937.0,1032.0,2 3 8 9,45,False
base,switching_off,,942.0,947.0,10 11,-2,
base,active,,944.0,952.0,12 14,-1,
base,switching_on,,947.0,952.0,10 11,-3,
base,active,,952.0,984.0,10 11 12 14,46,False
base,active,,955.0,960.0,15,-1,
base,active,,955.0,1057.0,0 1 7 13,47,False
base,switching_off,,960.0,965.0,15,-2,
base,sleeping,,965.0,989.0,15,-4,
base,active,,984.0,994.0,14,-1,
base,active,,984.0,1102.0,10 11 12,48,False
base,active,,989.0,994.0,4 5 6,-1,
base,switching_on,,989.0,994.0,15,-3,
base,active,,994.0,1062.0,4 5 6 14 15,49,False
base,active,,1032.0,1037.0,9,-1,
base,active,,1032.0,1205.0,2 3 8,54,False
base,switching_off,,1037.0,1042.0,9,-2,
base,sleeping,,1042.0,1057.0,9,-4,
base,active,,1057.0,1062.0,0 1 7 13,-1,
base,switching_on,,1057.0,1062.0,9,-3,
base,active,,1062.0,1067.0,15,-1,
base,active,,1062.0,1134.0,0 1 7 9 13,50,False
base,active,,1062.0,1176.0,4 5 6 14,51,False
base,switching_off,,1067.0,1072.0,15,-2,
base,sleeping,,1072.0,1102.0,15,-4,
base,active,,1102.0,1107.0,10 11 12,-1,
base,switching_on,,1102.0,1107.0,15,-3,
base,active,,1107.0,1139.0,10 11 12 15,52,False
base,active,,1134.0,1139.0,13,-1,
base,active,,1134.0,1213.0,0 1 7 9,53,False
base,active,,1139.0,1144.0,15,-1,
base,active,,1139.0,1188.0,10 11 12 13,55,False
base,switching_off,,1144.0,1149.0,15,-2,
base,sleeping,,1149.0,1176.0,15,-4,
base,active,,1176.0,1181.0,4 5 6 14,-1,
base,switching_on,,1176.0,1181.0,15,-3,
base,active,,1181.0,1213.0,4 5 6 14 15,56,False
base,active,,1188.0,1193.0,13,-1,
base,active,,1188.0,1239.0,10 11 12,57,False
base,switching_off,,1193.0,1198.0,13,-2,
base,sleeping,,1198.0,1239.0,13,-4,
base,active,,1205.0,1276.0,2 3 8,58,False
base,active,,1213.0,1218.0,14 15,-1,
base,active,,1213.0,1309.0,5 6 7 9,60,False
base,active,,1213.0,1322.0,0 1 4,59,False
base,switching_off,,1218.0,1223.0,14 15,-2,
base,sleeping,,1223.0,1239.0,14 15,-4,
base,active,,1239.0,1244.0,10 11 12,-1,
base,switching_on,,1239.0,1244.0,13 14 15,-3,
base,active,,1244.0,1278.0,10 11 12 13 14 15,61,False
base,active,,1276.0,1348.0,2 3 8,62,False
base,active,,1278.0,1283.0,15,-1,
base,active,,1278.0,1338.0,10 11 12 13 14,63,False
base,switching_off,,1283.0,1288.0,15,-2,
base,sleeping,,1288.0,1338.0,15,-4,
base,active,,1309.0,1390.0,5 6 7 9,64,False
base,active,,1322.0,1398.0,0 1 4,71,False
base,active,,1338.0,1343.0,10 11 12 13 14,-1,
base,switching_on,,1338.0,1343.0,15,-3,
base,active,,1343.0,1441.0,10 11 12 13 14 15,65,False
base,active,,1348.0,1353.0,2 3 8,-1,
base,switching_off,,1353.0,1358.0,2 3 8,-2,
base,sleeping,,1358.0,1390.0,2,-4,
base,sleeping,,1358.0,1398.0,3,-4,
base,sleeping,,1358.0,1441.0,8,-4,
base,active,,1390.0,1395.0,5 6 7 9,-1,
base,switching_on,,1390.0,1395.0,2,-3,
base,active,,1395.0,1428.0,2 5 6 7 9,66,False
base,active,,1398.0,1403.0,0 1 4,-1,
base,switching_on,,1398.0,1403.0,3,-3,
base,active,,1403.0,1499.0,0 1 3 4,67,False
base,active,,1428.0,1433.0,9,-1,
base,active,,1428.0,1504.0,2 5 6 7,68,False
base,switching_off,,1433.0,1438.0,9,-2,
base,sleeping,,1438.0,1499.0,9,-4,
base,active,,1441.0,1446.0,14 15,-1,
base,switching_on,,1441.0,1446.0,8,-3,
base,active,,1441.0,1559.0,10 11 12 13,70,False
base,active,,1446.0,1531.0,8 14 15,73,False
base,active,,1499.0,1504.0,0 1 3 4,-1,
base,switching_on,,1499.0,1504.0,9,-3,
base,active,,1504.0,1509.0,7,-1,
base,active,,1504.0,1542.0,0 1 3 4 9,72,False
base,active,,1504.0,1602.0,2 5 6,74,False
base,switching_off,,1509.0,1514.0,7,-2,
base,sleeping,,1514.0,1542.0,7,-4,
base,active,,1531.0,1636.0,8 14 15,77,False
base,active,,1542.0,1547.0,0 1 3 4 9,-1,
base,switching_on,,1542.0,1547.0,7,-3,
base,active,,1547.0,1653.0,0 1 3 4 7 9,75,False
base,active,,1559.0,1598.0,10 11 12 13,90,False
base,active,,1598.0,1602.0,10 11,-1,
base,active,,1598.0,1603.0,12 13,-1,
base,active,,1602.0,1695.0,2 5 6 10 11,76,False
base,switching_off,,1603.0,1608.0,12 13,-2,
base,sleeping,,1608.0,1636.0,12 13,-4,
base,active,,1636.0,1641.0,8 14 15,-1,
base,switching_on,,1636.0,1641.0,12 13,-3,
base,active,,1641.0,1711.0,8 12 13 14 15,78,False
base,active,,1653.0,1658.0,7 9,-1,
base,active,,1653.0,1759.0,0 1 3 4,80,False
base,switching_off,,1658.0,1663.0,7 9,-2,
base,sleeping,,1663.0,1695.0,7 9,-4,
base,active,,1695.0,1700.0,2 5 6 10 11,-1,
base,switching_on,,1695.0,1700.0,7 9,-3,
base,active,,1700.0,1770.0,2 5 6 7 9 10 11,79,False
base,active,,1711.0,1759.0,8 12 13 14 15,81,False
base,active,,1759.0,1823.0,13 14 15,84,False
base,active,,1759.0,1840.0,4 8 12,83,False
base,active,,1759.0,1845.0,0 1 3,82,False
base,active,,1770.0,1825.0,7 9 10 11,86,False
base,active,,1770.0,1853.0,2 5 6,85,False
base,active,,1823.0,1872.0,13 14 15,87,False
base,active,,1825.0,1897.0,7 9 10 11,88,False
base,active,,1840.0,1971.0,4 8 12,91,False
base,active,,1845.0,1850.0,0 1 3,-1,
base,switching_off,,1850.0,1855.0,0 1 3,-2,
base,active,,1853.0,1860.0,2 5 6,-1,
base,switching_on,,1855.0,1860.0,0,-3,
base,sleeping,,1855.0,1872.0,1,-4,
base,sleeping,,1855.0,1971.0,3,-4,
base,active,,1860.0,1927.0,0 2 5 6,92,False
base,active,,1872.0,1877.0,13 14 15,-1,
base,switching_on,,1872.0,1877.0,1,-3,
base,active,,1877.0,2004.0,1 13 14 15,93,False
base,active,,1897.0,1950.0,7 9 10 11,94,False
base,active,,1927.0,1932.0,6,-1,
base,active,,1927.0,2013.0,0 2 5,95,False
base,switching_off,,1932.0,1937.0,6,-2,
base,sleeping,,1937.0,1971.0,6,-4,
base,active,,1950.0,2075.0,7 9 10 11,96,False
base,active,,1971.0,1976.0,4 8 12,-1,
base,switching_on,,1971.0,1976.0,3 6,-3,
base,active,,1976.0,1989.0,3 4 6 8 12,98,False
base,active,,1989.0,1994.0,12,-1,
base,active,,1989.0,2033.0,3 4 6 8,99,False
base,switching_off,,1994.0,1999.0,12,-2,
base,sleeping,,1999.0,2105.0,12,-4,
base,active,,2004.0,2009.0,15,-1,
base,active,,2004.0,2105.0,1 13 14,100,False
base,switching_off,,2009.0,2014.0,15,-2,
base,active,,2013.0,2018.0,0 2 5,-1,
base,sleeping,,2014.0,2105.0,15,-4,
base,switching_off,,2018.0,2023.0,0 2 5,-2,
base,sleeping,,2023.0,2105.0,0 2 5,-4,
base,active,,2033.0,2038.0,3 4 6 8,-1,
base,switching_off,,2038.0,2043.0,3 4 6 8,-2,
base,sleeping,,2043.0,2105.0,3 4 6 8,-4,
base,active,,2075.0,2080.0,7 9 10 11,-1,
base,switching_off,,2080.0,2085.0,7 9 10 11,-2,
base,sleeping,,2085.0,2105.0,7 9 10 11,-4,
