dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,1220.0,1271.0,0 1 2 17 18 22 23,59,True
base,active,,1224.0,1300.0,4 12 19 20 21 25,61,True
base,switching_off,,1232.0,1237.0,24,-2,
base,sleeping,,1237.0,1251.0,24,-4,
base,active,,1251.0,1256.0,7 10 11 13 14 16,-1,
base,switching_on,,1251.0,1256.0,24,-3,
base,active,,1256.0,1296.0,7 10 11 13 14 16 24,60,False
base,active,,1271.0,1283.0,23,-1,
base,active,,1271.0,1329.0,0 1 2 17 18 22,62,True
base,switching_off,,1283.0,1288.0,23,-2,
base,sleeping,,1288.0,1393.0,23,-4,
base,active,,1296.0,1300.0,24,-1,
base,active,,1296.0,1374.0,7 10 11 13 14 16,63,True
base,active,,1300.0,1374.0,4 12 19 20 21 24 25,64,False
base,active,,1329.0,1393.0,0 1 2 17 18 22,65,True
base,active,,1334.0,1380.0,3 5 6 8 9 15,66,False
base,active,,1374.0,1380.0,25,-1,
base,active,,1374.0,1429.0,4 7 10 11 12 13,67,True
base,active,,1374.0,1448.0,14 16 19 20 21 24,68,True
base,active,,1380.0,1455.0,3 5 6 8 9 15 25,69,False
base,active,,1393.0,1398.0,0 1 2 17 18 22,-1,
base,switching_on,,1393.0,1398.0,23,-3,
base,active,,1398.0,1469.0,0 1 2 17 18 22 23,71,True
base,active,,1429.0,1441.0,13,-1,
base,active,,1429.0,1486.0,4 7 10 11 12,81,False
base,switching_off,,1441.0,1446.0,13,-2,
base,sleeping,,1446.0,1448.0,13,-4,
base,active,,1448.0,1453.0,14 16 19 20 21 24,-1,
base,switching_on,,1448.0,1453.0,13,-3,
base,active,,1453.0,1534.0,13 14 16 19 20 21 24,73,True
base,active,,1455.0,1536.0,3 5 6 8 9 15 25,74,True
base,active,,1469.0,1481.0,0 1 2 17 18 22 23,-1,
base,switching_off,,1481.0,1486.0,0 1 2 17 18 22 23,-2,
base,active,,1486.0,1491.0,4 7 10 11 12,-1,
base,switching_on,,1486.0,1491.0,0 1 2,-3,
base,sleeping,,1486.0,1534.0,17 18,-4,
base,sleeping,,1486.0,1593.0,22 23,-4,
base,active,,1491.0,1581.0,0 1 2 4 7 10 11 12,75,True
base,active,,1534.0,1539.0,13 14 16 19 20 21 24,-1,
base,switching_on,,1534.0,1539.0,17 18,-3,
base,active,,1536.0,1582.0,3 5 6 8 9 15 25,77,False
base,active,,1539.0,1593.0,13 14 16 17 18 19 20 21 24,76,False
base,active,,1581.0,1582.0,12,-1,
base,active,,1581.0,1649.0,0 1 2 4 7 10 11,78,False
base,active,,1582.0,1598.0,25,-1,
base,active,,1582.0,1635.0,3 5 6 8 9 12 15,79,True
base,active,,1593.0,1598.0,20 21 24,-1,
base,switching_on,,1593.0,1598.0,22 23,-3,
base,active,,1593.0,1659.0,13 14 16 17 18 19,80,True
base,active,,1598.0,1666.0,20 21 22 23 24 25,82,True
base,active,,1635.0,1663.0,3 5 6 8 9 12 15,83,False
base,active,,1649.0,1659.0,11,-1,
base,active,,1649.0,1690.0,0 1 2 4 7 10,84,True
base,active,,1659.0,1720.0,11 13 14 16 17 18 19,85,False
base,active,,1663.0,1666.0,15,-1,
base,active,,1663.0,1727.0,3 5 6 8 9 12,86,True
base,active,,1666.0,1678.0,24 25,-1,
base,active,,1666.0,1732.0,15 20 21 22 23,89,False
base,switching_off,,1678.0,1683.0,24 25,-2,
base,sleeping,,1683.0,1690.0,24 25,-4,
base,active,,1690.0,1695.0,0 1 2 4 7 10,-1,
base,switching_on,,1690.0,1695.0,24 25,-3,
base,active,,1695.0,1767.0,0 1 2 4 7 10 24 25,87,True
base,active,,1720.0,1801.0,11 13 14 16 17 18 19,88,True
base,active,,1727.0,1732.0,3 5 6 8 9 12,-1,
base,active,,1732.0,1744.0,21 22 23,-1,
base,active,,1732.0,1811.0,3 5 6 8 9 12 15 20,90,True
base,switching_off,,1744.0,1749.0,21 22 23,-2,
base,sleeping,,1749.0,1811.0,21 22 23,-4,
base,active,,1767.0,1779.0,25,-1,
base,active,,1767.0,1845.0,0 1 2 4 7 10 24,91,True
base,switching_off,,1779.0,1784.0,25,-2,
base,sleeping,,1784.0,1811.0,25,-4,
base,active,,1801.0,1816.0,19,-1,
base,active,,1801.0,1867.0,11 13 14 16 17 18,92,True
base,active,,1811.0,1816.0,20,-1,
base,switching_on,,1811.0,1816.0,21 22 23 25,-3,
base,active,,1811.0,1874.0,3 5 6 8 9 12 15,93,True
base,active,,1816.0,1869.0,19 20 21 22 23 25,97,True
base,active,,1845.0,1892.0,0 1 2 4 7 10 24,94,True
base,active,,1867.0,1869.0,11 13 14 16 17 18,-1,
base,active,,1869.0,1881.0,20 21 22 23 25,-1,
base,active,,1869.0,1943.0,11 13 14 16 17 18 19,95,True
base,active,,1874.0,1963.0,3 5 6 8 9 12 15,96,True
base,switching_off,,1881.0,1886.0,20 21 22 23 25,-2,
base,sleeping,,1886.0,1892.0,20 21 22 23 25,-4,
base,active,,1892.0,1897.0,24,-1,
base,switching_on,,1892.0,1897.0,20 21 22 23 25,-3,
base,active,,1892.0,1978.0,0 1 2 4 7 10,98,False
base,active,,1897.0,1965.0,20 21 22 23 24 25,99,True
base,active,,1943.0,1955.0,19,-1,
base,active,,1943.0,2008.0,11 13 14 16 17 18,100,False
base,switching_off,,1955.0,1960.0,19,-2,
base,sleeping,,1960.0,2008.0,19,-4,
base,active,,1963.0,1975.0,3 5 6 8 9 12 15,-1,
base,active,,1965.0,1977.0,20 21 22 23 24 25,-1,
base,switching_off,,1975.0,1980.0,3 5 6 8 9 12 15,-2,
base,switching_off,,1977.0,1982.0,20 21 22 23 24 25,-2,
base,active,,1978.0,1990.0,0 1 2 4 7 10,-1,
base,sleeping,,1980.0,2008.0,3 5 6 8 9 12 15,-4,
base,sleeping,,1982.0,2008.0,20 21 22 23 24 25,-4,
base,switching_off,,1990.0,1995.0,0 1 2 4 7 10,-2,
base,sleeping,,1995.0,2008.0,0 1 2 4 7 10,-4,
