job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
2,execution_finished,[2],1.0,1,22.0,23.0,False,22.0
1,execution_finished,"[0, 1]",1.0,1,118.0,117.0,True,117.0
4,execution_finished,"[4, 5]",3.0,3,128.0,134.0,False,128.0
5,execution_finished,[2],22.0,5,132.0,134.0,False,132.0
3,execution_finished,[3],1.0,1,140.0,142.0,False,140.0
6,execution_finished,"[0, 1]",117.0,7,186.0,186.0,False,186.0
10,execution_finished,[3],140.0,10,216.0,219.0,False,216.0
51,execution_finished,[3],216.0,108,217.0,218.0,False,217.0
62,execution_finished,[3],217.0,124,218.0,218.0,False,218.0
8,execution_finished,[2],132.0,9,236.0,238.0,False,236.0
7,execution_finished,"[4, 5]",128.0,8,239.0,240.0,False,239.0
9,execution_finished,"[0, 1]",186.0,10,317.0,317.0,False,317.0
11,execution_finished,"[2, 3]",241.0,11,389.0,390.0,False,389.0
12,execution_finished,"[4, 5]",239.0,14,433.0,434.0,False,433.0
14,execution_finished,[1],317.0,18,444.0,445.0,False,444.0
15,execution_finished,[2],389.0,18,444.0,446.0,False,444.0
13,execution_finished,[0],317.0,16,448.0,450.0,False,448.0
18,execution_finished,"[1, 2]",444.0,22,508.0,510.0,False,508.0
16,execution_finished,[3],389.0,19,523.0,523.0,False,523.0
17,execution_finished,[4],433.0,20,559.0,560.0,False,559.0
20,execution_finished,[5],433.0,34,571.0,571.0,False,571.0
22,execution_finished,[3],523.0,39,597.0,605.0,False,597.0
21,execution_finished,[0],448.0,35,619.0,620.0,False,619.0
19,execution_finished,"[1, 2]",508.0,27,635.0,634.0,True,634.0
23,execution_finished,"[5, 4]",579.0,39,677.0,680.0,False,677.0
26,execution_finished,[2],634.0,48,714.0,716.0,False,714.0
25,execution_finished,[1],634.0,43,727.0,731.0,False,727.0
24,execution_finished,"[0, 3]",624.0,42,767.0,770.0,False,767.0
35,execution_finished,"[0, 3]",767.0,58,785.0,787.0,False,785.0
27,execution_finished,[4],677.0,48,811.0,810.0,True,810.0
30,execution_finished,[1],727.0,50,840.0,844.0,False,840.0
28,execution_finished,[5],677.0,48,844.0,844.0,False,844.0
29,execution_finished,[2],714.0,50,851.0,853.0,False,851.0
32,execution_finished,"[2, 1, 5]",864.0,53,891.0,899.0,False,891.0
31,execution_finished,"[4, 0, 3]",815.0,51,896.0,898.0,False,896.0
36,execution_finished,[3],896.0,59,934.0,936.0,False,934.0
40,execution_finished,[4],896.0,66,1003.0,1004.0,False,1003.0
42,execution_finished,[3],934.0,71,1019.0,1021.0,False,1019.0
52,execution_finished,[4],1003.0,110,1035.0,1036.0,False,1035.0
34,execution_finished,[0],896.0,56,1037.0,1041.0,False,1037.0
33,execution_finished,"[1, 2, 5]",891.0,56,1066.0,1067.0,False,1066.0
37,execution_finished,"[0, 4, 3]",1042.0,60,1097.0,1095.0,True,1095.0
90,execution_finished,[4],1095.0,196,1118.0,1122.0,False,1118.0
45,execution_finished,[5],1066.0,78,1123.0,1125.0,False,1123.0
38,execution_finished,"[1, 2]",1066.0,64,1135.0,1134.0,True,1134.0
41,execution_finished,"[4, 5]",1123.0,68,1188.0,1191.0,False,1188.0
39,execution_finished,"[0, 3]",1095.0,64,1221.0,1221.0,False,1221.0
43,execution_finished,"[1, 2]",1134.0,74,1240.0,1241.0,False,1240.0
49,execution_finished,[2],1240.0,96,1275.0,1275.0,False,1275.0
