dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,1820.0,1950.0,4 12 13 14,97,False
base,switching_off,,1821.0,1826.0,16 17,-2,
base,sleeping,,1826.0,1950.0,16 17,-4,
base,active,,1836.0,1906.0,8 9 15 18 20,98,False
base,active,,1877.0,1878.0,7,-1,
base,active,,1877.0,1899.0,10 11 19,-1,
base,active,,1878.0,1934.0,0 1 2 3 5 6 7,99,True
base,switching_off,,1899.0,1904.0,10 11 19,-2,
base,sleeping,,1904.0,1950.0,10 11 19,-4,
base,active,,1906.0,1928.0,8 9 15 18 20,-1,
base,switching_off,,1928.0,1933.0,8 9 15 18 20,-2,
base,sleeping,,1933.0,1950.0,8 9 15 18 20,-4,
base,active,,1934.0,1950.0,0 1 2 3 5 6 7,-1,
