job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
2,execution_finished,"[5, 6, 7, 8]",8.0,8,82.0,83.0,False,82.0
3,execution_finished,"[9, 10, 11, 12, 13]",12.0,12,88.0,84.0,True,84.0
4,execution_finished,"[14, 15, 16, 17]",12.0,12,89.0,88.0,True,88.0
1,execution_finished,"[0, 1, 2, 3, 4]",6.0,6,115.0,110.0,True,110.0
7,execution_finished,"[18, 19, 20]",85.0,19,173.0,165.0,True,165.0
9,execution_finished,"[14, 15, 16, 17]",88.0,30,183.0,180.0,True,180.0
8,execution_finished,"[5, 6, 7, 8]",82.0,25,202.0,201.0,True,201.0
5,execution_finished,"[9, 10, 11, 12, 13]",84.0,14,205.0,202.0,True,202.0
6,execution_finished,"[0, 1, 2, 3, 4]",110.0,17,204.0,204.0,False,204.0
10,execution_finished,"[18, 19, 20]",165.0,31,245.0,247.0,False,245.0
15,execution_finished,"[9, 10, 11, 12]",202.0,55,270.0,268.0,True,268.0
14,execution_finished,"[14, 15, 16]",180.0,48,271.0,269.0,True,269.0
12,execution_finished,"[0, 1, 2, 3, 4, 13]",204.0,40,271.0,270.0,True,270.0
11,execution_finished,"[5, 6, 7, 8, 17]",201.0,39,291.0,287.0,True,287.0
16,execution_finished,"[0, 1, 2, 3]",270.0,55,338.0,337.0,True,337.0
18,execution_finished,"[5, 6, 7, 8, 17, 20]",292.0,60,369.0,361.0,True,361.0
13,execution_finished,"[9, 10, 11, 12, 14, 15]",269.0,42,385.0,376.0,True,376.0
17,execution_finished,"[4, 13, 16, 18, 19]",277.0,58,389.0,386.0,True,386.0
20,execution_finished,"[0, 1, 2, 3]",337.0,62,401.0,395.0,True,395.0
19,execution_finished,"[5, 6, 7, 8, 17]",361.0,62,432.0,427.0,True,427.0
21,execution_finished,"[9, 10, 11, 12, 14]",376.0,70,458.0,458.0,False,458.0
57,execution_finished,"[15, 20]",376.0,171,460.0,461.0,False,460.0
22,execution_finished,"[4, 13, 16]",386.0,73,468.0,463.0,True,463.0
23,execution_finished,"[0, 1, 2, 3, 18]",395.0,75,480.0,478.0,True,478.0
24,execution_finished,"[5, 6, 7, 8]",427.0,75,521.0,523.0,False,521.0
25,execution_finished,"[9, 10, 11, 12, 14]",458.0,76,537.0,535.0,True,535.0
26,execution_finished,"[4, 13, 15, 16, 20]",463.0,77,547.0,546.0,True,546.0
27,execution_finished,"[0, 1, 2, 3, 18]",478.0,80,576.0,577.0,False,576.0
28,execution_finished,"[5, 6, 7, 8]",521.0,80,621.0,617.0,True,617.0
29,execution_finished,"[9, 10, 11, 12]",535.0,85,636.0,637.0,False,636.0
30,execution_finished,"[4, 13, 14, 15, 16, 20, 17]",551.0,91,656.0,651.0,True,651.0
31,execution_finished,"[0, 1, 2, 3]",576.0,94,674.0,670.0,True,670.0
32,execution_finished,"[5, 6, 7, 8]",617.0,97,684.0,690.0,False,684.0
33,execution_finished,"[9, 10, 11, 12]",636.0,98,698.0,695.0,True,695.0
35,execution_finished,"[16, 17, 20, 18]",656.0,111,714.0,714.0,False,714.0
34,execution_finished,"[4, 13, 14, 15]",651.0,110,726.0,729.0,False,726.0
37,execution_finished,"[5, 6, 7, 8]",684.0,124,768.0,765.0,True,765.0
